(New) Cell Type	(Old) Cell Type
Spleen	Spleen
Mobilized_CD34_Primary_Cells_Male	Peripheral_Blood_Mononuclear_Primary_Cells
Monocytes_CD14pp_RO01746	Thymus
Skeletal_Muscle_Male	Fetal_Thymus
CD14_Primary_Cells	CD15_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Duodenum_Smooth_Muscle
IMR90_Cell_Line	Colonic_Mucosa
NHLF_Lung_Fibroblasts	Small_Intestine
Placenta_Amnion	Rectal_Smooth_Muscle
iPS_15b_Cell_Line	Duodenum_Mucosa
Colonic_Mucosa	Colon_Smooth_Muscle
H9_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Inferior_Temporal_Lobe	Placenta_Amnion
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Stomach_Mucosa
Brain_Hippocampus_Middle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Stomach	CD4pp_CD25__Th_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD34_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Intestine_Small	Rectal_Mucosa.Donor_29
Brain_Anterior_Caudate	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Brain_Female	Esophagus
Brain_Cingulate_Gyrus	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD15_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Germinal_Matrix	Sigmoid_Colon
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Mucosa.Donor_31
Thymus	CD4pp_CD25pp_CD127__Treg_Primary_Cells
iPS_DF_19.11_Cell_Line	iPS_DF_19.11_Cell_Line
CD3_Primary_Cells_Cord_BI	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Sigmoid_Colon	H9_Cell_Line
Muscle_Satellite_Cultured_Cells	CD4_Memory_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	ES_I3_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	iPS_15b_Cell_Line
Ovary	CD8_Naive_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Fetal_Lung	Fetal_Intestine_Small
Osteoblasts	CD14_Primary_Cells
Colon_Smooth_Muscle	CD4_Naive_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
Stomach_Smooth_Muscle	CD8_Memory_Primary_Cells
H1_Cell_Line	Brain_Hippocampus_Middle
Rectal_Smooth_Muscle	HUES64_Cell_Line
NHEK_Epidermal_Keratinocytes	iPS_DF_6.9_Cell_Line
Fetal_Muscle_Leg	CD19_Primary_Cells_Peripheral_UW
Fetal_Adrenal_Gland	Brain_Anterior_Caudate
Lung	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Substantia_Nigra
HepG2_Hepatocellular_Carcinoma	CD34_Primary_Cells
Brain_Mid_Frontal_Lobe	Fetal_Intestine_Large
