(New) Cell Type	(Old) Cell Type
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Ovary	Breast_Myoepithelial_Cells
CD4pp_CD25__Th_Primary_Cells	Fetal_Placenta
Fetal_Brain_Male	Mobilized_CD34_Primary_Cells_Male
Rectal_Mucosa.Donor_31	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HUES6_Cell_Line
Stomach_Mucosa	IMR90_Cell_Line
Fetal_Heart	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Duodenum_Smooth_Muscle	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
HeLa_S3_Cervical_Carcinoma	HepG2_Hepatocellular_Carcinoma
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD56_Primary_Cells
Small_Intestine	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Skeletal_Muscle_Male	Adult_Liver
Brain_Angular_Gyrus	Adipose_Nuclei
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Cingulate_Gyrus	Monocytes_CD14pp_RO01746
Brain_Mid_Frontal_Lobe	CD15_Primary_Cells
Brain_Substantia_Nigra	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Intestine_Small
Skeletal_Muscle_Female	Duodenum_Mucosa
CD19_Primary_Cells_Cord_BI	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Germinal_Matrix	CD19_Primary_Cells_Peripheral_UW
ES_WA7_Cell_Line	Fetal_Muscle_Leg
CD3_Primary_Cells_Peripheral_UW	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD3_Primary_Cells_Cord_BI	Breast_vHMEC
Right_Ventricle	HUES64_Cell_Line
Fetal_Thymus	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Inferior_Temporal_Lobe	A549_EtOH_0.02pct_Lung_Carcinoma
CD15_Primary_Cells	Brain_Anterior_Caudate
iPS_DF_6.9_Cell_Line	CD4pp_CD25__Th_Primary_Cells
H9_Cell_Line	4star
Colon_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Peripheral_Blood_Mononuclear_Primary_Cells	Brain_Cingulate_Gyrus
Rectal_Mucosa.Donor_29	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Muscle_Trunk	CD3_Primary_Cells_Cord_BI
Spleen	Brain_Hippocampus_Middle
Fetal_Kidney	Brain_Germinal_Matrix
CD8_Naive_Primary_Cells	iPS_20b_Cell_Line
Fetal_Brain_Female	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Angular_Gyrus
Psoas_Muscle	Fetal_Adrenal_Gland
Right_Atrium	HUES48_Cell_Line
NHLF_Lung_Fibroblasts	CD34_Primary_Cells
K562_Leukemia	Fetal_Brain_Female
CD19_Primary_Cells_Peripheral_UW	Brain_Inferior_Temporal_Lobe
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Duodenum_Smooth_Muscle
iPS_DF_19.11_Cell_Line	Fetal_Muscle_Trunk
Dnd41_TCell_Leukemia	Dnd41_TCell_Leukemia
A549_EtOH_0.02pct_Lung_Carcinoma	NHEK_Epidermal_Keratinocytes
Stomach_Smooth_Muscle	CD3_Primary_Cells_Peripheral_UW
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD19_Primary_Cells_Cord_BI
Sigmoid_Colon	Aorta
NH_A_Astrocytes	Brain_Mid_Frontal_Lobe
Thymus	Mobilized_CD34_Primary_Cells_Female
Brain_Anterior_Caudate	CD34_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Esophagus	Brain_Substantia_Nigra
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Sigmoid_Colon
Monocytes_CD14pp_RO01746	CD14_Primary_Cells
Pancreatic_Islets	H1_Cell_Line
CD56_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Rectal_Smooth_Muscle	HMEC_Mammary_Epithelial
Fetal_Lung	iPS_18_Cell_Line
CD34_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	Pancreatic_Islets
H1_Cell_Line	Fetal_Stomach
Brain_Hippocampus_Middle	H1_Derived_Mesenchymal_Stem_Cells
iPS_15b_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Pancreas	Peripheral_Blood_Mononuclear_Primary_Cells
Duodenum_Mucosa	Psoas_Muscle
Osteoblasts	Esophagus
CD34_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Intestine_Large	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
