(New) Cell Type	(Old) Cell Type
Fetal_Kidney	Fetal_Kidney
ES_I3_Cell_Line	Fetal_Lung
Fetal_Brain_Male	Colon_Smooth_Muscle
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Rectal_Smooth_Muscle
iPS_15b_Cell_Line	Fetal_Heart
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	H9_Cell_Line
Breast_vHMEC	NHDF_Ad_Adult_Dermal_Fibroblasts
HUES64_Cell_Line	Brain_Angular_Gyrus
iPS_20b_Cell_Line	Brain_Anterior_Caudate
Fetal_Heart	Rectal_Mucosa.Donor_31
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Brain_Substantia_Nigra
H9_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Gastric	Fetal_Intestine_Large
HUES48_Cell_Line	CD8_Memory_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Intestine_Small
HeLa_S3_Cervical_Carcinoma	Rectal_Mucosa.Donor_29
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	ES_I3_Cell_Line
Osteoblasts	CD34_Primary_Cells
iPS_18_Cell_Line	CD4_Naive_Primary_Cells
Brain_Substantia_Nigra	Duodenum_Mucosa
ES_WA7_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Pancreatic_Islets	CD4_Memory_Primary_Cells
NHLF_Lung_Fibroblasts	H1_Derived_Neuronal_Progenitor_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	NH_A_Astrocytes
Fetal_Lung	Duodenum_Smooth_Muscle
iPS_DF_6.9_Cell_Line	Brain_Mid_Frontal_Lobe
K562_Leukemia	HUES64_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adult_Liver
Brain_Angular_Gyrus	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Pancreas	Brain_Inferior_Temporal_Lobe
Stomach_Mucosa	CD3_Primary_Cells_Cord_BI
Aorta	Brain_Cingulate_Gyrus
Ovary	iPS_15b_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Right_Atrium	HUES6_Cell_Line
Fetal_Intestine_Small	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES48_Cell_Line
Fetal_Intestine_Large	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Colon_Smooth_Muscle	Fetal_Brain_Female
HSMM_Skeletal_Muscle_Myoblasts	NHLF_Lung_Fibroblasts
Brain_Anterior_Caudate	Osteoblasts
Fetal_Stomach	iPS_18_Cell_Line
HUES6_Cell_Line	Mobilized_CD34_Primary_Cells_Female
H1_Cell_Line	A549_EtOH_0.02pct_Lung_Carcinoma
CD19_Primary_Cells_Cord_BI	iPS_DF_6.9_Cell_Line
Brain_Mid_Frontal_Lobe	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Brain_Male
Brain_Inferior_Temporal_Lobe	Brain_Hippocampus_Middle
Duodenum_Smooth_Muscle	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Brain_Female	iPS_20b_Cell_Line
Psoas_Muscle	Brain_Germinal_Matrix
Rectal_Smooth_Muscle	CD8_Naive_Primary_Cells
Small_Intestine	Adipose_Nuclei
Sigmoid_Colon	NHEK_Epidermal_Keratinocytes
CD3_Primary_Cells_Cord_BI	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Cingulate_Gyrus	Skeletal_Muscle_Female
CD8_Memory_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Rectal_Mucosa.Donor_29	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD34_Primary_Cells	Stomach_Smooth_Muscle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Adult_Liver	H9_Derived_Neuron_Cultured_Cells
Thymus	4star
CD4_Naive_Primary_Cells	iPS_DF_19.11_Cell_Line
GM12878_Lymphoblastoid	Stomach_Mucosa
CD4_Memory_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
IMR90_Cell_Line	Psoas_Muscle
4star	Fetal_Muscle_Leg
NH_A_Astrocytes	H1_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	ES_WA7_Cell_Line
Brain_Hippocampus_Middle	Breast_Myoepithelial_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Colonic_Mucosa
Duodenum_Mucosa	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Dnd41_TCell_Leukemia	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Rectal_Mucosa.Donor_31	CD4pp_CD25__Th_Primary_Cells
Muscle_Satellite_Cultured_Cells	Ovary
HepG2_Hepatocellular_Carcinoma	CD19_Primary_Cells_Cord_BI
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Neurosphere_Cultured_Cells_Cortex_Derived	GM12878_Lymphoblastoid
HUVEC_Umbilical_Vein_Endothelial_Cells	Mobilized_CD34_Primary_Cells_Male
Breast_Myoepithelial_Cells	Left_Ventricle
Brain_Germinal_Matrix	Muscle_Satellite_Cultured_Cells
Left_Ventricle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
NHEK_Epidermal_Keratinocytes	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Stomach_Smooth_Muscle	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Esophagus
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Placenta_Amnion
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Stomach
Placenta_Amnion	CD4pp_CD25pp_CD127__Treg_Primary_Cells
iPS_DF_19.11_Cell_Line	CD34_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Thymus
CD8_Naive_Primary_Cells	Small_Intestine
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Thymus
Skeletal_Muscle_Female	Sigmoid_Colon
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Esophagus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
H1_Derived_Mesenchymal_Stem_Cells	Spleen
Adipose_Nuclei	Skeletal_Muscle_Male
Mobilized_CD34_Primary_Cells_Male	IMR90_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Right_Ventricle
H9_Derived_Neuron_Cultured_Cells	HMEC_Mammary_Epithelial
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD56_Primary_Cells
Monocytes_CD14pp_RO01746	H1_Derived_Mesenchymal_Stem_Cells
Lung	Lung
Right_Ventricle	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Colonic_Mucosa	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Skeletal_Muscle_Male	Pancreatic_Islets
Fetal_Adrenal_Gland	Monocytes_CD14pp_RO01746
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Placenta	Fetal_Placenta
Fetal_Muscle_Trunk	Fetal_Muscle_Trunk
Fetal_Muscle_Leg	CD15_Primary_Cells
Spleen	CD14_Primary_Cells
CD34_Cultured_Cells	Fetal_Adrenal_Gland
Fetal_Thymus	Breast_vHMEC
CD14_Primary_Cells	Dnd41_TCell_Leukemia
HMEC_Mammary_Epithelial	Right_Atrium
Mobilized_CD34_Primary_Cells_Female	CD3_Primary_Cells_Peripheral_UW
CD56_Primary_Cells	HepG2_Hepatocellular_Carcinoma
CD15_Primary_Cells	K562_Leukemia
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HeLa_S3_Cervical_Carcinoma
CD3_Primary_Cells_Peripheral_UW	Aorta
CD19_Primary_Cells_Peripheral_UW	Gastric
CD4pp_CD25__Th_Primary_Cells	Pancreas
