(New) Cell Type	(Old) Cell Type
Brain_Germinal_Matrix	Brain_Germinal_Matrix
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Brain_Female
CD8_Naive_Primary_Cells	Placenta_Amnion
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Muscle_Trunk
Peripheral_Blood_Mononuclear_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Right_Ventricle
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Small_Intestine
CD4pp_CD25__Th_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Fetal_Muscle_Leg
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Brain_Mid_Frontal_Lobe
H1_Cell_Line	Brain_Cingulate_Gyrus
Fetal_Intestine_Large	Brain_Angular_Gyrus
CD56_Primary_Cells	Colonic_Mucosa
Mobilized_CD34_Primary_Cells_Female	Osteoblasts
CD3_Primary_Cells_Cord_BI	Rectal_Smooth_Muscle
CD4_Memory_Primary_Cells	CD15_Primary_Cells
Adult_Liver	Brain_Inferior_Temporal_Lobe
CD34_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
HMEC_Mammary_Epithelial	Fetal_Stomach
Breast_Myoepithelial_Cells	Rectal_Mucosa.Donor_29
CD14_Primary_Cells	Brain_Anterior_Caudate
CD4_Naive_Primary_Cells	Brain_Substantia_Nigra
Muscle_Satellite_Cultured_Cells	CD56_Primary_Cells
HUES6_Cell_Line	Fetal_Adrenal_Gland
Fetal_Muscle_Leg	Colon_Smooth_Muscle
Fetal_Adrenal_Gland	Skeletal_Muscle_Female
CD19_Primary_Cells_Cord_BI	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Intestine_Small	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHEK_Epidermal_Keratinocytes	CD8_Naive_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	NHLF_Lung_Fibroblasts
HSMM_Skeletal_Muscle_Myoblasts	Brain_Hippocampus_Middle
CD8_Memory_Primary_Cells	Fetal_Placenta
IMR90_Cell_Line	Fetal_Lung
Fetal_Muscle_Trunk	Muscle_Satellite_Cultured_Cells
CD15_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Duodenum_Mucosa	Sigmoid_Colon
Neurosphere_Cultured_Cells_Cortex_Derived	Skeletal_Muscle_Male
K562_Leukemia	CD8_Memory_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	Mobilized_CD34_Primary_Cells_Female
A549_EtOH_0.02pct_Lung_Carcinoma	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
HepG2_Hepatocellular_Carcinoma	CD4_Naive_Primary_Cells
Dnd41_TCell_Leukemia	Thymus
Stomach_Mucosa	Ovary
Fetal_Thymus	Stomach_Mucosa
Skeletal_Muscle_Male	NH_A_Astrocytes
GM12878_Lymphoblastoid	Rectal_Mucosa.Donor_31
Adipose_Nuclei	Duodenum_Mucosa
NHDF_Ad_Adult_Dermal_Fibroblasts	CD4_Memory_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	Stomach_Smooth_Muscle
Fetal_Brain_Female	Fetal_Brain_Male
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Heart
iPS_15b_Cell_Line	CD3_Primary_Cells_Peripheral_UW
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Skeletal_Muscle_Female	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD34_Primary_Cells	Fetal_Kidney
HUVEC_Umbilical_Vein_Endothelial_Cells	Pancreatic_Islets
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Thymus
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Left_Ventricle
Mobilized_CD34_Primary_Cells_Male	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Heart	Gastric
Osteoblasts	Fetal_Intestine_Large
Breast_vHMEC	CD4pp_CD25pp_CD127__Treg_Primary_Cells
4star	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Colon_Smooth_Muscle	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Brain_Male	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Psoas_Muscle
Monocytes_CD14pp_RO01746	Pancreas
iPS_DF_19.11_Cell_Line	CD4pp_CD25__Th_Primary_Cells
Rectal_Mucosa.Donor_29	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD34_Primary_Cells
Brain_Hippocampus_Middle	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Colonic_Mucosa	CD34_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
iPS_18_Cell_Line	IMR90_Cell_Line
Fetal_Stomach	Esophagus
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
Rectal_Smooth_Muscle	CD19_Primary_Cells_Cord_BI
NHLF_Lung_Fibroblasts	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Lung	H9_Derived_Neuron_Cultured_Cells
Fetal_Placenta	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HeLa_S3_Cervical_Carcinoma	Aorta
NH_A_Astrocytes	CD19_Primary_Cells_Peripheral_UW
Pancreatic_Islets	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	K562_Leukemia
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Rectal_Mucosa.Donor_31	Spleen
Brain_Cingulate_Gyrus	Fetal_Intestine_Small
HUES48_Cell_Line	iPS_DF_6.9_Cell_Line
Brain_Anterior_Caudate	Duodenum_Smooth_Muscle
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Brain_Mid_Frontal_Lobe	Right_Atrium
ES_I3_Cell_Line	Dnd41_TCell_Leukemia
Brain_Inferior_Temporal_Lobe	4star
Brain_Substantia_Nigra	Lung
Thymus	Mobilized_CD34_Primary_Cells_Male
iPS_20b_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
Duodenum_Smooth_Muscle	iPS_15b_Cell_Line
