(New) Cell Type	(Old) Cell Type
Fetal_Brain_Female	Fetal_Brain_Female
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Colonic_Mucosa
Duodenum_Mucosa	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Muscle_Trunk	CD4_Memory_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD8_Memory_Primary_Cells
Fetal_Adrenal_Gland	CD4_Naive_Primary_Cells
iPS_20b_Cell_Line	Brain_Mid_Frontal_Lobe
Fetal_Muscle_Leg	Colon_Smooth_Muscle
CD19_Primary_Cells_Peripheral_UW	Fetal_Brain_Male
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Lung
NHEK_Epidermal_Keratinocytes	Brain_Angular_Gyrus
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Cingulate_Gyrus
CD34_Primary_Cells	Brain_Inferior_Temporal_Lobe
ES_I3_Cell_Line	Brain_Germinal_Matrix
Adult_Liver	Brain_Substantia_Nigra
Monocytes_CD14pp_RO01746	Gastric
Adipose_Nuclei	Brain_Hippocampus_Middle
Dnd41_TCell_Leukemia	Brain_Anterior_Caudate
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Thymus
iPS_15b_Cell_Line	iPS_DF_6.9_Cell_Line
CD19_Primary_Cells_Cord_BI	Spleen
Breast_Myoepithelial_Cells	Right_Atrium
HUES64_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Placenta_Amnion
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Esophagus
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Rectal_Smooth_Muscle
NHDF_Ad_Adult_Dermal_Fibroblasts	H1_Derived_Neuronal_Progenitor_Cultured_Cells
GM12878_Lymphoblastoid	iPS_DF_19.11_Cell_Line
CD8_Naive_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	ES_WA7_Cell_Line
H1_Cell_Line	Fetal_Muscle_Trunk
CD15_Primary_Cells	Right_Ventricle
Mobilized_CD34_Primary_Cells_Female	Duodenum_Smooth_Muscle
HUVEC_Umbilical_Vein_Endothelial_Cells	Rectal_Mucosa.Donor_29
Muscle_Satellite_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Anterior_Caudate	H9_Cell_Line
Mobilized_CD34_Primary_Cells_Male	Thymus
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Mucosa.Donor_31
CD4pp_CD25__Th_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
