(New) Cell Type	(Old) Cell Type
Colonic_Mucosa	Colonic_Mucosa
Brain_Anterior_Caudate	Small_Intestine
Fetal_Placenta	Sigmoid_Colon
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Stomach_Mucosa
ES_WA7_Cell_Line	Rectal_Mucosa.Donor_31
Monocytes_CD14pp_RO01746	Lung
Brain_Inferior_Temporal_Lobe	Gastric
CD3_Primary_Cells_Cord_BI	Duodenum_Mucosa
Fetal_Muscle_Trunk	Rectal_Smooth_Muscle
Spleen	Pancreas
Brain_Angular_Gyrus	Esophagus
CD56_Primary_Cells	Rectal_Mucosa.Donor_29
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Intestine_Large
Fetal_Adrenal_Gland	Pancreatic_Islets
iPS_DF_19.11_Cell_Line	Placenta_Amnion
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Right_Ventricle
Brain_Mid_Frontal_Lobe	Colon_Smooth_Muscle
Fetal_Muscle_Leg	Brain_Angular_Gyrus
Fetal_Stomach	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Cingulate_Gyrus	Fetal_Placenta
CD3_Primary_Cells_Peripheral_UW	Adipose_Nuclei
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	iPS_DF_6.9_Cell_Line
Dnd41_TCell_Leukemia	Left_Ventricle
CD19_Primary_Cells_Cord_BI	Neurosphere_Cultured_Cells_Cortex_Derived
Lung	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Hippocampus_Middle	Brain_Cingulate_Gyrus
Mobilized_CD34_Primary_Cells_Male	Fetal_Adrenal_Gland
Esophagus	Brain_Substantia_Nigra
Adipose_Nuclei	Brain_Mid_Frontal_Lobe
CD34_Primary_Cells	CD14_Primary_Cells
Breast_Myoepithelial_Cells	Ovary
Right_Ventricle	4star
Rectal_Mucosa.Donor_31	CD8_Naive_Primary_Cells
Stomach_Mucosa	Brain_Anterior_Caudate
Peripheral_Blood_Mononuclear_Primary_Cells	Brain_Hippocampus_Middle
Fetal_Brain_Male	Duodenum_Smooth_Muscle
Fetal_Thymus	Psoas_Muscle
CD19_Primary_Cells_Peripheral_UW	Aorta
Adult_Liver	Fetal_Muscle_Trunk
Rectal_Smooth_Muscle	Peripheral_Blood_Mononuclear_Primary_Cells
Rectal_Mucosa.Donor_29	Mobilized_CD34_Primary_Cells_Female
Brain_Germinal_Matrix	Brain_Inferior_Temporal_Lobe
Fetal_Brain_Female	CD34_Primary_Cells
Skeletal_Muscle_Female	CD4_Memory_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	iPS_15b_Cell_Line
Mobilized_CD34_Primary_Cells_Female	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Pancreas	Fetal_Kidney
CD34_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H1_Cell_Line
Skeletal_Muscle_Male	Brain_Germinal_Matrix
Osteoblasts	Fetal_Stomach
Duodenum_Mucosa	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Duodenum_Smooth_Muscle	CD8_Memory_Primary_Cells
NHLF_Lung_Fibroblasts	H9_Cell_Line
Fetal_Intestine_Small	Fetal_Muscle_Leg
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Brain_Female
4star	Thymus
Stomach_Smooth_Muscle	Adult_Liver
Thymus	Skeletal_Muscle_Female
Neurosphere_Cultured_Cells_Cortex_Derived	Spleen
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Lung
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Intestine_Small
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HMEC_Mammary_Epithelial
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD56_Primary_Cells
Fetal_Intestine_Large	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	NHLF_Lung_Fibroblasts
Right_Atrium	Breast_vHMEC
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD19_Primary_Cells_Peripheral_UW
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Thymus
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD4_Naive_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Breast_Myoepithelial_Cells
CD14_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
NH_A_Astrocytes	CD3_Primary_Cells_Peripheral_UW
Placenta_Amnion	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Gastric	Mobilized_CD34_Primary_Cells_Male
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	H1_Derived_Mesenchymal_Stem_Cells
H1_Cell_Line	Stomach_Smooth_Muscle
Brain_Substantia_Nigra	CD15_Primary_Cells
HepG2_Hepatocellular_Carcinoma	Skeletal_Muscle_Male
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	IMR90_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	NH_A_Astrocytes
iPS_DF_6.9_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
H9_Derived_Neuron_Cultured_Cells	Fetal_Brain_Male
Psoas_Muscle	Monocytes_CD14pp_RO01746
Colon_Smooth_Muscle	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Left_Ventricle	NHDF_Ad_Adult_Dermal_Fibroblasts
IMR90_Cell_Line	CD19_Primary_Cells_Cord_BI
CD8_Naive_Primary_Cells	CD34_Cultured_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	ES_I3_Cell_Line
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
CD15_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
Aorta	iPS_DF_19.11_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES6_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Sigmoid_Colon	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	iPS_18_Cell_Line
NHEK_Epidermal_Keratinocytes	Osteoblasts
Fetal_Lung	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4_Memory_Primary_Cells	CD3_Primary_Cells_Cord_BI
Small_Intestine	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD8_Memory_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
HSMM_Skeletal_Muscle_Myoblasts	Muscle_Satellite_Cultured_Cells
Pancreatic_Islets	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4_Naive_Primary_Cells	NHEK_Epidermal_Keratinocytes
Fetal_Heart	HUES48_Cell_Line
Ovary	HUES64_Cell_Line
iPS_15b_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Kidney	iPS_20b_Cell_Line
HMEC_Mammary_Epithelial	HeLa_S3_Cervical_Carcinoma
HUES6_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Muscle_Satellite_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H9_Cell_Line	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Right_Atrium
GM12878_Lymphoblastoid	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
K562_Leukemia	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
iPS_18_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
HeLa_S3_Cervical_Carcinoma	Dnd41_TCell_Leukemia
iPS_20b_Cell_Line	K562_Leukemia
ES_I3_Cell_Line	GM12878_Lymphoblastoid
Breast_vHMEC	Fetal_Heart
HUES48_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
HUES64_Cell_Line	ES_WA7_Cell_Line
