(New) Cell Type	(Old) Cell Type
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Brain_Angular_Gyrus	CD8_Naive_Primary_Cells
Brain_Substantia_Nigra	CD4_Memory_Primary_Cells
Rectal_Smooth_Muscle	CD3_Primary_Cells_Peripheral_UW
Ovary	CD4_Naive_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD8_Memory_Primary_Cells
H1_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4_Memory_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
CD4_Naive_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Anterior_Caudate	CD3_Primary_Cells_Cord_BI
Monocytes_CD14pp_RO01746	CD56_Primary_Cells
Left_Ventricle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
4star	Sigmoid_Colon
Rectal_Mucosa.Donor_29	Small_Intestine
CD3_Primary_Cells_Peripheral_UW	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Rectal_Mucosa.Donor_31	Mobilized_CD34_Primary_Cells_Female
H9_Derived_Neuron_Cultured_Cells	CD34_Primary_Cells
Brain_Inferior_Temporal_Lobe	Thymus
Thymus	CD19_Primary_Cells_Peripheral_UW
Duodenum_Mucosa	CD14_Primary_Cells
HUES6_Cell_Line	Stomach_Mucosa
Duodenum_Smooth_Muscle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	Fetal_Thymus
Peripheral_Blood_Mononuclear_Primary_Cells	Brain_Angular_Gyrus
HepG2_Hepatocellular_Carcinoma	Psoas_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Pancreatic_Islets
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	iPS_DF_6.9_Cell_Line
NHEK_Epidermal_Keratinocytes	Fetal_Placenta
Placenta_Amnion	Fetal_Kidney
HeLa_S3_Cervical_Carcinoma	Neurosphere_Cultured_Cells_Cortex_Derived
Brain_Mid_Frontal_Lobe	Rectal_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD19_Primary_Cells_Cord_BI
Fetal_Lung	Lung
Fetal_Brain_Female	Colon_Smooth_Muscle
Right_Ventricle	4star
HMEC_Mammary_Epithelial	Rectal_Mucosa.Donor_31
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Left_Ventricle
Muscle_Satellite_Cultured_Cells	Brain_Substantia_Nigra
Brain_Germinal_Matrix	Duodenum_Mucosa
CD19_Primary_Cells_Cord_BI	Brain_Cingulate_Gyrus
Sigmoid_Colon	Brain_Anterior_Caudate
