(New) Cell Type	(Old) Cell Type
Stomach_Smooth_Muscle	Stomach_Smooth_Muscle
Fetal_Stomach	Rectal_Smooth_Muscle
Stomach_Mucosa	Colon_Smooth_Muscle
Fetal_Thymus	Duodenum_Smooth_Muscle
CD15_Primary_Cells	Colonic_Mucosa
Fetal_Placenta	Skeletal_Muscle_Male
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Muscle_Trunk
Neurosphere_Cultured_Cells_Cortex_Derived	Right_Ventricle
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Adipose_Nuclei
Thymus	Fetal_Muscle_Leg
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Brain_Mid_Frontal_Lobe
NHLF_Lung_Fibroblasts	Fetal_Stomach
Fetal_Intestine_Large	Skeletal_Muscle_Female
Brain_Cingulate_Gyrus	Lung
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Esophagus
4star	NHLF_Lung_Fibroblasts
Breast_Myoepithelial_Cells	Rectal_Mucosa.Donor_29
CD56_Primary_Cells	Duodenum_Mucosa
CD4_Naive_Primary_Cells	Brain_Anterior_Caudate
IMR90_Cell_Line	Brain_Cingulate_Gyrus
Rectal_Mucosa.Donor_29	Fetal_Placenta
Skeletal_Muscle_Male	Brain_Hippocampus_Middle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Germinal_Matrix
Brain_Hippocampus_Middle	Placenta_Amnion
Brain_Germinal_Matrix	Brain_Inferior_Temporal_Lobe
Esophagus	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Duodenum_Mucosa	Stomach_Mucosa
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Brain_Female
Fetal_Adrenal_Gland	Breast_Myoepithelial_Cells
Adipose_Nuclei	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Brain_Angular_Gyrus
Fetal_Intestine_Small	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Inferior_Temporal_Lobe	Spleen
CD4_Memory_Primary_Cells	Gastric
Fetal_Muscle_Trunk	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Mobilized_CD34_Primary_Cells_Female	Fetal_Adrenal_Gland
CD8_Memory_Primary_Cells	Ovary
Skeletal_Muscle_Female	Fetal_Lung
Lung	Brain_Substantia_Nigra
CD14_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Rectal_Mucosa.Donor_31
GM12878_Lymphoblastoid	Small_Intestine
H1_Cell_Line	IMR90_Cell_Line
CD3_Primary_Cells_Peripheral_UW	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Placenta_Amnion	Pancreas
Mobilized_CD34_Primary_Cells_Male	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Right_Ventricle	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Muscle_Leg	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Anterior_Caudate	Left_Ventricle
