(New) Cell Type	(Old) Cell Type
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
iPS_DF_6.9_Cell_Line	HUES6_Cell_Line
H1_Cell_Line	iPS_20b_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HUES64_Cell_Line
CD4pp_CD25__Th_Primary_Cells	H1_Cell_Line
Spleen	iPS_18_Cell_Line
Fetal_Intestine_Small	HUES48_Cell_Line
Mobilized_CD34_Primary_Cells_Female	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Intestine_Large	ES_I3_Cell_Line
Mobilized_CD34_Primary_Cells_Male	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	iPS_15b_Cell_Line
iPS_DF_19.11_Cell_Line	Fetal_Muscle_Trunk
Thymus	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	4star
Pancreatic_Islets	Placenta_Amnion
Fetal_Stomach	iPS_DF_19.11_Cell_Line
Duodenum_Smooth_Muscle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD15_Primary_Cells	iPS_DF_6.9_Cell_Line
Brain_Germinal_Matrix	Fetal_Adrenal_Gland
Fetal_Brain_Female	Fetal_Muscle_Leg
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	ES_WA7_Cell_Line
Rectal_Smooth_Muscle	Fetal_Stomach
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	NH_A_Astrocytes
Esophagus	H9_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	HMEC_Mammary_Epithelial
CD56_Primary_Cells	Right_Atrium
Monocytes_CD14pp_RO01746	Fetal_Intestine_Large
HSMM_Skeletal_Muscle_Myoblasts	Esophagus
Colonic_Mucosa	Brain_Germinal_Matrix
Fetal_Placenta	Fetal_Intestine_Small
iPS_18_Cell_Line	Colonic_Mucosa
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
HepG2_Hepatocellular_Carcinoma	H9_Derived_Neuronal_Progenitor_Cultured_Cells
HUES6_Cell_Line	H9_Derived_Neuron_Cultured_Cells
CD34_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Right_Atrium	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Thymus
Brain_Mid_Frontal_Lobe	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD34_Cultured_Cells
Fetal_Muscle_Trunk	Duodenum_Smooth_Muscle
NHLF_Lung_Fibroblasts	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Adrenal_Gland	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Cingulate_Gyrus	Ovary
Colon_Smooth_Muscle	Mobilized_CD34_Primary_Cells_Male
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Left_Ventricle
H1_Derived_Mesenchymal_Stem_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD3_Primary_Cells_Cord_BI	Psoas_Muscle
Rectal_Mucosa.Donor_31	CD34_Primary_Cells
Fetal_Muscle_Leg	Breast_vHMEC
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	NHEK_Epidermal_Keratinocytes
Lung	Sigmoid_Colon
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Colon_Smooth_Muscle
Dnd41_TCell_Leukemia	Fetal_Brain_Female
Fetal_Thymus	NHLF_Lung_Fibroblasts
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HSMM_Skeletal_Muscle_Myoblasts
Adipose_Nuclei	Peripheral_Blood_Mononuclear_Primary_Cells
Skeletal_Muscle_Male	Spleen
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Placenta
CD3_Primary_Cells_Peripheral_UW	Rectal_Mucosa.Donor_31
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Right_Ventricle	Muscle_Satellite_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Brain_Hippocampus_Middle
HUVEC_Umbilical_Vein_Endothelial_Cells	Lung
Psoas_Muscle	Duodenum_Mucosa
CD19_Primary_Cells_Peripheral_UW	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD14_Primary_Cells	Fetal_Thymus
Osteoblasts	Brain_Substantia_Nigra
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
Adult_Liver	Right_Ventricle
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Skeletal_Muscle_Female
4star	Small_Intestine
Small_Intestine	Stomach_Mucosa
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	IMR90_Cell_Line
Duodenum_Mucosa	Adipose_Nuclei
HUES48_Cell_Line	CD4_Naive_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Rectal_Smooth_Muscle
Brain_Angular_Gyrus	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Stomach_Mucosa	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Breast_Myoepithelial_Cells	CD19_Primary_Cells_Peripheral_UW
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Heart
Brain_Hippocampus_Middle	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Anterior_Caudate	CD8_Naive_Primary_Cells
Placenta_Amnion	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Skeletal_Muscle_Female	Fetal_Lung
H9_Derived_Neuron_Cultured_Cells	Rectal_Mucosa.Donor_29
Brain_Inferior_Temporal_Lobe	CD8_Memory_Primary_Cells
CD8_Naive_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
NH_A_Astrocytes	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Pancreas	Brain_Anterior_Caudate
NHEK_Epidermal_Keratinocytes	Brain_Inferior_Temporal_Lobe
iPS_15b_Cell_Line	CD4_Memory_Primary_Cells
Stomach_Smooth_Muscle	Brain_Mid_Frontal_Lobe
iPS_20b_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Angular_Gyrus
H9_Cell_Line	Brain_Cingulate_Gyrus
CD19_Primary_Cells_Cord_BI	A549_EtOH_0.02pct_Lung_Carcinoma
CD34_Primary_Cells	Adult_Liver
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD56_Primary_Cells
Left_Ventricle	Fetal_Brain_Male
IMR90_Cell_Line	CD3_Primary_Cells_Cord_BI
HMEC_Mammary_Epithelial	CD14_Primary_Cells
Sigmoid_Colon	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD8_Memory_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Rectal_Mucosa.Donor_29	Skeletal_Muscle_Male
Gastric	CD19_Primary_Cells_Cord_BI
CD4_Naive_Primary_Cells	Breast_Myoepithelial_Cells
ES_WA7_Cell_Line	Osteoblasts
Muscle_Satellite_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Brain_Substantia_Nigra	GM12878_Lymphoblastoid
CD4_Memory_Primary_Cells	CD15_Primary_Cells
Fetal_Brain_Male	CD3_Primary_Cells_Peripheral_UW
Aorta	Stomach_Smooth_Muscle
Fetal_Lung	Aorta
Ovary	Fetal_Kidney
Fetal_Heart	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
ES_I3_Cell_Line	Monocytes_CD14pp_RO01746
HUES64_Cell_Line	Pancreatic_Islets
HeLa_S3_Cervical_Carcinoma	Pancreas
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
K562_Leukemia	Gastric
Breast_vHMEC	Dnd41_TCell_Leukemia
NHDF_Ad_Adult_Dermal_Fibroblasts	K562_Leukemia
GM12878_Lymphoblastoid	HepG2_Hepatocellular_Carcinoma
Fetal_Kidney	HeLa_S3_Cervical_Carcinoma
