(New) Cell Type	(Old) Cell Type
NHEK_Epidermal_Keratinocytes	NHEK_Epidermal_Keratinocytes
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	IMR90_Cell_Line
HMEC_Mammary_Epithelial	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Adrenal_Gland	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Aorta	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Breast_vHMEC	HUVEC_Umbilical_Vein_Endothelial_Cells
Breast_Myoepithelial_Cells	HUES48_Cell_Line
Lung	iPS_18_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD14_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
H1_Derived_Mesenchymal_Stem_Cells	Breast_vHMEC
Adult_Liver	HUES64_Cell_Line
Fetal_Placenta	Monocytes_CD14pp_RO01746
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Placenta
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HMEC_Mammary_Epithelial
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HUES6_Cell_Line
GM12878_Lymphoblastoid	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD56_Primary_Cells
HepG2_Hepatocellular_Carcinoma	Breast_Myoepithelial_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adult_Liver
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Duodenum_Mucosa
Mobilized_CD34_Primary_Cells_Male	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD14_Primary_Cells	CD15_Primary_Cells
Fetal_Muscle_Leg	Adipose_Nuclei
Dnd41_TCell_Leukemia	4star
HUES6_Cell_Line	iPS_20b_Cell_Line
Adipose_Nuclei	Fetal_Muscle_Leg
Fetal_Intestine_Small	Mobilized_CD34_Primary_Cells_Male
HUES64_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Fetal_Brain_Female
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	H1_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Muscle_Trunk
Pancreatic_Islets	CD3_Primary_Cells_Cord_BI
Muscle_Satellite_Cultured_Cells	Fetal_Intestine_Small
CD34_Cultured_Cells	CD34_Cultured_Cells
HUES48_Cell_Line	Brain_Anterior_Caudate
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Intestine_Large	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Small_Intestine	Aorta
ES_I3_Cell_Line	Fetal_Adrenal_Gland
H1_BMP4_Derived_Trophoblast_Cultured_Cells	iPS_15b_Cell_Line
CD56_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Sigmoid_Colon	Dnd41_TCell_Leukemia
Duodenum_Mucosa	Fetal_Stomach
Left_Ventricle	Brain_Hippocampus_Middle
CD34_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
iPS_18_Cell_Line	CD19_Primary_Cells_Cord_BI
4star	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
iPS_20b_Cell_Line	Brain_Inferior_Temporal_Lobe
Monocytes_CD14pp_RO01746	H1_Derived_Mesenchymal_Stem_Cells
HSMM_Skeletal_Muscle_Myoblasts	CD34_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	ES_I3_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Cingulate_Gyrus
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Psoas_Muscle
Osteoblasts	Brain_Angular_Gyrus
K562_Leukemia	Brain_Germinal_Matrix
Brain_Hippocampus_Middle	Pancreatic_Islets
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Substantia_Nigra
CD4pp_CD25__Th_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
CD3_Primary_Cells_Cord_BI	Duodenum_Smooth_Muscle
Fetal_Lung	Brain_Mid_Frontal_Lobe
Brain_Anterior_Caudate	Left_Ventricle
CD19_Primary_Cells_Peripheral_UW	Sigmoid_Colon
NHLF_Lung_Fibroblasts	CD3_Primary_Cells_Peripheral_UW
Fetal_Stomach	Fetal_Lung
Right_Atrium	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD15_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
IMR90_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Brain_Female	Fetal_Intestine_Large
CD19_Primary_Cells_Cord_BI	H9_Cell_Line
CD3_Primary_Cells_Peripheral_UW	Peripheral_Blood_Mononuclear_Primary_Cells
iPS_15b_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Stomach_Smooth_Muscle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
NH_A_Astrocytes	Pancreas
Ovary	CD4_Memory_Primary_Cells
HeLa_S3_Cervical_Carcinoma	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Psoas_Muscle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
H1_Cell_Line	Gastric
Brain_Inferior_Temporal_Lobe	ES_WA7_Cell_Line
Esophagus	Fetal_Brain_Male
Brain_Cingulate_Gyrus	CD4_Naive_Primary_Cells
Rectal_Mucosa.Donor_31	Lung
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD8_Naive_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Esophagus
Brain_Germinal_Matrix	K562_Leukemia
Skeletal_Muscle_Female	GM12878_Lymphoblastoid
Rectal_Mucosa.Donor_29	Fetal_Thymus
CD8_Naive_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Substantia_Nigra	Right_Atrium
Fetal_Muscle_Trunk	CD8_Memory_Primary_Cells
Pancreas	Fetal_Heart
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Rectal_Mucosa.Donor_31
Fetal_Thymus	Colon_Smooth_Muscle
Duodenum_Smooth_Muscle	H9_Derived_Neuron_Cultured_Cells
Brain_Angular_Gyrus	Muscle_Satellite_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Stomach_Smooth_Muscle
Fetal_Heart	Osteoblasts
Fetal_Brain_Male	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H9_Cell_Line	Right_Ventricle
Brain_Mid_Frontal_Lobe	NHDF_Ad_Adult_Dermal_Fibroblasts
Skeletal_Muscle_Male	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Right_Ventricle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Stomach_Mucosa	Ovary
Thymus	Rectal_Mucosa.Donor_29
Rectal_Smooth_Muscle	iPS_DF_6.9_Cell_Line
Spleen	NHLF_Lung_Fibroblasts
CD8_Memory_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Skeletal_Muscle_Female
iPS_DF_19.11_Cell_Line	Colonic_Mucosa
Fetal_Kidney	Skeletal_Muscle_Male
ES_WA7_Cell_Line	iPS_DF_19.11_Cell_Line
CD4_Memory_Primary_Cells	Thymus
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
Colon_Smooth_Muscle	Spleen
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Small_Intestine
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Smooth_Muscle
Colonic_Mucosa	HSMM_Skeletal_Muscle_Myoblasts
CD4_Naive_Primary_Cells	Fetal_Kidney
Placenta_Amnion	Placenta_Amnion
iPS_DF_6.9_Cell_Line	NH_A_Astrocytes
Gastric	Stomach_Mucosa
