(New) Cell Type	(Old) Cell Type
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Stomach_Mucosa	Colonic_Mucosa
Mobilized_CD34_Primary_Cells_Male	HUVEC_Umbilical_Vein_Endothelial_Cells
CD19_Primary_Cells_Peripheral_UW	Small_Intestine
Brain_Mid_Frontal_Lobe	Rectal_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Placenta_Amnion
CD4_Memory_Primary_Cells	Fetal_Kidney
HUES48_Cell_Line	HeLa_S3_Cervical_Carcinoma
Fetal_Thymus	NH_A_Astrocytes
iPS_20b_Cell_Line	Thymus
Brain_Angular_Gyrus	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Brain_Germinal_Matrix
CD3_Primary_Cells_Peripheral_UW	NHLF_Lung_Fibroblasts
CD4_Naive_Primary_Cells	Fetal_Brain_Female
CD34_Cultured_Cells	Colon_Smooth_Muscle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Brain_Male
CD8_Naive_Primary_Cells	HMEC_Mammary_Epithelial
Spleen	Brain_Mid_Frontal_Lobe
CD8_Memory_Primary_Cells	GM12878_Lymphoblastoid
HUES6_Cell_Line	Rectal_Mucosa.Donor_29
H1_Derived_Mesenchymal_Stem_Cells	NHEK_Epidermal_Keratinocytes
H9_Derived_Neuron_Cultured_Cells	Rectal_Mucosa.Donor_31
Right_Ventricle	Duodenum_Smooth_Muscle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Brain_Angular_Gyrus
H9_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Muscle_Satellite_Cultured_Cells
Rectal_Mucosa.Donor_29	Brain_Substantia_Nigra
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD34_Primary_Cells
Placenta_Amnion	H9_Cell_Line
Fetal_Placenta	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Adult_Liver	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
HUES64_Cell_Line	iPS_18_Cell_Line
HeLa_S3_Cervical_Carcinoma	Fetal_Muscle_Trunk
Right_Atrium	Brain_Cingulate_Gyrus
iPS_18_Cell_Line	A549_EtOH_0.02pct_Lung_Carcinoma
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_Cell_Line
Lung	iPS_20b_Cell_Line
Brain_Germinal_Matrix	Esophagus
Dnd41_TCell_Leukemia	Stomach_Smooth_Muscle
Fetal_Heart	NHDF_Ad_Adult_Dermal_Fibroblasts
CD4pp_CD25__Th_Primary_Cells	Skeletal_Muscle_Male
Brain_Cingulate_Gyrus	Sigmoid_Colon
ES_I3_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Stomach_Smooth_Muscle	Brain_Inferior_Temporal_Lobe
Sigmoid_Colon	K562_Leukemia
iPS_15b_Cell_Line	HepG2_Hepatocellular_Carcinoma
Thymus	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Brain_Female	Osteoblasts
Rectal_Smooth_Muscle	Right_Ventricle
Breast_Myoepithelial_Cells	iPS_DF_6.9_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Hippocampus_Middle
Colon_Smooth_Muscle	Duodenum_Mucosa
Rectal_Mucosa.Donor_31	Fetal_Adrenal_Gland
Brain_Inferior_Temporal_Lobe	Psoas_Muscle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Anterior_Caudate
CD56_Primary_Cells	HUES6_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Skeletal_Muscle_Female
Fetal_Intestine_Large	Aorta
CD15_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Duodenum_Smooth_Muscle	Gastric
Ovary	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Duodenum_Mucosa	Fetal_Intestine_Large
4star	Lung
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Ovary
H1_Cell_Line	ES_I3_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Pancreas	HUES48_Cell_Line
CD19_Primary_Cells_Cord_BI	Fetal_Lung
NHLF_Lung_Fibroblasts	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Stomach
CD3_Primary_Cells_Cord_BI	Adipose_Nuclei
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Muscle_Leg
Fetal_Muscle_Trunk	HUES64_Cell_Line
CD34_Primary_Cells	Fetal_Heart
HepG2_Hepatocellular_Carcinoma	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	IMR90_Cell_Line
CD14_Primary_Cells	Spleen
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Monocytes_CD14pp_RO01746	Left_Ventricle
Brain_Substantia_Nigra	Pancreas
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	iPS_15b_Cell_Line
IMR90_Cell_Line	CD4_Naive_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Intestine_Small
Breast_vHMEC	CD8_Memory_Primary_Cells
HMEC_Mammary_Epithelial	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Kidney	CD4_Memory_Primary_Cells
Esophagus	Fetal_Placenta
Brain_Anterior_Caudate	CD8_Naive_Primary_Cells
Fetal_Muscle_Leg	4star
Skeletal_Muscle_Male	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Adrenal_Gland	Breast_vHMEC
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Intestine_Small	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHEK_Epidermal_Keratinocytes	CD19_Primary_Cells_Cord_BI
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	H9_Derived_Neuron_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
NH_A_Astrocytes	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Stomach	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Hippocampus_Middle	CD15_Primary_Cells
Adipose_Nuclei	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
Fetal_Lung	Dnd41_TCell_Leukemia
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Breast_Myoepithelial_Cells
Fetal_Brain_Male	Pancreatic_Islets
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Skeletal_Muscle_Female	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Gastric	Adult_Liver
Muscle_Satellite_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
K562_Leukemia	CD14_Primary_Cells
Colonic_Mucosa	Monocytes_CD14pp_RO01746
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
Osteoblasts	Fetal_Thymus
iPS_DF_6.9_Cell_Line	CD4pp_CD25__Th_Primary_Cells
Left_Ventricle	CD34_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	CD3_Primary_Cells_Cord_BI
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Mobilized_CD34_Primary_Cells_Male
GM12878_Lymphoblastoid	Stomach_Mucosa
Psoas_Muscle	CD56_Primary_Cells
Pancreatic_Islets	CD19_Primary_Cells_Peripheral_UW
iPS_DF_19.11_Cell_Line	ES_WA7_Cell_Line
ES_WA7_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Aorta	iPS_DF_19.11_Cell_Line
Small_Intestine	Right_Atrium
