(New) Cell Type	(Old) Cell Type
Breast_Myoepithelial_Cells	Breast_Myoepithelial_Cells
Duodenum_Mucosa	Colonic_Mucosa
Rectal_Mucosa.Donor_29	Rectal_Smooth_Muscle
Fetal_Intestine_Large	Fetal_Kidney
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Mid_Frontal_Lobe
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Colon_Smooth_Muscle
Fetal_Placenta	Duodenum_Smooth_Muscle
Lung	Stomach_Smooth_Muscle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Angular_Gyrus
iPS_18_Cell_Line	Rectal_Mucosa.Donor_31
CD34_Cultured_Cells	Esophagus
CD3_Primary_Cells_Cord_BI	Brain_Cingulate_Gyrus
4star	Brain_Substantia_Nigra
Rectal_Mucosa.Donor_31	Skeletal_Muscle_Male
H1_Cell_Line	NHLF_Lung_Fibroblasts
Adult_Liver	NH_A_Astrocytes
HUES6_Cell_Line	Aorta
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Brain_Inferior_Temporal_Lobe
Adipose_Nuclei	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Right_Ventricle
Peripheral_Blood_Mononuclear_Primary_Cells	Brain_Hippocampus_Middle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Sigmoid_Colon
Mobilized_CD34_Primary_Cells_Male	Gastric
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD34_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Skeletal_Muscle_Female
Brain_Cingulate_Gyrus	HMEC_Mammary_Epithelial
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Brain_Anterior_Caudate
Fetal_Muscle_Trunk	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Heart	Lung
H1_Derived_Mesenchymal_Stem_Cells	Ovary
Fetal_Thymus	Adipose_Nuclei
