(New) Cell Type	(Old) Cell Type
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_20b_Cell_Line	Osteoblasts
CD3_Primary_Cells_Cord_BI	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
CD19_Primary_Cells_Cord_BI	Muscle_Satellite_Cultured_Cells
CD4pp_CD25__Th_Primary_Cells	Small_Intestine
CD8_Memory_Primary_Cells	Stomach_Mucosa
CD4_Memory_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Placenta_Amnion
CD19_Primary_Cells_Peripheral_UW	Right_Ventricle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	NH_A_Astrocytes
CD4_Naive_Primary_Cells	Colon_Smooth_Muscle
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4_Memory_Primary_Cells
CD8_Naive_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Rectal_Smooth_Muscle
Dnd41_TCell_Leukemia	CD8_Memory_Primary_Cells
HUES48_Cell_Line	CD8_Naive_Primary_Cells
ES_WA7_Cell_Line	CD4_Naive_Primary_Cells
GM12878_Lymphoblastoid	Rectal_Mucosa.Donor_29
Fetal_Heart	Rectal_Mucosa.Donor_31
HUES64_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	NHLF_Lung_Fibroblasts
Mobilized_CD34_Primary_Cells_Female	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Adult_Liver	Skeletal_Muscle_Female
Stomach_Mucosa	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Angular_Gyrus
iPS_18_Cell_Line	Colonic_Mucosa
CD15_Primary_Cells	Psoas_Muscle
CD3_Primary_Cells_Peripheral_UW	Brain_Cingulate_Gyrus
CD34_Primary_Cells	Sigmoid_Colon
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Mid_Frontal_Lobe
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Inferior_Temporal_Lobe
Fetal_Kidney	HMEC_Mammary_Epithelial
K562_Leukemia	CD4pp_CD25__Th_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Brain_Substantia_Nigra
HepG2_Hepatocellular_Carcinoma	CD4pp_CD25pp_CD127__Treg_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Brain_Male	Pancreas
Duodenum_Smooth_Muscle	Peripheral_Blood_Mononuclear_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Brain_Anterior_Caudate
Breast_Myoepithelial_Cells	HSMM_Skeletal_Muscle_Myoblasts
Small_Intestine	Brain_Hippocampus_Middle
Monocytes_CD14pp_RO01746	Fetal_Heart
Osteoblasts	Duodenum_Smooth_Muscle
Colon_Smooth_Muscle	Pancreatic_Islets
Neurosphere_Cultured_Cells_Cortex_Derived	CD3_Primary_Cells_Peripheral_UW
CD34_Cultured_Cells	Stomach_Smooth_Muscle
CD14_Primary_Cells	Gastric
Muscle_Satellite_Cultured_Cells	Left_Ventricle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Ovary
Adipose_Nuclei	Skeletal_Muscle_Male
HUES6_Cell_Line	Fetal_Muscle_Trunk
HMEC_Mammary_Epithelial	CD15_Primary_Cells
Fetal_Brain_Female	Fetal_Kidney
Fetal_Lung	Duodenum_Mucosa
Duodenum_Mucosa	Fetal_Lung
Mobilized_CD34_Primary_Cells_Male	CD3_Primary_Cells_Cord_BI
Rectal_Mucosa.Donor_29	CD56_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	Aorta
Rectal_Mucosa.Donor_31	HeLa_S3_Cervical_Carcinoma
CD56_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD19_Primary_Cells_Cord_BI
Skeletal_Muscle_Female	HepG2_Hepatocellular_Carcinoma
Breast_vHMEC	Adipose_Nuclei
Brain_Angular_Gyrus	Fetal_Brain_Male
H9_Derived_Neuron_Cultured_Cells	Breast_vHMEC
Pancreatic_Islets	NHEK_Epidermal_Keratinocytes
NHEK_Epidermal_Keratinocytes	A549_EtOH_0.02pct_Lung_Carcinoma
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
HeLa_S3_Cervical_Carcinoma	Adult_Liver
Fetal_Muscle_Leg	ES_WA7_Cell_Line
Fetal_Intestine_Small	Fetal_Muscle_Leg
Rectal_Smooth_Muscle	CD34_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Adrenal_Gland
iPS_15b_Cell_Line	Right_Atrium
Fetal_Muscle_Trunk	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Skeletal_Muscle_Male	Mobilized_CD34_Primary_Cells_Female
4star	K562_Leukemia
H1_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
NH_A_Astrocytes	Thymus
NHLF_Lung_Fibroblasts	IMR90_Cell_Line
Fetal_Intestine_Large	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Adrenal_Gland	Monocytes_CD14pp_RO01746
ES_I3_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Germinal_Matrix	Brain_Germinal_Matrix
Brain_Cingulate_Gyrus	Fetal_Placenta
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Dnd41_TCell_Leukemia
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Esophagus
Brain_Substantia_Nigra	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Brain_Inferior_Temporal_Lobe	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Brain_Hippocampus_Middle	CD34_Cultured_Cells
Right_Ventricle	H9_Derived_Neuron_Cultured_Cells
Brain_Mid_Frontal_Lobe	Fetal_Brain_Female
Brain_Anterior_Caudate	Spleen
Psoas_Muscle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
iPS_DF_6.9_Cell_Line	iPS_DF_6.9_Cell_Line
IMR90_Cell_Line	Breast_Myoepithelial_Cells
Fetal_Thymus	Fetal_Intestine_Large
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	H1_Derived_Mesenchymal_Stem_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Thymus
Ovary	ES_I3_Cell_Line
Stomach_Smooth_Muscle	CD14_Primary_Cells
Left_Ventricle	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H9_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Stomach	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
iPS_DF_19.11_Cell_Line	iPS_15b_Cell_Line
Right_Atrium	GM12878_Lymphoblastoid
Sigmoid_Colon	Lung
Placenta_Amnion	iPS_18_Cell_Line
Thymus	H1_BMP4_Derived_Trophoblast_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Stomach
Fetal_Placenta	H9_Cell_Line
Colonic_Mucosa	HUES64_Cell_Line
Pancreas	4star
Gastric	H1_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	iPS_20b_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	HUES48_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Intestine_Small
Esophagus	Mobilized_CD34_Primary_Cells_Male
Aorta	HUES6_Cell_Line
Lung	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Spleen	iPS_DF_19.11_Cell_Line
