(New) Cell Type	(Old) Cell Type
Stomach_Mucosa	Stomach_Mucosa
Duodenum_Smooth_Muscle	Spleen
Colon_Smooth_Muscle	Placenta_Amnion
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Esophagus
Peripheral_Blood_Mononuclear_Primary_Cells	Rectal_Smooth_Muscle
Adipose_Nuclei	H9_Cell_Line
Placenta_Amnion	Colonic_Mucosa
Duodenum_Mucosa	Colon_Smooth_Muscle
Small_Intestine	Right_Ventricle
ES_I3_Cell_Line	Duodenum_Mucosa
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Rectal_Mucosa.Donor_31
Fetal_Stomach	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Skeletal_Muscle_Female	Adult_Liver
Rectal_Mucosa.Donor_31	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Angular_Gyrus	Lung
Pancreatic_Islets	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Muscle_Leg	Ovary
iPS_DF_19.11_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Rectal_Mucosa.Donor_29	Rectal_Mucosa.Donor_29
Brain_Cingulate_Gyrus	Duodenum_Smooth_Muscle
Fetal_Intestine_Small	Mobilized_CD34_Primary_Cells_Male
K562_Leukemia	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Ovary	iPS_DF_19.11_Cell_Line
CD3_Primary_Cells_Peripheral_UW	Psoas_Muscle
HMEC_Mammary_Epithelial	iPS_DF_6.9_Cell_Line
Brain_Hippocampus_Middle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Inferior_Temporal_Lobe	iPS_15b_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Right_Ventricle	ES_I3_Cell_Line
Fetal_Placenta	Mobilized_CD34_Primary_Cells_Female
Fetal_Intestine_Large	Brain_Hippocampus_Middle
Psoas_Muscle	Fetal_Intestine_Small
CD34_Cultured_Cells	Sigmoid_Colon
HUES64_Cell_Line	Brain_Mid_Frontal_Lobe
Aorta	Brain_Anterior_Caudate
HUES48_Cell_Line	HUES6_Cell_Line
Fetal_Kidney	CD4_Memory_Primary_Cells
HUES6_Cell_Line	HMEC_Mammary_Epithelial
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
NHLF_Lung_Fibroblasts	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	Brain_Substantia_Nigra
ES_WA7_Cell_Line	Adipose_Nuclei
Fetal_Adrenal_Gland	Left_Ventricle
iPS_15b_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
H1_Cell_Line	CD8_Memory_Primary_Cells
Brain_Substantia_Nigra	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Breast_Myoepithelial_Cells	HUES64_Cell_Line
Brain_Mid_Frontal_Lobe	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Skeletal_Muscle_Male	Brain_Angular_Gyrus
Brain_Germinal_Matrix	CD8_Naive_Primary_Cells
Fetal_Thymus	HUES48_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD4_Naive_Primary_Cells
Thymus	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Brain_Cingulate_Gyrus
Fetal_Muscle_Trunk	Fetal_Heart
Left_Ventricle	Fetal_Intestine_Large
Rectal_Smooth_Muscle	Thymus
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Thymus
Stomach_Smooth_Muscle	HSMM_Skeletal_Muscle_Myoblasts
CD56_Primary_Cells	CD34_Primary_Cells
NHEK_Epidermal_Keratinocytes	CD19_Primary_Cells_Peripheral_UW
HSMM_Skeletal_Muscle_Myoblasts	Brain_Inferior_Temporal_Lobe
iPS_20b_Cell_Line	4star
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	ES_WA7_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	Neurosphere_Cultured_Cells_Cortex_Derived
CD8_Naive_Primary_Cells	NH_A_Astrocytes
IMR90_Cell_Line	H1_Cell_Line
iPS_18_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Small_Intestine
CD19_Primary_Cells_Peripheral_UW	CD34_Cultured_Cells
Esophagus	iPS_20b_Cell_Line
Colonic_Mucosa	Stomach_Smooth_Muscle
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Breast_vHMEC	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Right_Atrium
HepG2_Hepatocellular_Carcinoma	Skeletal_Muscle_Female
CD4pp_CD25__Th_Primary_Cells	NHEK_Epidermal_Keratinocytes
Spleen	Breast_Myoepithelial_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD56_Primary_Cells
H9_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Dnd41_TCell_Leukemia	iPS_18_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Germinal_Matrix
iPS_DF_6.9_Cell_Line	Pancreatic_Islets
Pancreas	Fetal_Muscle_Leg
H1_Derived_Neuronal_Progenitor_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Placenta
HeLa_S3_Cervical_Carcinoma	CD3_Primary_Cells_Cord_BI
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
NH_A_Astrocytes	H1_Derived_Mesenchymal_Stem_Cells
Brain_Anterior_Caudate	Fetal_Brain_Female
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD14_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Skeletal_Muscle_Male
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
