(New) Cell Type	(Old) Cell Type
iPS_18_Cell_Line	iPS_18_Cell_Line
4star	HUES6_Cell_Line
iPS_20b_Cell_Line	Mobilized_CD34_Primary_Cells_Male
Left_Ventricle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Intestine_Large	HUES64_Cell_Line
HUES48_Cell_Line	iPS_20b_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HUES48_Cell_Line
Duodenum_Mucosa	H1_Cell_Line
CD34_Cultured_Cells	CD14_Primary_Cells
Muscle_Satellite_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
CD56_Primary_Cells	Breast_Myoepithelial_Cells
Pancreatic_Islets	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD34_Primary_Cells	Adult_Liver
ES_I3_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	IMR90_Cell_Line
Monocytes_CD14pp_RO01746	Adipose_Nuclei
Osteoblasts	CD15_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HSMM_Skeletal_Muscle_Myoblasts	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Dnd41_TCell_Leukemia	ES_I3_Cell_Line
Brain_Hippocampus_Middle	A549_EtOH_0.02pct_Lung_Carcinoma
H9_Derived_Neuron_Cultured_Cells	Aorta
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD19_Primary_Cells_Peripheral_UW
Fetal_Stomach	4star
Fetal_Lung	Brain_Anterior_Caudate
NHDF_Ad_Adult_Dermal_Fibroblasts	Mobilized_CD34_Primary_Cells_Female
Adipose_Nuclei	Brain_Hippocampus_Middle
HUES64_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Intestine_Small	Pancreatic_Islets
Brain_Anterior_Caudate	Fetal_Brain_Female
Sigmoid_Colon	Fetal_Intestine_Small
A549_EtOH_0.02pct_Lung_Carcinoma	CD56_Primary_Cells
Fetal_Muscle_Leg	Brain_Inferior_Temporal_Lobe
iPS_15b_Cell_Line	Brain_Germinal_Matrix
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Monocytes_CD14pp_RO01746
Adult_Liver	CD34_Primary_Cells
HepG2_Hepatocellular_Carcinoma	Dnd41_TCell_Leukemia
H1_Cell_Line	Fetal_Muscle_Leg
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Duodenum_Smooth_Muscle
GM12878_Lymphoblastoid	Fetal_Adrenal_Gland
NH_A_Astrocytes	Brain_Cingulate_Gyrus
Stomach_Smooth_Muscle	Fetal_Placenta
CD19_Primary_Cells_Peripheral_UW	Psoas_Muscle
Esophagus	Brain_Substantia_Nigra
NHLF_Lung_Fibroblasts	Breast_vHMEC
Pancreas	Duodenum_Mucosa
Fetal_Brain_Female	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
K562_Leukemia	CD34_Cultured_Cells
Fetal_Placenta	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
HMEC_Mammary_Epithelial	CD19_Primary_Cells_Cord_BI
CD15_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
CD3_Primary_Cells_Cord_BI	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Breast_vHMEC	Lung
Psoas_Muscle	Brain_Angular_Gyrus
Right_Atrium	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Left_Ventricle
Fetal_Adrenal_Gland	H1_Derived_Mesenchymal_Stem_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD3_Primary_Cells_Cord_BI
CD4pp_CD25__Th_Primary_Cells	Pancreas
CD19_Primary_Cells_Cord_BI	CD3_Primary_Cells_Peripheral_UW
NHEK_Epidermal_Keratinocytes	GM12878_Lymphoblastoid
Brain_Inferior_Temporal_Lobe	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	NHEK_Epidermal_Keratinocytes
CD3_Primary_Cells_Peripheral_UW	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Intestine_Large
Aorta	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Mid_Frontal_Lobe
Breast_Myoepithelial_Cells	Esophagus
HUVEC_Umbilical_Vein_Endothelial_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
H1_Derived_Mesenchymal_Stem_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Brain_Cingulate_Gyrus	Sigmoid_Colon
Small_Intestine	Fetal_Stomach
Fetal_Muscle_Trunk	K562_Leukemia
Lung	Right_Ventricle
Skeletal_Muscle_Female	Stomach_Smooth_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
