(New) Cell Type	(Old) Cell Type
Gastric	Fetal_Intestine_Small
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Breast_Myoepithelial_Cells
Thymus	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Rectal_Smooth_Muscle	Mobilized_CD34_Primary_Cells_Male
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Placenta
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	HUES6_Cell_Line
CD8_Naive_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Rectal_Mucosa.Donor_29	HUVEC_Umbilical_Vein_Endothelial_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Adult_Liver
Fetal_Kidney	CD56_Primary_Cells
Colon_Smooth_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Placenta_Amnion	Adipose_Nuclei
Right_Ventricle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
iPS_DF_6.9_Cell_Line	Pancreas
Colonic_Mucosa	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
ES_WA7_Cell_Line	Esophagus
CD8_Memory_Primary_Cells	HUES64_Cell_Line
Brain_Mid_Frontal_Lobe	Gastric
CD4_Memory_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Angular_Gyrus	H1_Derived_Mesenchymal_Stem_Cells
Small_Intestine	Fetal_Muscle_Leg
HeLa_S3_Cervical_Carcinoma	CD15_Primary_Cells
Stomach_Mucosa	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Heart	HepG2_Hepatocellular_Carcinoma
CD4pp_CD25__Th_Primary_Cells	Left_Ventricle
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Rectal_Mucosa.Donor_31	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Brain_Male	iPS_20b_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Monocytes_CD14pp_RO01746
CD4_Naive_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Duodenum_Mucosa
CD4pp_CD25pp_CD127__Treg_Primary_Cells	HMEC_Mammary_Epithelial
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Fetal_Stomach
Ovary	CD3_Primary_Cells_Cord_BI
Duodenum_Smooth_Muscle	Sigmoid_Colon
CD3_Primary_Cells_Peripheral_UW	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD3_Primary_Cells_Cord_BI	Fetal_Brain_Female
Skeletal_Muscle_Male	Brain_Angular_Gyrus
CD19_Primary_Cells_Cord_BI	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Brain_Germinal_Matrix	Duodenum_Smooth_Muscle
Brain_Cingulate_Gyrus	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Skeletal_Muscle_Female	CD4pp_CD25__Th_Primary_Cells
Brain_Substantia_Nigra	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Anterior_Caudate
CD15_Primary_Cells	Dnd41_TCell_Leukemia
Brain_Inferior_Temporal_Lobe	Spleen
Fetal_Thymus	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Dnd41_TCell_Leukemia	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Brain_Female	HUES48_Cell_Line
H9_Cell_Line	Brain_Cingulate_Gyrus
Fetal_Muscle_Trunk	Brain_Inferior_Temporal_Lobe
K562_Leukemia	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	HeLa_S3_Cervical_Carcinoma
NHLF_Lung_Fibroblasts	H1_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Psoas_Muscle	Brain_Hippocampus_Middle
Sigmoid_Colon	Brain_Mid_Frontal_Lobe
Right_Atrium	Right_Ventricle
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Germinal_Matrix
Stomach_Smooth_Muscle	CD34_Primary_Cells
NH_A_Astrocytes	Breast_vHMEC
NHDF_Ad_Adult_Dermal_Fibroblasts	4star
Pancreatic_Islets	CD19_Primary_Cells_Peripheral_UW
CD34_Primary_Cells	Pancreatic_Islets
Brain_Anterior_Caudate	Fetal_Muscle_Trunk
CD56_Primary_Cells	CD8_Naive_Primary_Cells
Monocytes_CD14pp_RO01746	Right_Atrium
Spleen	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Lung	iPS_18_Cell_Line
Duodenum_Mucosa	Muscle_Satellite_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	CD19_Primary_Cells_Cord_BI
Adult_Liver	Aorta
CD34_Cultured_Cells	Stomach_Smooth_Muscle
Brain_Hippocampus_Middle	CD34_Cultured_Cells
Osteoblasts	Brain_Substantia_Nigra
Esophagus	Psoas_Muscle
iPS_DF_19.11_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
iPS_15b_Cell_Line	Osteoblasts
H1_Cell_Line	iPS_15b_Cell_Line
Fetal_Intestine_Large	Mobilized_CD34_Primary_Cells_Female
HUES48_Cell_Line	Fetal_Adrenal_Gland
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HepG2_Hepatocellular_Carcinoma	Neurosphere_Cultured_Cells_Cortex_Derived
Left_Ventricle	Fetal_Intestine_Large
Muscle_Satellite_Cultured_Cells	Fetal_Lung
iPS_20b_Cell_Line	CD3_Primary_Cells_Peripheral_UW
iPS_18_Cell_Line	CD4_Memory_Primary_Cells
GM12878_Lymphoblastoid	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
HMEC_Mammary_Epithelial	Ovary
Pancreas	Rectal_Mucosa.Donor_29
Fetal_Stomach	Rectal_Mucosa.Donor_31
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Thymus
H9_Derived_Neuron_Cultured_Cells	Fetal_Heart
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	GM12878_Lymphoblastoid
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	NHLF_Lung_Fibroblasts
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4_Naive_Primary_Cells
HUES64_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	ES_I3_Cell_Line
