(New) Cell Type	(Old) Cell Type
Placenta_Amnion	Placenta_Amnion
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Muscle_Trunk
HUVEC_Umbilical_Vein_Endothelial_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	Fetal_Adrenal_Gland
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Muscle_Leg
HMEC_Mammary_Epithelial	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Esophagus	HMEC_Mammary_Epithelial
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Right_Ventricle	Mobilized_CD34_Primary_Cells_Female
CD4_Memory_Primary_Cells	HUES6_Cell_Line
Ovary	Esophagus
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Lung	Fetal_Stomach
CD15_Primary_Cells	HUES64_Cell_Line
Spleen	Fetal_Intestine_Large
Neurosphere_Cultured_Cells_Cortex_Derived	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Psoas_Muscle	HUVEC_Umbilical_Vein_Endothelial_Cells
CD56_Primary_Cells	Colonic_Mucosa
Colonic_Mucosa	NHEK_Epidermal_Keratinocytes
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Thymus
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Breast_vHMEC
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Intestine_Small
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	IMR90_Cell_Line
CD8_Memory_Primary_Cells	iPS_20b_Cell_Line
CD19_Primary_Cells_Peripheral_UW	Fetal_Placenta
CD4pp_CD25__Th_Primary_Cells	CD34_Cultured_Cells
