(New) Cell Type	(Old) Cell Type
Fetal_Muscle_Leg	Fetal_Muscle_Leg
Breast_Myoepithelial_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD34_Cultured_Cells	CD34_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	H9_Derived_Neuron_Cultured_Cells
Fetal_Adrenal_Gland	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Monocytes_CD14pp_RO01746
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Dnd41_TCell_Leukemia
CD56_Primary_Cells	CD56_Primary_Cells
Skeletal_Muscle_Female	CD14_Primary_Cells
GM12878_Lymphoblastoid	CD4pp_CD25__Th_Primary_Cells
IMR90_Cell_Line	Fetal_Muscle_Trunk
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Mobilized_CD34_Primary_Cells_Male
CD3_Primary_Cells_Peripheral_UW	Fetal_Thymus
Fetal_Thymus	Mobilized_CD34_Primary_Cells_Female
Fetal_Intestine_Large	Breast_Myoepithelial_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Stomach
CD19_Primary_Cells_Cord_BI	CD3_Primary_Cells_Peripheral_UW
Fetal_Placenta	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Muscle_Trunk	Small_Intestine
HUES48_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	Colonic_Mucosa
Adult_Liver	CD3_Primary_Cells_Cord_BI
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Left_Ventricle
Adipose_Nuclei	Stomach_Smooth_Muscle
HUES6_Cell_Line	Rectal_Smooth_Muscle
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Duodenum_Smooth_Muscle
CD4pp_CD25__Th_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Adrenal_Gland
CD3_Primary_Cells_Cord_BI	Skeletal_Muscle_Male
iPS_20b_Cell_Line	CD19_Primary_Cells_Peripheral_UW
iPS_18_Cell_Line	Skeletal_Muscle_Female
H1_Cell_Line	Right_Ventricle
Skeletal_Muscle_Male	Fetal_Intestine_Large
Duodenum_Mucosa	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	Psoas_Muscle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Nuclei
HUES64_Cell_Line	Aorta
NHDF_Ad_Adult_Dermal_Fibroblasts	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
4star	HUES64_Cell_Line
Osteoblasts	Ovary
Fetal_Lung	Rectal_Mucosa.Donor_29
H1_BMP4_Derived_Trophoblast_Cultured_Cells	IMR90_Cell_Line
H9_Derived_Neuron_Cultured_Cells	Sigmoid_Colon
HMEC_Mammary_Epithelial	Colon_Smooth_Muscle
Breast_vHMEC	Fetal_Kidney
CD14_Primary_Cells	Fetal_Lung
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adult_Liver
A549_EtOH_0.02pct_Lung_Carcinoma	CD15_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	Thymus
Monocytes_CD14pp_RO01746	Lung
Mobilized_CD34_Primary_Cells_Female	Fetal_Intestine_Small
Neurosphere_Cultured_Cells_Cortex_Derived	GM12878_Lymphoblastoid
Left_Ventricle	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD15_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Intestine_Small	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Hippocampus_Middle	Duodenum_Mucosa
H9_Derived_Neuronal_Progenitor_Cultured_Cells	NHLF_Lung_Fibroblasts
Fetal_Stomach	Gastric
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD19_Primary_Cells_Cord_BI
Duodenum_Smooth_Muscle	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Muscle_Satellite_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
HSMM_Skeletal_Muscle_Myoblasts	Neurosphere_Cultured_Cells_Cortex_Derived
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD34_Primary_Cells
Rectal_Mucosa.Donor_31	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Rectal_Mucosa.Donor_31
K562_Leukemia	Esophagus
HUVEC_Umbilical_Vein_Endothelial_Cells	H1_Derived_Mesenchymal_Stem_Cells
NHEK_Epidermal_Keratinocytes	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
NH_A_Astrocytes	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
iPS_15b_Cell_Line	A549_EtOH_0.02pct_Lung_Carcinoma
CD34_Primary_Cells	K562_Leukemia
Dnd41_TCell_Leukemia	Brain_Hippocampus_Middle
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Anterior_Caudate
Stomach_Smooth_Muscle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Anterior_Caudate	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Brain_Female	Fetal_Brain_Female
Rectal_Mucosa.Donor_29	iPS_20b_Cell_Line
Brain_Germinal_Matrix	Osteoblasts
ES_I3_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
Colon_Smooth_Muscle	Brain_Mid_Frontal_Lobe
Brain_Substantia_Nigra	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
H9_Cell_Line	HUES48_Cell_Line
Brain_Inferior_Temporal_Lobe	Pancreas
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Cingulate_Gyrus	Muscle_Satellite_Cultured_Cells
CD8_Naive_Primary_Cells	HepG2_Hepatocellular_Carcinoma
Thymus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
NHLF_Lung_Fibroblasts	HUES6_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Placenta
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Breast_vHMEC
Sigmoid_Colon	NH_A_Astrocytes
CD4_Naive_Primary_Cells	Brain_Angular_Gyrus
Lung	NHEK_Epidermal_Keratinocytes
CD4_Memory_Primary_Cells	HeLa_S3_Cervical_Carcinoma
