(New) Cell Type	(Old) Cell Type
Skeletal_Muscle_Male	Skeletal_Muscle_Male
CD4pp_CD25__Th_Primary_Cells	Left_Ventricle
Brain_Hippocampus_Middle	Fetal_Stomach
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Muscle_Leg
Fetal_Thymus	Breast_Myoepithelial_Cells
Duodenum_Mucosa	Fetal_Adrenal_Gland
H1_Cell_Line	Fetal_Muscle_Trunk
A549_EtOH_0.02pct_Lung_Carcinoma	CD3_Primary_Cells_Cord_BI
Fetal_Intestine_Large	Fetal_Intestine_Large
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Adipose_Nuclei
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	IMR90_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD3_Primary_Cells_Cord_BI	Stomach_Smooth_Muscle
Skeletal_Muscle_Female	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
K562_Leukemia	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
4star	CD34_Cultured_Cells
CD19_Primary_Cells_Cord_BI	Mobilized_CD34_Primary_Cells_Male
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD56_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Muscle_Trunk	Duodenum_Smooth_Muscle
Brain_Anterior_Caudate	Duodenum_Mucosa
NHDF_Ad_Adult_Dermal_Fibroblasts	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adult_Liver	Rectal_Mucosa.Donor_29
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Skeletal_Muscle_Female
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Sigmoid_Colon
Neurosphere_Cultured_Cells_Cortex_Derived	H9_Derived_Neuron_Cultured_Cells
Brain_Substantia_Nigra	Adult_Liver
CD19_Primary_Cells_Peripheral_UW	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Placenta	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD3_Primary_Cells_Peripheral_UW
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Mobilized_CD34_Primary_Cells_Female
Fetal_Lung	Thymus
iPS_18_Cell_Line	CD19_Primary_Cells_Peripheral_UW
NHEK_Epidermal_Keratinocytes	Rectal_Mucosa.Donor_31
Duodenum_Smooth_Muscle	Fetal_Placenta
HepG2_Hepatocellular_Carcinoma	Dnd41_TCell_Leukemia
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Rectal_Mucosa.Donor_31	CD4pp_CD25__Th_Primary_Cells
