(New) Cell Type	(Old) Cell Type
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD15_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
CD14_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
HMEC_Mammary_Epithelial	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Dnd41_TCell_Leukemia	CD3_Primary_Cells_Peripheral_UW
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Placenta_Amnion	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD8_Naive_Primary_Cells
Ovary	CD56_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Mobilized_CD34_Primary_Cells_Female
Right_Ventricle	Thymus
Esophagus	Mobilized_CD34_Primary_Cells_Male
CD3_Primary_Cells_Peripheral_UW	CD4_Naive_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Monocytes_CD14pp_RO01746
Mobilized_CD34_Primary_Cells_Female	HMEC_Mammary_Epithelial
Spleen	CD34_Cultured_Cells
Lung	CD4_Memory_Primary_Cells
Colonic_Mucosa	CD3_Primary_Cells_Cord_BI
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD14_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Placenta_Amnion
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Adrenal_Gland
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Colonic_Mucosa
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD8_Memory_Primary_Cells
CD4_Memory_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Psoas_Muscle	Esophagus
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Thymus
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Small_Intestine
Left_Ventricle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Breast_vHMEC	CD15_Primary_Cells
CD56_Primary_Cells	Fetal_Muscle_Leg
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Sigmoid_Colon
H1_Derived_Mesenchymal_Stem_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Sigmoid_Colon	Duodenum_Smooth_Muscle
IMR90_Cell_Line	Fetal_Muscle_Trunk
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Thymus	Left_Ventricle
Muscle_Satellite_Cultured_Cells	IMR90_Cell_Line
iPS_DF_19.11_Cell_Line	CD19_Primary_Cells_Cord_BI
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Neurosphere_Cultured_Cells_Cortex_Derived
4star	NHEK_Epidermal_Keratinocytes
Mobilized_CD34_Primary_Cells_Male	Skeletal_Muscle_Female
Fetal_Placenta	Duodenum_Mucosa
CD8_Naive_Primary_Cells	Fetal_Stomach
CD34_Cultured_Cells	Psoas_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Breast_vHMEC
Adipose_Nuclei	Rectal_Mucosa.Donor_31
CD8_Memory_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
H9_Derived_Neuron_Cultured_Cells	Adipose_Nuclei
Skeletal_Muscle_Male	H9_Derived_Neuron_Cultured_Cells
Fetal_Muscle_Trunk	GM12878_Lymphoblastoid
Skeletal_Muscle_Female	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD4_Naive_Primary_Cells	Spleen
Aorta	CD34_Primary_Cells
Fetal_Adrenal_Gland	Fetal_Placenta
Brain_Hippocampus_Middle	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Thymus	Fetal_Intestine_Small
Stomach_Smooth_Muscle	Fetal_Intestine_Large
NHEK_Epidermal_Keratinocytes	Muscle_Satellite_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Cell_Line
Gastric	Lung
Breast_Myoepithelial_Cells	Ovary
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Brain_Mid_Frontal_Lobe	iPS_DF_19.11_Cell_Line
Duodenum_Mucosa	NH_A_Astrocytes
Brain_Germinal_Matrix	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Smooth_Muscle	Brain_Germinal_Matrix
Fetal_Stomach	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Monocytes_CD14pp_RO01746	Stomach_Mucosa
NH_A_Astrocytes	Skeletal_Muscle_Male
Brain_Inferior_Temporal_Lobe	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Intestine_Large	Right_Ventricle
Rectal_Mucosa.Donor_31	Colon_Smooth_Muscle
Fetal_Muscle_Leg	4star
iPS_DF_6.9_Cell_Line	Brain_Hippocampus_Middle
Right_Atrium	H1_Derived_Neuronal_Progenitor_Cultured_Cells
K562_Leukemia	Rectal_Mucosa.Donor_29
Stomach_Mucosa	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Rectal_Mucosa.Donor_29	H1_Derived_Mesenchymal_Stem_Cells
Brain_Substantia_Nigra	Right_Atrium
Pancreas	Adult_Liver
CD34_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Brain_Female	Osteoblasts
Fetal_Intestine_Small	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HUES64_Cell_Line
Brain_Cingulate_Gyrus	Breast_Myoepithelial_Cells
Small_Intestine	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Colon_Smooth_Muscle	Brain_Cingulate_Gyrus
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Lung
NHLF_Lung_Fibroblasts	Stomach_Smooth_Muscle
Rectal_Smooth_Muscle	iPS_DF_6.9_Cell_Line
