(New) Cell Type	(Old) Cell Type
Duodenum_Smooth_Muscle	Duodenum_Smooth_Muscle
Right_Atrium	CD4pp_CD25__Th_Primary_Cells
Brain_Anterior_Caudate	CD34_Primary_Cells
iPS_20b_Cell_Line	Adipose_Nuclei
A549_EtOH_0.02pct_Lung_Carcinoma	Mobilized_CD34_Primary_Cells_Female
Fetal_Muscle_Trunk	Adult_Liver
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Skeletal_Muscle_Female
Brain_Hippocampus_Middle	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Inferior_Temporal_Lobe	Mobilized_CD34_Primary_Cells_Male
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Sigmoid_Colon	Fetal_Adrenal_Gland
Thymus	CD14_Primary_Cells
Brain_Mid_Frontal_Lobe	CD19_Primary_Cells_Peripheral_UW
Fetal_Brain_Female	Duodenum_Mucosa
Fetal_Placenta	Fetal_Stomach
Rectal_Smooth_Muscle	Small_Intestine
Fetal_Stomach	Fetal_Muscle_Leg
K562_Leukemia	Neurosphere_Cultured_Cells_Cortex_Derived
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD19_Primary_Cells_Cord_BI
CD8_Memory_Primary_Cells	CD56_Primary_Cells
Brain_Cingulate_Gyrus	CD34_Cultured_Cells
Skeletal_Muscle_Male	Peripheral_Blood_Mononuclear_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Placenta
Brain_Substantia_Nigra	Stomach_Mucosa
NHLF_Lung_Fibroblasts	Stomach_Smooth_Muscle
Colonic_Mucosa	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Rectal_Mucosa.Donor_31
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Fetal_Thymus
Fetal_Muscle_Leg	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Angular_Gyrus	CD4pp_CD25pp_CD127__Treg_Primary_Cells
IMR90_Cell_Line	Dnd41_TCell_Leukemia
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Sigmoid_Colon
Right_Ventricle	Fetal_Muscle_Trunk
HMEC_Mammary_Epithelial	CD3_Primary_Cells_Peripheral_UW
Fetal_Thymus	CD15_Primary_Cells
Fetal_Intestine_Small	Fetal_Intestine_Large
Breast_Myoepithelial_Cells	CD8_Naive_Primary_Cells
Esophagus	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Placenta_Amnion
Fetal_Intestine_Large	Fetal_Intestine_Small
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Skeletal_Muscle_Male
Fetal_Adrenal_Gland	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Stomach_Mucosa	Right_Atrium
ES_I3_Cell_Line	Monocytes_CD14pp_RO01746
iPS_DF_19.11_Cell_Line	Colon_Smooth_Muscle
HUES6_Cell_Line	Breast_vHMEC
CD56_Primary_Cells	Fetal_Lung
Pancreatic_Islets	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Osteoblasts
CD8_Naive_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4_Naive_Primary_Cells	Left_Ventricle
Duodenum_Mucosa	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD4_Memory_Primary_Cells
Fetal_Lung	Colonic_Mucosa
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Muscle_Satellite_Cultured_Cells	Lung
Left_Ventricle	IMR90_Cell_Line
4star	Fetal_Kidney
GM12878_Lymphoblastoid	Rectal_Smooth_Muscle
Skeletal_Muscle_Female	Thymus
Dnd41_TCell_Leukemia	CD4_Naive_Primary_Cells
Spleen	CD8_Memory_Primary_Cells
Ovary	CD3_Primary_Cells_Cord_BI
NHEK_Epidermal_Keratinocytes	NH_A_Astrocytes
CD19_Primary_Cells_Peripheral_UW	NHLF_Lung_Fibroblasts
Psoas_Muscle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD3_Primary_Cells_Peripheral_UW	H9_Derived_Neuron_Cultured_Cells
NH_A_Astrocytes	Muscle_Satellite_Cultured_Cells
Rectal_Mucosa.Donor_31	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
iPS_15b_Cell_Line	NHEK_Epidermal_Keratinocytes
Stomach_Smooth_Muscle	Esophagus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Psoas_Muscle
CD34_Cultured_Cells	HMEC_Mammary_Epithelial
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Rectal_Mucosa.Donor_29
CD15_Primary_Cells	Brain_Germinal_Matrix
H1_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4_Memory_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Rectal_Mucosa.Donor_29	Fetal_Brain_Male
Colon_Smooth_Muscle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Heart
Adult_Liver	H9_Derived_Neuronal_Progenitor_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	iPS_DF_19.11_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	H1_Cell_Line
Lung	iPS_DF_6.9_Cell_Line
H9_Derived_Neuron_Cultured_Cells	Brain_Hippocampus_Middle
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Brain_Germinal_Matrix	Pancreas
