(New) Cell Type	(Old) Cell Type
Monocytes_CD14pp_RO01746	Monocytes_CD14pp_RO01746
CD15_Primary_Cells	Thymus
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4_Memory_Primary_Cells
GM12878_Lymphoblastoid	Colonic_Mucosa
Fetal_Muscle_Leg	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Duodenum_Mucosa	CD8_Memory_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	CD4_Naive_Primary_Cells
NHEK_Epidermal_Keratinocytes	Placenta_Amnion
CD34_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Adult_Liver	Rectal_Mucosa.Donor_29
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Breast_Myoepithelial_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
iPS_20b_Cell_Line	Rectal_Smooth_Muscle
Dnd41_TCell_Leukemia	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
ES_I3_Cell_Line	Rectal_Mucosa.Donor_31
Adipose_Nuclei	Gastric
Mobilized_CD34_Primary_Cells_Male	Colon_Smooth_Muscle
Fetal_Brain_Female	CD4pp_CD25pp_CD127__Treg_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Right_Ventricle
Fetal_Adrenal_Gland	Brain_Mid_Frontal_Lobe
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Thymus
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Angular_Gyrus
HUES6_Cell_Line	Duodenum_Mucosa
CD8_Naive_Primary_Cells	NH_A_Astrocytes
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Cingulate_Gyrus
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Inferior_Temporal_Lobe
CD4_Memory_Primary_Cells	Brain_Hippocampus_Middle
CD19_Primary_Cells_Peripheral_UW	CD56_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Brain_Substantia_Nigra
iPS_15b_Cell_Line	Pancreas
HUES64_Cell_Line	Spleen
Fetal_Placenta	iPS_DF_6.9_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Right_Atrium
Fetal_Intestine_Small	Esophagus
Muscle_Satellite_Cultured_Cells	CD8_Naive_Primary_Cells
CD14_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
H1_Cell_Line	ES_WA7_Cell_Line
HMEC_Mammary_Epithelial	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Brain_Germinal_Matrix	Sigmoid_Colon
A549_EtOH_0.02pct_Lung_Carcinoma	Lung
CD19_Primary_Cells_Cord_BI	CD34_Cultured_Cells
Fetal_Lung	Skeletal_Muscle_Female
Fetal_Muscle_Trunk	CD4pp_CD25__Th_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Lung
CD4_Naive_Primary_Cells	Duodenum_Smooth_Muscle
CD34_Cultured_Cells	iPS_DF_19.11_Cell_Line
IMR90_Cell_Line	Stomach_Mucosa
Brain_Anterior_Caudate	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Skeletal_Muscle_Male
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Brain_Male
CD56_Primary_Cells	CD19_Primary_Cells_Cord_BI
Colon_Smooth_Muscle	Brain_Germinal_Matrix
H1_Derived_Mesenchymal_Stem_Cells	CD19_Primary_Cells_Peripheral_UW
Osteoblasts	HSMM_Skeletal_Muscle_Myoblasts
Brain_Hippocampus_Middle	Brain_Anterior_Caudate
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Aorta
HeLa_S3_Cervical_Carcinoma	NHLF_Lung_Fibroblasts
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Heart
K562_Leukemia	K562_Leukemia
NH_A_Astrocytes	Small_Intestine
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Ovary
HSMM_Skeletal_Muscle_Myoblasts	Dnd41_TCell_Leukemia
Duodenum_Smooth_Muscle	Fetal_Kidney
Brain_Substantia_Nigra	CD3_Primary_Cells_Cord_BI
Fetal_Intestine_Large	Osteoblasts
Breast_vHMEC	Fetal_Stomach
CD8_Memory_Primary_Cells	Left_Ventricle
Brain_Inferior_Temporal_Lobe	NHEK_Epidermal_Keratinocytes
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
HUES48_Cell_Line	CD15_Primary_Cells
Brain_Cingulate_Gyrus	Adult_Liver
CD4pp_CD25__Th_Primary_Cells	Psoas_Muscle
CD3_Primary_Cells_Cord_BI	CD34_Primary_Cells
NHLF_Lung_Fibroblasts	H9_Cell_Line
Left_Ventricle	Pancreatic_Islets
HepG2_Hepatocellular_Carcinoma	NHDF_Ad_Adult_Dermal_Fibroblasts
Stomach_Smooth_Muscle	Fetal_Muscle_Trunk
iPS_18_Cell_Line	Adipose_Nuclei
Pancreatic_Islets	Fetal_Intestine_Large
Skeletal_Muscle_Male	GM12878_Lymphoblastoid
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Placenta
Sigmoid_Colon	CD14_Primary_Cells
Placenta_Amnion	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Skeletal_Muscle_Female	HMEC_Mammary_Epithelial
H9_Derived_Neuron_Cultured_Cells	Stomach_Smooth_Muscle
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	4star
Brain_Angular_Gyrus	H1_Derived_Mesenchymal_Stem_Cells
Rectal_Smooth_Muscle	Breast_vHMEC
H9_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Ovary	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
Fetal_Stomach	Breast_Myoepithelial_Cells
CD3_Primary_Cells_Peripheral_UW	A549_EtOH_0.02pct_Lung_Carcinoma
Peripheral_Blood_Mononuclear_Primary_Cells	Muscle_Satellite_Cultured_Cells
Fetal_Kidney	Fetal_Muscle_Leg
4star	iPS_15b_Cell_Line
Brain_Mid_Frontal_Lobe	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Thymus	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Heart	ES_I3_Cell_Line
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Rectal_Mucosa.Donor_31	HepG2_Hepatocellular_Carcinoma
Rectal_Mucosa.Donor_29	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Thymus	Fetal_Intestine_Small
iPS_DF_19.11_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Spleen	H1_Cell_Line
Aorta	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Lung	iPS_20b_Cell_Line
Colonic_Mucosa	Fetal_Adrenal_Gland
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Brain_Female
Fetal_Brain_Male	HUES48_Cell_Line
Right_Ventricle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HUES64_Cell_Line
iPS_DF_6.9_Cell_Line	Mobilized_CD34_Primary_Cells_Male
Psoas_Muscle	H9_Derived_Neuronal_Progenitor_Cultured_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Pancreas	iPS_18_Cell_Line
Esophagus	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Small_Intestine	HUES6_Cell_Line
Stomach_Mucosa	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Right_Atrium	IMR90_Cell_Line
Gastric	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
ES_WA7_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
