(New) Cell Type	(Old) Cell Type
Duodenum_Mucosa	Duodenum_Mucosa
Brain_Hippocampus_Middle	Small_Intestine
Rectal_Mucosa.Donor_31	Rectal_Mucosa.Donor_31
iPS_15b_Cell_Line	Rectal_Mucosa.Donor_29
CD34_Cultured_Cells	Sigmoid_Colon
Skeletal_Muscle_Female	Colonic_Mucosa
H1_Derived_Mesenchymal_Stem_Cells	Pancreatic_Islets
Left_Ventricle	Stomach_Mucosa
Rectal_Smooth_Muscle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Brain_Female	Fetal_Intestine_Large
Adipose_Nuclei	Rectal_Smooth_Muscle
Colon_Smooth_Muscle	Psoas_Muscle
Lung	Brain_Angular_Gyrus
Colonic_Mucosa	Lung
Brain_Anterior_Caudate	Mobilized_CD34_Primary_Cells_Female
CD3_Primary_Cells_Peripheral_UW	Pancreas
Esophagus	Gastric
Stomach_Smooth_Muscle	Fetal_Brain_Male
Pancreas	Adipose_Nuclei
Mobilized_CD34_Primary_Cells_Male	Fetal_Adrenal_Gland
Fetal_Muscle_Leg	CD34_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Mid_Frontal_Lobe
Rectal_Mucosa.Donor_29	Left_Ventricle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Sigmoid_Colon	Fetal_Kidney
Brain_Cingulate_Gyrus	Neurosphere_Cultured_Cells_Cortex_Derived
Mobilized_CD34_Primary_Cells_Female	Brain_Anterior_Caudate
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Esophagus
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Hippocampus_Middle
4star	Brain_Cingulate_Gyrus
Gastric	iPS_DF_6.9_Cell_Line
Fetal_Intestine_Large	CD4_Memory_Primary_Cells
H1_Cell_Line	Right_Ventricle
Aorta	Colon_Smooth_Muscle
Brain_Germinal_Matrix	4star
Duodenum_Smooth_Muscle	Duodenum_Smooth_Muscle
HepG2_Hepatocellular_Carcinoma	Fetal_Placenta
