(New) Cell Type	(Old) Cell Type
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD8_Memory_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Sigmoid_Colon	CD4pp_CD25__Th_Primary_Cells
Right_Atrium	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Muscle_Trunk	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Stomach	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Skeletal_Muscle_Male	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Brain_Anterior_Caudate	CD4_Memory_Primary_Cells
Duodenum_Smooth_Muscle	CD8_Naive_Primary_Cells
Fetal_Placenta	CD4_Naive_Primary_Cells
Brain_Hippocampus_Middle	Spleen
Esophagus	CD8_Memory_Primary_Cells
Brain_Inferior_Temporal_Lobe	CD19_Primary_Cells_Peripheral_UW
Brain_Mid_Frontal_Lobe	CD56_Primary_Cells
iPS_20b_Cell_Line	Esophagus
Fetal_Intestine_Large	iPS_DF_19.11_Cell_Line
CD4_Naive_Primary_Cells	Colon_Smooth_Muscle
Fetal_Intestine_Small	iPS_15b_Cell_Line
Fetal_Brain_Female	CD3_Primary_Cells_Peripheral_UW
Rectal_Smooth_Muscle	Fetal_Thymus
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Thymus
Fetal_Thymus	Rectal_Smooth_Muscle
Thymus	Placenta_Amnion
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Mobilized_CD34_Primary_Cells_Female
Brain_Substantia_Nigra	Colonic_Mucosa
Colonic_Mucosa	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Cingulate_Gyrus	H9_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Duodenum_Smooth_Muscle
Stomach_Mucosa	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Adrenal_Gland	iPS_DF_6.9_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Stomach_Mucosa
Fetal_Muscle_Leg	Mobilized_CD34_Primary_Cells_Male
