(New) Cell Type	(Old) Cell Type
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD8_Naive_Primary_Cells
Monocytes_CD14pp_RO01746	CD4_Memory_Primary_Cells
Dnd41_TCell_Leukemia	Small_Intestine
Adipose_Nuclei	CD4pp_CD25__Th_Primary_Cells
Brain_Angular_Gyrus	CD19_Primary_Cells_Peripheral_UW
Brain_Mid_Frontal_Lobe	CD34_Primary_Cells
Brain_Cingulate_Gyrus	Mobilized_CD34_Primary_Cells_Female
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD19_Primary_Cells_Cord_BI
CD3_Primary_Cells_Cord_BI	Adipose_Nuclei
Mobilized_CD34_Primary_Cells_Male	Mobilized_CD34_Primary_Cells_Male
CD19_Primary_Cells_Cord_BI	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
ES_WA7_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Anterior_Caudate	CD56_Primary_Cells
Colonic_Mucosa	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Fetal_Placenta	CD4_Naive_Primary_Cells
Spleen	Dnd41_TCell_Leukemia
Fetal_Brain_Female	CD14_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD8_Memory_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Rectal_Smooth_Muscle	Sigmoid_Colon
Esophagus	CD3_Primary_Cells_Peripheral_UW
A549_EtOH_0.02pct_Lung_Carcinoma	Fetal_Thymus
iPS_DF_19.11_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Muscle_Trunk	Placenta_Amnion
Fetal_Adrenal_Gland	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Rectal_Mucosa.Donor_31	CD3_Primary_Cells_Cord_BI
CD56_Primary_Cells	Stomach_Mucosa
Duodenum_Smooth_Muscle	Thymus
Fetal_Muscle_Leg	Breast_vHMEC
CD34_Cultured_Cells	Lung
Fetal_Stomach	CD15_Primary_Cells
Brain_Inferior_Temporal_Lobe	HUVEC_Umbilical_Vein_Endothelial_Cells
Lung	Fetal_Adrenal_Gland
Fetal_Intestine_Small	Esophagus
NHLF_Lung_Fibroblasts	CD34_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Brain_Germinal_Matrix	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD34_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Intestine_Small
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Stomach
CD19_Primary_Cells_Peripheral_UW	Gastric
Breast_Myoepithelial_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Intestine_Large	Fetal_Placenta
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Left_Ventricle
Brain_Hippocampus_Middle	Fetal_Muscle_Leg
Fetal_Thymus	iPS_DF_6.9_Cell_Line
Osteoblasts	Fetal_Intestine_Large
Thymus	Pancreas
Skeletal_Muscle_Female	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Right_Ventricle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Stomach_Mucosa	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Neurosphere_Cultured_Cells_Cortex_Derived	Spleen
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Monocytes_CD14pp_RO01746
Skeletal_Muscle_Male	H1_Derived_Mesenchymal_Stem_Cells
CD4pp_CD25__Th_Primary_Cells	Right_Atrium
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	NHEK_Epidermal_Keratinocytes
H1_Cell_Line	Rectal_Mucosa.Donor_31
Adult_Liver	HMEC_Mammary_Epithelial
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Lung
Duodenum_Mucosa	IMR90_Cell_Line
Fetal_Brain_Male	4star
Rectal_Mucosa.Donor_29	Fetal_Muscle_Trunk
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Colonic_Mucosa
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	iPS_DF_19.11_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Colon_Smooth_Muscle
4star	Muscle_Satellite_Cultured_Cells
Pancreatic_Islets	H9_Derived_Neuron_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	NH_A_Astrocytes
Stomach_Smooth_Muscle	Adult_Liver
Psoas_Muscle	Psoas_Muscle
Colon_Smooth_Muscle	Right_Ventricle
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Pancreas	Duodenum_Mucosa
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Ovary
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
iPS_DF_6.9_Cell_Line	NHLF_Lung_Fibroblasts
Right_Atrium	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Placenta_Amnion	Fetal_Kidney
NH_A_Astrocytes	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Osteoblasts
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Skeletal_Muscle_Female
CD14_Primary_Cells	Breast_Myoepithelial_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Aorta
CD15_Primary_Cells	Brain_Germinal_Matrix
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Heart
Small_Intestine	Rectal_Smooth_Muscle
Gastric	H1_Cell_Line
Left_Ventricle	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H9_Derived_Neuron_Cultured_Cells	Skeletal_Muscle_Male
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Brain_Male
IMR90_Cell_Line	Brain_Substantia_Nigra
H1_Derived_Neuronal_Progenitor_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
HSMM_Skeletal_Muscle_Myoblasts	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Substantia_Nigra	Rectal_Mucosa.Donor_29
Aorta	Duodenum_Smooth_Muscle
CD8_Naive_Primary_Cells	ES_WA7_Cell_Line
NHEK_Epidermal_Keratinocytes	GM12878_Lymphoblastoid
Sigmoid_Colon	K562_Leukemia
HUES6_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Mid_Frontal_Lobe
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Brain_Cingulate_Gyrus
iPS_15b_Cell_Line	Brain_Angular_Gyrus
NHDF_Ad_Adult_Dermal_Fibroblasts	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Lung	H9_Cell_Line
CD4_Memory_Primary_Cells	HepG2_Hepatocellular_Carcinoma
Fetal_Heart	Brain_Hippocampus_Middle
HMEC_Mammary_Epithelial	iPS_18_Cell_Line
iPS_18_Cell_Line	Fetal_Brain_Female
CD8_Memory_Primary_Cells	Brain_Inferior_Temporal_Lobe
CD4_Naive_Primary_Cells	Stomach_Smooth_Muscle
Ovary	Brain_Anterior_Caudate
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	HUES48_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	HUES64_Cell_Line
Muscle_Satellite_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Kidney	A549_EtOH_0.02pct_Lung_Carcinoma
H9_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
GM12878_Lymphoblastoid	HUES6_Cell_Line
iPS_20b_Cell_Line	iPS_15b_Cell_Line
