(New) Cell Type	(Old) Cell Type
NHEK_Epidermal_Keratinocytes	NHEK_Epidermal_Keratinocytes
Osteoblasts	NHDF_Ad_Adult_Dermal_Fibroblasts
Muscle_Satellite_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
CD3_Primary_Cells_Cord_BI	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	Fetal_Intestine_Large
K562_Leukemia	Breast_vHMEC
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	H1_Cell_Line
ES_WA7_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Aorta	Fetal_Intestine_Small
Adult_Liver	NHLF_Lung_Fibroblasts
Peripheral_Blood_Mononuclear_Primary_Cells	IMR90_Cell_Line
H9_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
HSMM_Skeletal_Muscle_Myoblasts	iPS_DF_6.9_Cell_Line
NH_A_Astrocytes	Fetal_Kidney
Rectal_Mucosa.Donor_29	HUES48_Cell_Line
Fetal_Lung	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
GM12878_Lymphoblastoid	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Psoas_Muscle	HMEC_Mammary_Epithelial
CD8_Memory_Primary_Cells	Breast_Myoepithelial_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Small_Intestine
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HUES64_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Stomach
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Stomach_Mucosa
Brain_Germinal_Matrix	Psoas_Muscle
CD4_Naive_Primary_Cells	iPS_18_Cell_Line
Small_Intestine	H9_Cell_Line
Fetal_Brain_Female	Esophagus
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Sigmoid_Colon
Fetal_Brain_Male	Muscle_Satellite_Cultured_Cells
Duodenum_Mucosa	Left_Ventricle
HMEC_Mammary_Epithelial	Placenta_Amnion
CD14_Primary_Cells	HUES6_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	iPS_15b_Cell_Line
Stomach_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Fetal_Lung
ES_I3_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Colon_Smooth_Muscle
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Angular_Gyrus	HeLa_S3_Cervical_Carcinoma
Rectal_Mucosa.Donor_31	A549_EtOH_0.02pct_Lung_Carcinoma
Duodenum_Smooth_Muscle	Duodenum_Smooth_Muscle
Fetal_Kidney	NH_A_Astrocytes
Brain_Inferior_Temporal_Lobe	Thymus
HUVEC_Umbilical_Vein_Endothelial_Cells	ES_I3_Cell_Line
Brain_Hippocampus_Middle	Fetal_Adrenal_Gland
Sigmoid_Colon	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Skeletal_Muscle_Male	Fetal_Muscle_Leg
iPS_15b_Cell_Line	iPS_20b_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Lung
Rectal_Smooth_Muscle	Fetal_Muscle_Trunk
CD34_Primary_Cells	K562_Leukemia
Left_Ventricle	Fetal_Thymus
iPS_18_Cell_Line	4star
Brain_Anterior_Caudate	Osteoblasts
H9_Derived_Neuron_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Substantia_Nigra	CD8_Memory_Primary_Cells
Gastric	ES_WA7_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Rectal_Smooth_Muscle
Ovary	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
iPS_DF_6.9_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Skeletal_Muscle_Female	Aorta
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Right_Ventricle
Fetal_Adrenal_Gland	Colonic_Mucosa
Brain_Mid_Frontal_Lobe	Brain_Mid_Frontal_Lobe
CD4_Memory_Primary_Cells	Fetal_Placenta
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Thymus	Ovary
Fetal_Heart	CD4_Memory_Primary_Cells
Brain_Cingulate_Gyrus	CD4_Naive_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Pancreas
Mobilized_CD34_Primary_Cells_Male	Rectal_Mucosa.Donor_31
HUES6_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	GM12878_Lymphoblastoid
Pancreas	Peripheral_Blood_Mononuclear_Primary_Cells
4star	Neurosphere_Cultured_Cells_Cortex_Derived
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Brain_Female
Adipose_Nuclei	Gastric
Fetal_Muscle_Leg	CD14_Primary_Cells
HUES48_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
Right_Atrium	HepG2_Hepatocellular_Carcinoma
