(New) Cell Type	(Old) Cell Type
Mobilized_CD34_Primary_Cells_Male	Mobilized_CD34_Primary_Cells_Male
Dnd41_TCell_Leukemia	Mobilized_CD34_Primary_Cells_Female
Monocytes_CD14pp_RO01746	Rectal_Smooth_Muscle
Adipose_Nuclei	Duodenum_Mucosa
iPS_DF_19.11_Cell_Line	Duodenum_Smooth_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Intestine_Small	Colonic_Mucosa
Fetal_Adrenal_Gland	Rectal_Mucosa.Donor_31
IMR90_Cell_Line	Brain_Hippocampus_Middle
Fetal_Placenta	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
4star	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Osteoblasts
Fetal_Thymus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
NHEK_Epidermal_Keratinocytes	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4_Memory_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Brain_Hippocampus_Middle	GM12878_Lymphoblastoid
HMEC_Mammary_Epithelial	Brain_Mid_Frontal_Lobe
Colon_Smooth_Muscle	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Cingulate_Gyrus	Brain_Cingulate_Gyrus
Fetal_Intestine_Large	Skeletal_Muscle_Female
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Brain_Female
NHLF_Lung_Fibroblasts	Thymus
Neurosphere_Cultured_Cells_Cortex_Derived	CD3_Primary_Cells_Cord_BI
H1_Cell_Line	Brain_Angular_Gyrus
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Breast_Myoepithelial_Cells	Brain_Germinal_Matrix
CD56_Primary_Cells	NH_A_Astrocytes
CD15_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
HUES6_Cell_Line	Brain_Substantia_Nigra
CD19_Primary_Cells_Cord_BI	Adipose_Nuclei
CD3_Primary_Cells_Peripheral_UW	NHLF_Lung_Fibroblasts
GM12878_Lymphoblastoid	CD34_Cultured_Cells
K562_Leukemia	Colon_Smooth_Muscle
Thymus	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Skeletal_Muscle_Female	Right_Ventricle
Stomach_Mucosa	Skeletal_Muscle_Male
CD4_Naive_Primary_Cells	CD4_Naive_Primary_Cells
Duodenum_Mucosa	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Brain_Male	Breast_Myoepithelial_Cells
Fetal_Stomach	H9_Derived_Neuron_Cultured_Cells
CD34_Cultured_Cells	Muscle_Satellite_Cultured_Cells
CD14_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
HepG2_Hepatocellular_Carcinoma	CD8_Memory_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Kidney
Muscle_Satellite_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD8_Naive_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	Fetal_Thymus
Fetal_Muscle_Leg	HeLa_S3_Cervical_Carcinoma
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD14_Primary_Cells
iPS_15b_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Skeletal_Muscle_Male	Monocytes_CD14pp_RO01746
CD8_Naive_Primary_Cells	CD56_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	NHEK_Epidermal_Keratinocytes
Peripheral_Blood_Mononuclear_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	K562_Leukemia
CD8_Memory_Primary_Cells	CD34_Primary_Cells
Adult_Liver	Dnd41_TCell_Leukemia
HSMM_Skeletal_Muscle_Myoblasts	HUVEC_Umbilical_Vein_Endothelial_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD3_Primary_Cells_Peripheral_UW
Brain_Germinal_Matrix	Fetal_Intestine_Small
CD19_Primary_Cells_Peripheral_UW	Fetal_Adrenal_Gland
Rectal_Mucosa.Donor_31	NHDF_Ad_Adult_Dermal_Fibroblasts
CD34_Primary_Cells	Fetal_Stomach
Pancreatic_Islets	Fetal_Lung
HeLa_S3_Cervical_Carcinoma	Fetal_Muscle_Leg
A549_EtOH_0.02pct_Lung_Carcinoma	iPS_DF_19.11_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Brain_Anterior_Caudate	Neurosphere_Cultured_Cells_Cortex_Derived
Stomach_Smooth_Muscle	HMEC_Mammary_Epithelial
NH_A_Astrocytes	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Psoas_Muscle
Brain_Inferior_Temporal_Lobe	Fetal_Muscle_Trunk
Placenta_Amnion	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Rectal_Smooth_Muscle	Fetal_Intestine_Large
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	IMR90_Cell_Line
Osteoblasts	iPS_20b_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Placenta
CD3_Primary_Cells_Cord_BI	CD15_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4_Memory_Primary_Cells
Rectal_Mucosa.Donor_29	Adult_Liver
Brain_Angular_Gyrus	Ovary
Fetal_Muscle_Trunk	Esophagus
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD19_Primary_Cells_Cord_BI
Brain_Substantia_Nigra	Left_Ventricle
Right_Atrium	H1_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	iPS_15b_Cell_Line
Fetal_Lung	Sigmoid_Colon
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	iPS_18_Cell_Line
