(New) Cell Type	(Old) Cell Type
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Adipose_Nuclei	CD4_Memory_Primary_Cells
Fetal_Stomach	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Skeletal_Muscle_Male	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD34_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD8_Memory_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD4pp_CD25__Th_Primary_Cells
IMR90_Cell_Line	CD4_Naive_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	CD8_Memory_Primary_Cells
Skeletal_Muscle_Female	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4_Naive_Primary_Cells	CD3_Primary_Cells_Cord_BI
K562_Leukemia	CD3_Primary_Cells_Peripheral_UW
Brain_Hippocampus_Middle	CD8_Naive_Primary_Cells
HUES6_Cell_Line	Dnd41_TCell_Leukemia
NHEK_Epidermal_Keratinocytes	Peripheral_Blood_Mononuclear_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Thymus
Stomach_Mucosa	CD56_Primary_Cells
GM12878_Lymphoblastoid	CD19_Primary_Cells_Cord_BI
HSMM_Skeletal_Muscle_Myoblasts	GM12878_Lymphoblastoid
NH_A_Astrocytes	Fetal_Thymus
Brain_Substantia_Nigra	CD19_Primary_Cells_Peripheral_UW
Fetal_Brain_Male	CD34_Cultured_Cells
Monocytes_CD14pp_RO01746	Mobilized_CD34_Primary_Cells_Female
HeLa_S3_Cervical_Carcinoma	Mobilized_CD34_Primary_Cells_Male
Mobilized_CD34_Primary_Cells_Male	CD34_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Osteoblasts	Duodenum_Mucosa
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Rectal_Mucosa.Donor_29
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Monocytes_CD14pp_RO01746
Colon_Smooth_Muscle	Duodenum_Smooth_Muscle
iPS_15b_Cell_Line	CD15_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD14_Primary_Cells
NHLF_Lung_Fibroblasts	Fetal_Intestine_Small
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Intestine_Large
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES64_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Stomach
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Smooth_Muscle
Fetal_Lung	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Brain_Germinal_Matrix	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Muscle_Satellite_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Adrenal_Gland
A549_EtOH_0.02pct_Lung_Carcinoma	Colonic_Mucosa
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	K562_Leukemia
Dnd41_TCell_Leukemia	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Sigmoid_Colon
Rectal_Smooth_Muscle	NHLF_Lung_Fibroblasts
HMEC_Mammary_Epithelial	HeLa_S3_Cervical_Carcinoma
ES_I3_Cell_Line	Breast_Myoepithelial_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Rectal_Mucosa.Donor_31	Adipose_Nuclei
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	NHEK_Epidermal_Keratinocytes
CD4pp_CD25pp_CD127__Treg_Primary_Cells	H9_Cell_Line
Brain_Cingulate_Gyrus	Fetal_Muscle_Leg
HUES48_Cell_Line	IMR90_Cell_Line
CD8_Naive_Primary_Cells	Rectal_Mucosa.Donor_31
CD3_Primary_Cells_Cord_BI	Brain_Mid_Frontal_Lobe
iPS_18_Cell_Line	Fetal_Kidney
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Small_Intestine
H1_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Adult_Liver	H1_Cell_Line
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HUES48_Cell_Line
Pancreatic_Islets	Colon_Smooth_Muscle
HUVEC_Umbilical_Vein_Endothelial_Cells	ES_I3_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	HMEC_Mammary_Epithelial
Mobilized_CD34_Primary_Cells_Female	HUES6_Cell_Line
Peripheral_Blood_Mononuclear_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
CD4_Memory_Primary_Cells	iPS_15b_Cell_Line
Brain_Angular_Gyrus	HepG2_Hepatocellular_Carcinoma
Brain_Mid_Frontal_Lobe	HSMM_Skeletal_Muscle_Myoblasts
iPS_20b_Cell_Line	iPS_20b_Cell_Line
Brain_Inferior_Temporal_Lobe	Breast_vHMEC
Duodenum_Mucosa	iPS_18_Cell_Line
Brain_Anterior_Caudate	Fetal_Brain_Female
Fetal_Heart	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
4star	NHDF_Ad_Adult_Dermal_Fibroblasts
Fetal_Adrenal_Gland	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Psoas_Muscle
CD34_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Placenta_Amnion	Osteoblasts
HepG2_Hepatocellular_Carcinoma	Brain_Angular_Gyrus
Sigmoid_Colon	Stomach_Smooth_Muscle
Thymus	Brain_Germinal_Matrix
Breast_vHMEC	Brain_Anterior_Caudate
Fetal_Intestine_Small	Skeletal_Muscle_Male
CD4pp_CD25__Th_Primary_Cells	Pancreatic_Islets
HUES64_Cell_Line	Fetal_Muscle_Trunk
Duodenum_Smooth_Muscle	Skeletal_Muscle_Female
Breast_Myoepithelial_Cells	Muscle_Satellite_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Right_Atrium
Rectal_Mucosa.Donor_29	Brain_Cingulate_Gyrus
Fetal_Muscle_Leg	Brain_Hippocampus_Middle
Right_Atrium	A549_EtOH_0.02pct_Lung_Carcinoma
Stomach_Smooth_Muscle	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
CD56_Primary_Cells	Stomach_Mucosa
Fetal_Muscle_Trunk	Fetal_Lung
Fetal_Thymus	Brain_Inferior_Temporal_Lobe
CD15_Primary_Cells	NH_A_Astrocytes
iPS_DF_19.11_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD14_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Intestine_Large	Right_Ventricle
Right_Ventricle	Spleen
CD19_Primary_Cells_Peripheral_UW	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Brain_Female	Fetal_Placenta
Ovary	Left_Ventricle
Left_Ventricle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Colonic_Mucosa	Esophagus
Fetal_Placenta	Brain_Substantia_Nigra
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	iPS_DF_6.9_Cell_Line
Small_Intestine	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Psoas_Muscle	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Kidney	Fetal_Brain_Male
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Lung
H9_Cell_Line	iPS_DF_19.11_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	4star
Pancreas	Adult_Liver
H1_Derived_Mesenchymal_Stem_Cells	ES_WA7_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Lung	Gastric
Esophagus	Pancreas
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Ovary
Spleen	H1_Derived_Mesenchymal_Stem_Cells
Aorta	Aorta
ES_WA7_Cell_Line	Placenta_Amnion
Gastric	Fetal_Heart
iPS_DF_6.9_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
