(New) Cell Type	(Old) Cell Type
Skeletal_Muscle_Female	Skeletal_Muscle_Female
Duodenum_Smooth_Muscle	Colonic_Mucosa
Osteoblasts	CD8_Memory_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD8_Naive_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Small_Intestine
Neurosphere_Cultured_Cells_Cortex_Derived	Rectal_Smooth_Muscle
HepG2_Hepatocellular_Carcinoma	Placenta_Amnion
Fetal_Muscle_Leg	Fetal_Brain_Male
Stomach_Smooth_Muscle	Fetal_Kidney
GM12878_Lymphoblastoid	Brain_Mid_Frontal_Lobe
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Colon_Smooth_Muscle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Brain_Angular_Gyrus
Adipose_Nuclei	Brain_Substantia_Nigra
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Skeletal_Muscle_Male
Fetal_Placenta	Brain_Cingulate_Gyrus
Fetal_Muscle_Trunk	Psoas_Muscle
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	NHLF_Lung_Fibroblasts
IMR90_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Rectal_Mucosa.Donor_31	Brain_Inferior_Temporal_Lobe
HUES6_Cell_Line	Right_Ventricle
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Brain_Hippocampus_Middle
HMEC_Mammary_Epithelial	Esophagus
CD3_Primary_Cells_Cord_BI	Brain_Anterior_Caudate
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Left_Ventricle
H1_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Heart
Fetal_Brain_Female	Ovary
4star	Aorta
Fetal_Adrenal_Gland	NHDF_Ad_Adult_Dermal_Fibroblasts
CD19_Primary_Cells_Cord_BI	Gastric
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Lung
Brain_Germinal_Matrix	Spleen
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4_Memory_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Pancreas
Muscle_Satellite_Cultured_Cells	CD4_Naive_Primary_Cells
Breast_Myoepithelial_Cells	ES_I3_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Cell_Line
Monocytes_CD14pp_RO01746	Fetal_Lung
Duodenum_Mucosa	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Lung	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Intestine_Large	Duodenum_Smooth_Muscle
HUES48_Cell_Line	Adipose_Nuclei
