(New) Cell Type	(Old) Cell Type
Duodenum_Mucosa	CD14_Primary_Cells
Fetal_Intestine_Large	IMR90_Cell_Line
4star	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD34_Cultured_Cells	Duodenum_Mucosa
iPS_18_Cell_Line	Mobilized_CD34_Primary_Cells_Male
CD56_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
iPS_20b_Cell_Line	HUES64_Cell_Line
Left_Ventricle	HUVEC_Umbilical_Vein_Endothelial_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	iPS_20b_Cell_Line
Monocytes_CD14pp_RO01746	Monocytes_CD14pp_RO01746
Pancreatic_Islets	HUES48_Cell_Line
CD34_Primary_Cells	CD15_Primary_Cells
Muscle_Satellite_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
Osteoblasts	Breast_Myoepithelial_Cells
HUES48_Cell_Line	Adult_Liver
Fetal_Stomach	HUES6_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Dnd41_TCell_Leukemia	Adipose_Nuclei
Brain_Hippocampus_Middle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Lung	Fetal_Placenta
NHDF_Ad_Adult_Dermal_Fibroblasts	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	A549_EtOH_0.02pct_Lung_Carcinoma
Brain_Anterior_Caudate	Fetal_Muscle_Leg
iPS_15b_Cell_Line	4star
ES_I3_Cell_Line	iPS_18_Cell_Line
Mobilized_CD34_Primary_Cells_Female	Breast_vHMEC
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Brain_Female
Sigmoid_Colon	CD56_Primary_Cells
H1_Cell_Line	Aorta
A549_EtOH_0.02pct_Lung_Carcinoma	CD19_Primary_Cells_Peripheral_UW
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Brain_Hippocampus_Middle
H9_Derived_Neuron_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Intestine_Small
Stomach_Smooth_Muscle	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Esophagus	Brain_Anterior_Caudate
CD19_Primary_Cells_Peripheral_UW	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Intestine_Small	H1_Cell_Line
NH_A_Astrocytes	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Nuclei	CD34_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Muscle_Trunk
Pancreas	Brain_Cingulate_Gyrus
HepG2_Hepatocellular_Carcinoma	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HUES64_Cell_Line	CD34_Cultured_Cells
NHLF_Lung_Fibroblasts	Brain_Germinal_Matrix
Fetal_Brain_Female	Mobilized_CD34_Primary_Cells_Female
K562_Leukemia	Fetal_Adrenal_Gland
Fetal_Muscle_Leg	Brain_Inferior_Temporal_Lobe
Adult_Liver	CD3_Primary_Cells_Cord_BI
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD19_Primary_Cells_Cord_BI
CD15_Primary_Cells	Duodenum_Smooth_Muscle
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Dnd41_TCell_Leukemia
