(New) Cell Type	(Old) Cell Type
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Skeletal_Muscle_Male	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Brain_Male	Adipose_Nuclei
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
HepG2_Hepatocellular_Carcinoma	NHEK_Epidermal_Keratinocytes
Fetal_Muscle_Leg	Skeletal_Muscle_Female
Colon_Smooth_Muscle	NH_A_Astrocytes
H1_Derived_Mesenchymal_Stem_Cells	NHLF_Lung_Fibroblasts
Breast_vHMEC	Small_Intestine
Adipose_Nuclei	HSMM_Skeletal_Muscle_Myoblasts
Esophagus	Sigmoid_Colon
ES_WA7_Cell_Line	CD3_Primary_Cells_Cord_BI
Mobilized_CD34_Primary_Cells_Female	HeLa_S3_Cervical_Carcinoma
Fetal_Lung	K562_Leukemia
NH_A_Astrocytes	CD34_Cultured_Cells
Stomach_Smooth_Muscle	Duodenum_Mucosa
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Stomach_Mucosa
Neurosphere_Cultured_Cells_Cortex_Derived	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Mucosa.Donor_29
Aorta	Duodenum_Smooth_Muscle
Breast_Myoepithelial_Cells	Brain_Hippocampus_Middle
Stomach_Mucosa	Rectal_Mucosa.Donor_31
CD15_Primary_Cells	Colonic_Mucosa
Fetal_Stomach	Dnd41_TCell_Leukemia
Fetal_Kidney	HMEC_Mammary_Epithelial
Osteoblasts	Brain_Mid_Frontal_Lobe
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Right_Ventricle
Brain_Germinal_Matrix	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Placenta_Amnion	Ovary
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	H1_Derived_Mesenchymal_Stem_Cells
CD14_Primary_Cells	Rectal_Smooth_Muscle
Duodenum_Smooth_Muscle	Stomach_Smooth_Muscle
Monocytes_CD14pp_RO01746	Osteoblasts
Fetal_Brain_Female	Brain_Anterior_Caudate
CD19_Primary_Cells_Peripheral_UW	Muscle_Satellite_Cultured_Cells
IMR90_Cell_Line	Brain_Substantia_Nigra
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Thymus	Brain_Angular_Gyrus
Mobilized_CD34_Primary_Cells_Male	Placenta_Amnion
Colonic_Mucosa	Fetal_Intestine_Large
HUVEC_Umbilical_Vein_Endothelial_Cells	Fetal_Placenta
CD4_Naive_Primary_Cells	Brain_Inferior_Temporal_Lobe
Fetal_Adrenal_Gland	Brain_Cingulate_Gyrus
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Colon_Smooth_Muscle
Fetal_Muscle_Trunk	Fetal_Muscle_Leg
Fetal_Intestine_Small	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Muscle_Satellite_Cultured_Cells	Psoas_Muscle
Fetal_Placenta	Gastric
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Kidney
NHEK_Epidermal_Keratinocytes	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD56_Primary_Cells	Fetal_Stomach
H9_Derived_Neuron_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Muscle_Trunk
Skeletal_Muscle_Female	Skeletal_Muscle_Male
CD4_Memory_Primary_Cells	IMR90_Cell_Line
Rectal_Smooth_Muscle	CD8_Memory_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Psoas_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Anterior_Caudate	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Lung	Fetal_Intestine_Small
CD8_Memory_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
Brain_Hippocampus_Middle	H9_Derived_Neuronal_Progenitor_Cultured_Cells
HUES6_Cell_Line	Fetal_Adrenal_Gland
Fetal_Heart	Fetal_Heart
Brain_Substantia_Nigra	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	iPS_DF_19.11_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HepG2_Hepatocellular_Carcinoma
