(New) Cell Type	(Old) Cell Type
H1_Derived_Mesenchymal_Stem_Cells	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Muscle_Leg	Gastric
Spleen	Lung
Fetal_Adrenal_Gland	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Muscle_Trunk	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Stomach_Mucosa	iPS_DF_6.9_Cell_Line
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Placenta_Amnion
Duodenum_Mucosa	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Thymus	Pancreas
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Placenta
NH_A_Astrocytes	Sigmoid_Colon
iPS_DF_19.11_Cell_Line	Stomach_Mucosa
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Stomach
CD3_Primary_Cells_Peripheral_UW	Esophagus
Lung	Fetal_Adrenal_Gland
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	4star
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Fetal_Muscle_Trunk
Brain_Hippocampus_Middle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Osteoblasts	Right_Ventricle
Adipose_Nuclei	Fetal_Intestine_Large
Breast_Myoepithelial_Cells	Colonic_Mucosa
Brain_Germinal_Matrix	IMR90_Cell_Line
Colonic_Mucosa	Fetal_Muscle_Leg
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Brain_Cingulate_Gyrus
CD34_Primary_Cells	Colon_Smooth_Muscle
CD4pp_CD25__Th_Primary_Cells	H9_Cell_Line
Fetal_Stomach	NHLF_Lung_Fibroblasts
4star	Brain_Angular_Gyrus
Placenta_Amnion	Brain_Hippocampus_Middle
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Left_Ventricle
Skeletal_Muscle_Female	Brain_Mid_Frontal_Lobe
Rectal_Mucosa.Donor_31	Spleen
Fetal_Placenta	H1_Cell_Line
Aorta	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Neurosphere_Cultured_Cells_Cortex_Derived	Brain_Substantia_Nigra
IMR90_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Kidney
CD15_Primary_Cells	Fetal_Intestine_Small
Mobilized_CD34_Primary_Cells_Male	Fetal_Lung
Esophagus	iPS_15b_Cell_Line
Skeletal_Muscle_Male	Rectal_Smooth_Muscle
NHEK_Epidermal_Keratinocytes	Brain_Inferior_Temporal_Lobe
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Brain_Germinal_Matrix
Left_Ventricle	CD14_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Substantia_Nigra	Thymus
Monocytes_CD14pp_RO01746	Mobilized_CD34_Primary_Cells_Female
Brain_Inferior_Temporal_Lobe	Brain_Anterior_Caudate
CD34_Cultured_Cells	Fetal_Brain_Female
H9_Derived_Neuron_Cultured_Cells	Rectal_Mucosa.Donor_31
NHLF_Lung_Fibroblasts	Adipose_Nuclei
Right_Ventricle	iPS_DF_19.11_Cell_Line
CD3_Primary_Cells_Cord_BI	Fetal_Thymus
CD19_Primary_Cells_Cord_BI	HMEC_Mammary_Epithelial
Brain_Mid_Frontal_Lobe	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Duodenum_Smooth_Muscle
Psoas_Muscle	Skeletal_Muscle_Female
Stomach_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Brain_Anterior_Caudate	NH_A_Astrocytes
CD14_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Psoas_Muscle
CD56_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Sigmoid_Colon	CD4_Memory_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
Right_Atrium	Breast_Myoepithelial_Cells
CD8_Naive_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Duodenum_Mucosa
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Osteoblasts
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	ES_I3_Cell_Line
Pancreas	CD56_Primary_Cells
Thymus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	HSMM_Skeletal_Muscle_Myoblasts
Colon_Smooth_Muscle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Fetal_Intestine_Small	CD4pp_CD25__Th_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Breast_vHMEC
Fetal_Brain_Female	Skeletal_Muscle_Male
Rectal_Smooth_Muscle	Muscle_Satellite_Cultured_Cells
Rectal_Mucosa.Donor_29	CD3_Primary_Cells_Peripheral_UW
Duodenum_Smooth_Muscle	HUES6_Cell_Line
Ovary	CD8_Memory_Primary_Cells
Fetal_Intestine_Large	CD34_Cultured_Cells
CD19_Primary_Cells_Peripheral_UW	Rectal_Mucosa.Donor_29
Dnd41_TCell_Leukemia	NHDF_Ad_Adult_Dermal_Fibroblasts
Gastric	iPS_18_Cell_Line
Brain_Cingulate_Gyrus	HUES64_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Adult_Liver
HMEC_Mammary_Epithelial	Right_Atrium
Brain_Angular_Gyrus	HUES48_Cell_Line
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Small_Intestine	Small_Intestine
iPS_DF_6.9_Cell_Line	Stomach_Smooth_Muscle
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHEK_Epidermal_Keratinocytes
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HepG2_Hepatocellular_Carcinoma
Muscle_Satellite_Cultured_Cells	CD15_Primary_Cells
Adult_Liver	CD34_Primary_Cells
ES_WA7_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H1_Cell_Line	CD4_Naive_Primary_Cells
CD4_Memory_Primary_Cells	Aorta
HUVEC_Umbilical_Vein_Endothelial_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD8_Memory_Primary_Cells	Ovary
Fetal_Lung	Mobilized_CD34_Primary_Cells_Male
HSMM_Skeletal_Muscle_Myoblasts	iPS_20b_Cell_Line
CD4_Naive_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
HepG2_Hepatocellular_Carcinoma	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Fetal_Brain_Male	CD3_Primary_Cells_Cord_BI
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
K562_Leukemia	CD8_Naive_Primary_Cells
GM12878_Lymphoblastoid	Monocytes_CD14pp_RO01746
Breast_vHMEC	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
A549_EtOH_0.02pct_Lung_Carcinoma	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HUES6_Cell_Line	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Heart	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
iPS_15b_Cell_Line	A549_EtOH_0.02pct_Lung_Carcinoma
H9_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Pancreatic_Islets	Fetal_Brain_Male
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	K562_Leukemia
Fetal_Kidney	Dnd41_TCell_Leukemia
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
iPS_18_Cell_Line	CD19_Primary_Cells_Cord_BI
ES_I3_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
HeLa_S3_Cervical_Carcinoma	GM12878_Lymphoblastoid
iPS_20b_Cell_Line	Fetal_Heart
HUES48_Cell_Line	Pancreatic_Islets
HUES64_Cell_Line	ES_WA7_Cell_Line
