(New) Cell Type	(Old) Cell Type
Pancreas	Pancreas
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Right_Ventricle
HepG2_Hepatocellular_Carcinoma	Placenta_Amnion
ES_I3_Cell_Line	Colonic_Mucosa
Aorta	Rectal_Smooth_Muscle
Brain_Mid_Frontal_Lobe	Stomach_Mucosa
Right_Atrium	Gastric
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Small_Intestine
Fetal_Lung	Brain_Mid_Frontal_Lobe
iPS_DF_6.9_Cell_Line	Skeletal_Muscle_Female
H1_Cell_Line	Rectal_Mucosa.Donor_29
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Skeletal_Muscle_Male
H9_Cell_Line	Rectal_Mucosa.Donor_31
Esophagus	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HUES6_Cell_Line	Colon_Smooth_Muscle
Gastric	Brain_Angular_Gyrus
Brain_Inferior_Temporal_Lobe	CD4_Naive_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Osteoblasts
Brain_Substantia_Nigra	CD4_Memory_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD8_Memory_Primary_Cells
Brain_Angular_Gyrus	Peripheral_Blood_Mononuclear_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Brain_Cingulate_Gyrus
Rectal_Mucosa.Donor_31	Left_Ventricle
Duodenum_Mucosa	Sigmoid_Colon
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Brain_Substantia_Nigra
Rectal_Mucosa.Donor_29	Ovary
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Duodenum_Mucosa
Ovary	Brain_Inferior_Temporal_Lobe
H9_Derived_Neuron_Cultured_Cells	CD8_Naive_Primary_Cells
4star	Esophagus
Fetal_Heart	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Muscle_Leg	NHLF_Lung_Fibroblasts
Brain_Cingulate_Gyrus	Muscle_Satellite_Cultured_Cells
iPS_DF_19.11_Cell_Line	Brain_Anterior_Caudate
CD8_Naive_Primary_Cells	Psoas_Muscle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Stomach_Smooth_Muscle
Thymus	Brain_Hippocampus_Middle
Brain_Germinal_Matrix	iPS_DF_6.9_Cell_Line
Rectal_Smooth_Muscle	NH_A_Astrocytes
CD4_Naive_Primary_Cells	CD56_Primary_Cells
Brain_Hippocampus_Middle	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Skeletal_Muscle_Female	Right_Atrium
Breast_Myoepithelial_Cells	Fetal_Heart
CD4_Memory_Primary_Cells	Spleen
Fetal_Muscle_Trunk	CD3_Primary_Cells_Peripheral_UW
CD8_Memory_Primary_Cells	Pancreatic_Islets
Stomach_Smooth_Muscle	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Adrenal_Gland	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Anterior_Caudate	Aorta
Adipose_Nuclei	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	H1_Derived_Mesenchymal_Stem_Cells
Skeletal_Muscle_Male	Fetal_Placenta
Placenta_Amnion	CD15_Primary_Cells
IMR90_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Brain_Female	Adipose_Nuclei
Fetal_Thymus	Fetal_Kidney
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Lung	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Psoas_Muscle	Fetal_Brain_Male
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	HeLa_S3_Cervical_Carcinoma
Fetal_Placenta	NHDF_Ad_Adult_Dermal_Fibroblasts
Colonic_Mucosa	Fetal_Muscle_Trunk
Sigmoid_Colon	Duodenum_Smooth_Muscle
Fetal_Kidney	HSMM_Skeletal_Muscle_Myoblasts
CD14_Primary_Cells	Fetal_Lung
Fetal_Intestine_Large	Thymus
Fetal_Stomach	Lung
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Adult_Liver
CD34_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
iPS_18_Cell_Line	HMEC_Mammary_Epithelial
Fetal_Brain_Male	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
NH_A_Astrocytes	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Adrenal_Gland
Peripheral_Blood_Mononuclear_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
iPS_15b_Cell_Line	iPS_15b_Cell_Line
Mobilized_CD34_Primary_Cells_Male	H9_Cell_Line
Duodenum_Smooth_Muscle	iPS_DF_19.11_Cell_Line
Mobilized_CD34_Primary_Cells_Female	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Colon_Smooth_Muscle	NHEK_Epidermal_Keratinocytes
CD19_Primary_Cells_Cord_BI	4star
Adult_Liver	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HUES48_Cell_Line	CD3_Primary_Cells_Cord_BI
CD3_Primary_Cells_Cord_BI	HepG2_Hepatocellular_Carcinoma
K562_Leukemia	Brain_Germinal_Matrix
Stomach_Mucosa	Breast_vHMEC
ES_WA7_Cell_Line	K562_Leukemia
GM12878_Lymphoblastoid	Fetal_Thymus
Fetal_Intestine_Small	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD19_Primary_Cells_Peripheral_UW	Breast_Myoepithelial_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Stomach
HMEC_Mammary_Epithelial	CD19_Primary_Cells_Peripheral_UW
Small_Intestine	H1_Cell_Line
NHEK_Epidermal_Keratinocytes	Fetal_Intestine_Large
Osteoblasts	IMR90_Cell_Line
Left_Ventricle	ES_WA7_Cell_Line
Muscle_Satellite_Cultured_Cells	Fetal_Muscle_Leg
NHLF_Lung_Fibroblasts	Monocytes_CD14pp_RO01746
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Brain_Female
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
iPS_20b_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD19_Primary_Cells_Cord_BI
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
CD56_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Right_Ventricle	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
CD3_Primary_Cells_Peripheral_UW	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
HUES64_Cell_Line	CD34_Cultured_Cells
CD34_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
CD4pp_CD25__Th_Primary_Cells	CD34_Primary_Cells
Spleen	A549_EtOH_0.02pct_Lung_Carcinoma
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Dnd41_TCell_Leukemia
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	iPS_18_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	CD14_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Intestine_Small
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	ES_I3_Cell_Line
Monocytes_CD14pp_RO01746	HUES6_Cell_Line
HUVEC_Umbilical_Vein_Endothelial_Cells	Mobilized_CD34_Primary_Cells_Male
A549_EtOH_0.02pct_Lung_Carcinoma	HUES48_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	iPS_20b_Cell_Line
CD15_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Pancreatic_Islets	HUES64_Cell_Line
Dnd41_TCell_Leukemia	GM12878_Lymphoblastoid
Breast_vHMEC	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
