(New) Cell Type	(Old) Cell Type
Brain_Mid_Frontal_Lobe	Brain_Mid_Frontal_Lobe
Psoas_Muscle	Brain_Cingulate_Gyrus
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Inferior_Temporal_Lobe
Sigmoid_Colon	Brain_Anterior_Caudate
Duodenum_Smooth_Muscle	Brain_Hippocampus_Middle
CD3_Primary_Cells_Cord_BI	Brain_Angular_Gyrus
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Brain_Substantia_Nigra
Brain_Inferior_Temporal_Lobe	Stomach_Smooth_Muscle
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Duodenum_Smooth_Muscle
Rectal_Mucosa.Donor_29	Rectal_Smooth_Muscle
Adult_Liver	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Stomach_Smooth_Muscle	Skeletal_Muscle_Male
H9_Derived_Neuron_Cultured_Cells	Skeletal_Muscle_Female
Left_Ventricle	Fetal_Brain_Female
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Colon_Smooth_Muscle
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Germinal_Matrix
Ovary	Fetal_Stomach
CD8_Memory_Primary_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Osteoblasts	Right_Atrium
Thymus	HSMM_Skeletal_Muscle_Myoblasts
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Colonic_Mucosa
Right_Atrium	Adipose_Nuclei
Brain_Substantia_Nigra	H9_Derived_Neuronal_Progenitor_Cultured_Cells
H1_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
iPS_15b_Cell_Line	NHLF_Lung_Fibroblasts
Fetal_Brain_Female	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Fetal_Lung	Right_Ventricle
Rectal_Smooth_Muscle	Rectal_Mucosa.Donor_29
HMEC_Mammary_Epithelial	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Duodenum_Mucosa	Breast_Myoepithelial_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Duodenum_Mucosa
Brain_Angular_Gyrus	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Anterior_Caudate	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Mobilized_CD34_Primary_Cells_Male	Left_Ventricle
4star	H9_Derived_Neuron_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Muscle_Leg
HeLa_S3_Cervical_Carcinoma	Fetal_Muscle_Trunk
Rectal_Mucosa.Donor_31	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
HSMM_Skeletal_Muscle_Myoblasts	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4_Naive_Primary_Cells	Fetal_Brain_Male
H9_Cell_Line	NHDF_Ad_Adult_Dermal_Fibroblasts
Right_Ventricle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD34_Primary_Cells	Osteoblasts
CD4pp_CD25__Th_Primary_Cells	Fetal_Lung
CD4_Memory_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Lung
Small_Intestine	Muscle_Satellite_Cultured_Cells
HUES6_Cell_Line	NHEK_Epidermal_Keratinocytes
ES_I3_Cell_Line	Fetal_Intestine_Small
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Psoas_Muscle
Peripheral_Blood_Mononuclear_Primary_Cells	CD34_Cultured_Cells
