(New) Cell Type	(Old) Cell Type
Adult_Liver	Adult_Liver
Fetal_Brain_Female	Left_Ventricle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Pancreatic_Islets
Gastric	Adipose_Nuclei
CD19_Primary_Cells_Cord_BI	Skeletal_Muscle_Female
HSMM_Skeletal_Muscle_Myoblasts	Duodenum_Mucosa
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Skeletal_Muscle_Male
Rectal_Smooth_Muscle	Fetal_Intestine_Small
A549_EtOH_0.02pct_Lung_Carcinoma	Rectal_Mucosa.Donor_29
Psoas_Muscle	Fetal_Intestine_Large
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Rectal_Mucosa.Donor_31
Osteoblasts	Duodenum_Smooth_Muscle
CD8_Memory_Primary_Cells	Fetal_Lung
CD34_Primary_Cells	Fetal_Muscle_Leg
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Stomach_Smooth_Muscle
Right_Atrium	Fetal_Adrenal_Gland
CD3_Primary_Cells_Cord_BI	Fetal_Kidney
GM12878_Lymphoblastoid	Fetal_Placenta
Fetal_Lung	Fetal_Stomach
HUVEC_Umbilical_Vein_Endothelial_Cells	Small_Intestine
4star	Brain_Inferior_Temporal_Lobe
CD4_Memory_Primary_Cells	Colon_Smooth_Muscle
NHLF_Lung_Fibroblasts	Psoas_Muscle
Thymus	Brain_Hippocampus_Middle
Brain_Anterior_Caudate	Fetal_Muscle_Trunk
CD4_Naive_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Substantia_Nigra	CD19_Primary_Cells_Peripheral_UW
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Angular_Gyrus
Left_Ventricle	Colonic_Mucosa
Fetal_Heart	CD34_Primary_Cells
Ovary	Fetal_Thymus
NH_A_Astrocytes	CD14_Primary_Cells
Brain_Angular_Gyrus	CD4pp_CD25__Th_Primary_Cells
Dnd41_TCell_Leukemia	Brain_Mid_Frontal_Lobe
Placenta_Amnion	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Brain_Male	Brain_Cingulate_Gyrus
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Smooth_Muscle
Colon_Smooth_Muscle	CD3_Primary_Cells_Peripheral_UW
K562_Leukemia	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
iPS_DF_6.9_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
HeLa_S3_Cervical_Carcinoma	CD3_Primary_Cells_Cord_BI
Brain_Germinal_Matrix	Thymus
Brain_Cingulate_Gyrus	Brain_Germinal_Matrix
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
Stomach_Mucosa	HUES48_Cell_Line
NHEK_Epidermal_Keratinocytes	iPS_18_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	HUES6_Cell_Line
Sigmoid_Colon	Neurosphere_Cultured_Cells_Cortex_Derived
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Brain_Anterior_Caudate
Brain_Inferior_Temporal_Lobe	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Small_Intestine	Monocytes_CD14pp_RO01746
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD19_Primary_Cells_Cord_BI
Duodenum_Mucosa	Right_Atrium
Rectal_Mucosa.Donor_29	CD56_Primary_Cells
Rectal_Mucosa.Donor_31	Pancreas
Muscle_Satellite_Cultured_Cells	NH_A_Astrocytes
Brain_Mid_Frontal_Lobe	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Duodenum_Smooth_Muscle	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Stomach_Smooth_Muscle	H1_Cell_Line
Pancreas	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Aorta	ES_WA7_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
ES_WA7_Cell_Line	HUES64_Cell_Line
H1_Cell_Line	Stomach_Mucosa
Peripheral_Blood_Mononuclear_Primary_Cells	iPS_15b_Cell_Line
HUES48_Cell_Line	iPS_20b_Cell_Line
IMR90_Cell_Line	CD15_Primary_Cells
H9_Cell_Line	Brain_Substantia_Nigra
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Lung
Monocytes_CD14pp_RO01746	Esophagus
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Heart
iPS_DF_19.11_Cell_Line	Right_Ventricle
H9_Derived_Neuronal_Progenitor_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Hippocampus_Middle	Mobilized_CD34_Primary_Cells_Male
Fetal_Intestine_Large	Placenta_Amnion
H1_Derived_Mesenchymal_Stem_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
iPS_20b_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_15b_Cell_Line	H9_Cell_Line
HUES6_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
