(New) Cell Type	(Old) Cell Type
Duodenum_Mucosa	Duodenum_Mucosa
Fetal_Brain_Female	Stomach_Mucosa
Breast_Myoepithelial_Cells	Rectal_Mucosa.Donor_29
HUES6_Cell_Line	Small_Intestine
Adipose_Nuclei	Placenta_Amnion
CD4_Memory_Primary_Cells	Rectal_Mucosa.Donor_31
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Colonic_Mucosa
CD34_Primary_Cells	Rectal_Smooth_Muscle
iPS_18_Cell_Line	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD56_Primary_Cells	Right_Ventricle
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD8_Memory_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	CD4_Memory_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4_Naive_Primary_Cells
CD4_Naive_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Brain_Germinal_Matrix	CD8_Naive_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Skeletal_Muscle_Female
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Sigmoid_Colon
CD3_Primary_Cells_Cord_BI	Peripheral_Blood_Mononuclear_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	Colon_Smooth_Muscle
HepG2_Hepatocellular_Carcinoma	Osteoblasts
Fetal_Muscle_Trunk	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Fetal_Heart	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD15_Primary_Cells	Muscle_Satellite_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	Brain_Mid_Frontal_Lobe
Dnd41_TCell_Leukemia	CD4pp_CD25__Th_Primary_Cells
CD8_Naive_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD19_Primary_Cells_Cord_BI	Skeletal_Muscle_Male
Rectal_Mucosa.Donor_29	NHLF_Lung_Fibroblasts
Adult_Liver	Brain_Cingulate_Gyrus
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Gastric
A549_EtOH_0.02pct_Lung_Carcinoma	Pancreas
HMEC_Mammary_Epithelial	Brain_Angular_Gyrus
CD34_Cultured_Cells	CD56_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	NH_A_Astrocytes
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD3_Primary_Cells_Peripheral_UW
Fetal_Muscle_Leg	Brain_Substantia_Nigra
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Inferior_Temporal_Lobe
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Brain_Hippocampus_Middle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Psoas_Muscle
Fetal_Intestine_Small	NHDF_Ad_Adult_Dermal_Fibroblasts
K562_Leukemia	Left_Ventricle
Muscle_Satellite_Cultured_Cells	CD15_Primary_Cells
Fetal_Intestine_Large	HUVEC_Umbilical_Vein_Endothelial_Cells
GM12878_Lymphoblastoid	Duodenum_Smooth_Muscle
CD19_Primary_Cells_Peripheral_UW	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Breast_vHMEC	Brain_Anterior_Caudate
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Heart
NHEK_Epidermal_Keratinocytes	Stomach_Smooth_Muscle
CD8_Memory_Primary_Cells	Ovary
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Monocytes_CD14pp_RO01746
Fetal_Adrenal_Gland	Aorta
Osteoblasts	Pancreatic_Islets
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Muscle_Trunk
CD14_Primary_Cells	Adult_Liver
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
Stomach_Mucosa	Adipose_Nuclei
Duodenum_Smooth_Muscle	CD3_Primary_Cells_Cord_BI
H1_Cell_Line	Thymus
Pancreatic_Islets	Fetal_Lung
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Lung	HSMM_Skeletal_Muscle_Myoblasts
4star	HeLa_S3_Cervical_Carcinoma
HUES48_Cell_Line	CD19_Primary_Cells_Peripheral_UW
IMR90_Cell_Line	HMEC_Mammary_Epithelial
Skeletal_Muscle_Female	Fetal_Kidney
Peripheral_Blood_Mononuclear_Primary_Cells	Esophagus
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Placenta
Mobilized_CD34_Primary_Cells_Male	Fetal_Brain_Male
Fetal_Brain_Male	Right_Atrium
iPS_15b_Cell_Line	CD19_Primary_Cells_Cord_BI
Fetal_Thymus	NHEK_Epidermal_Keratinocytes
Skeletal_Muscle_Male	iPS_DF_6.9_Cell_Line
Monocytes_CD14pp_RO01746	Fetal_Adrenal_Gland
Colon_Smooth_Muscle	Spleen
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_20b_Cell_Line	K562_Leukemia
HeLa_S3_Cervical_Carcinoma	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
HUES64_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
