(New) Cell Type	(Old) Cell Type
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Stomach	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD14_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Monocytes_CD14pp_RO01746	NHLF_Lung_Fibroblasts
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	NH_A_Astrocytes
Fetal_Muscle_Trunk	Skeletal_Muscle_Female
Fetal_Adrenal_Gland	Small_Intestine
Skeletal_Muscle_Male	HSMM_Skeletal_Muscle_Myoblasts
Mobilized_CD34_Primary_Cells_Male	Stomach_Mucosa
Fetal_Lung	Duodenum_Mucosa
Lung	Rectal_Mucosa.Donor_29
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Duodenum_Smooth_Muscle
Fetal_Placenta	Rectal_Mucosa.Donor_31
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Colonic_Mucosa
IMR90_Cell_Line	Right_Ventricle
Fetal_Brain_Male	Rectal_Smooth_Muscle
HepG2_Hepatocellular_Carcinoma	Colon_Smooth_Muscle
Esophagus	Placenta_Amnion
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Kidney	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Muscle_Leg	Sigmoid_Colon
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Osteoblasts
Mobilized_CD34_Primary_Cells_Female	HMEC_Mammary_Epithelial
ES_WA7_Cell_Line	NHEK_Epidermal_Keratinocytes
Colon_Smooth_Muscle	Muscle_Satellite_Cultured_Cells
Breast_Myoepithelial_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD15_Primary_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
HUES6_Cell_Line	K562_Leukemia
H1_Derived_Mesenchymal_Stem_Cells	Adipose_Nuclei
Placenta_Amnion	Stomach_Smooth_Muscle
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	HeLa_S3_Cervical_Carcinoma
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD34_Cultured_Cells
Breast_vHMEC	H1_Derived_Mesenchymal_Stem_Cells
Colonic_Mucosa	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
iPS_DF_6.9_Cell_Line	Brain_Mid_Frontal_Lobe
Fetal_Thymus	IMR90_Cell_Line
Stomach_Smooth_Muscle	Fetal_Muscle_Leg
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Intestine_Large
Aorta	CD3_Primary_Cells_Cord_BI
Neurosphere_Cultured_Cells_Cortex_Derived	Dnd41_TCell_Leukemia
Stomach_Mucosa	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Brain_Female	Fetal_Placenta
Gastric	Fetal_Stomach
NH_A_Astrocytes	Skeletal_Muscle_Male
Adipose_Nuclei	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Muscle_Trunk
HUVEC_Umbilical_Vein_Endothelial_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Germinal_Matrix	CD3_Primary_Cells_Peripheral_UW
HUES48_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Thymus	Psoas_Muscle
ES_I3_Cell_Line	Fetal_Intestine_Small
CD19_Primary_Cells_Peripheral_UW	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25__Th_Primary_Cells	H9_Derived_Neuron_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
Duodenum_Smooth_Muscle	Brain_Hippocampus_Middle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Peripheral_Blood_Mononuclear_Primary_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Rectal_Smooth_Muscle	iPS_DF_19.11_Cell_Line
CD56_Primary_Cells	Brain_Substantia_Nigra
iPS_15b_Cell_Line	Fetal_Adrenal_Gland
4star	Thymus
HUES64_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Osteoblasts	HUES6_Cell_Line
HeLa_S3_Cervical_Carcinoma	Fetal_Kidney
iPS_20b_Cell_Line	ES_I3_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Monocytes_CD14pp_RO01746
CD4_Naive_Primary_Cells	Fetal_Brain_Female
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD8_Memory_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	ES_WA7_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Cingulate_Gyrus
H9_Cell_Line	CD15_Primary_Cells
Pancreatic_Islets	Mobilized_CD34_Primary_Cells_Female
Muscle_Satellite_Cultured_Cells	Fetal_Heart
Fetal_Intestine_Small	iPS_15b_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Mobilized_CD34_Primary_Cells_Male
NHEK_Epidermal_Keratinocytes	Brain_Germinal_Matrix
Dnd41_TCell_Leukemia	Fetal_Lung
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4pp_CD25pp_CD127__Treg_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	Right_Atrium
Brain_Mid_Frontal_Lobe	Brain_Inferior_Temporal_Lobe
CD8_Memory_Primary_Cells	Ovary
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Breast_vHMEC
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Lung
CD3_Primary_Cells_Peripheral_UW	A549_EtOH_0.02pct_Lung_Carcinoma
Skeletal_Muscle_Female	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H1_Cell_Line	Brain_Angular_Gyrus
iPS_18_Cell_Line	GM12878_Lymphoblastoid
Right_Ventricle	Breast_Myoepithelial_Cells
CD4_Memory_Primary_Cells	iPS_20b_Cell_Line
NHLF_Lung_Fibroblasts	Fetal_Brain_Male
HMEC_Mammary_Epithelial	CD4pp_CD25__Th_Primary_Cells
Rectal_Mucosa.Donor_29	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Angular_Gyrus	Brain_Anterior_Caudate
CD34_Primary_Cells	H9_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD34_Primary_Cells
Fetal_Intestine_Large	CD14_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	HUES48_Cell_Line
Brain_Anterior_Caudate	Pancreatic_Islets
CD34_Cultured_Cells	Fetal_Thymus
Pancreas	4star
Fetal_Heart	CD19_Primary_Cells_Peripheral_UW
Rectal_Mucosa.Donor_31	HUES64_Cell_Line
Duodenum_Mucosa	iPS_18_Cell_Line
CD3_Primary_Cells_Cord_BI	H1_Cell_Line
Adult_Liver	Aorta
Right_Atrium	H1_BMP4_Derived_Trophoblast_Cultured_Cells
