(New) Cell Type	(Old) Cell Type
Fetal_Brain_Female	Fetal_Brain_Female
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Muscle_Leg
Brain_Germinal_Matrix	Fetal_Muscle_Trunk
ES_I3_Cell_Line	Fetal_Adrenal_Gland
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
NHLF_Lung_Fibroblasts	Fetal_Intestine_Large
CD34_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Rectal_Mucosa.Donor_29	CD34_Cultured_Cells
Stomach_Smooth_Muscle	Mobilized_CD34_Primary_Cells_Male
H9_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
iPS_15b_Cell_Line	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Angular_Gyrus	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Smooth_Muscle	Duodenum_Mucosa
Mobilized_CD34_Primary_Cells_Female	Rectal_Mucosa.Donor_29
Rectal_Mucosa.Donor_31	Mobilized_CD34_Primary_Cells_Female
Colon_Smooth_Muscle	Dnd41_TCell_Leukemia
HUVEC_Umbilical_Vein_Endothelial_Cells	Adult_Liver
Brain_Inferior_Temporal_Lobe	Monocytes_CD14pp_RO01746
Brain_Cingulate_Gyrus	Fetal_Thymus
HeLa_S3_Cervical_Carcinoma	CD3_Primary_Cells_Peripheral_UW
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
Peripheral_Blood_Mononuclear_Primary_Cells	Fetal_Placenta
Fetal_Heart	HUES6_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HUES64_Cell_Line
CD4_Naive_Primary_Cells	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Mid_Frontal_Lobe	CD56_Primary_Cells
Dnd41_TCell_Leukemia	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Substantia_Nigra	CD4pp_CD25__Th_Primary_Cells
HUES48_Cell_Line	iPS_20b_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	HUES48_Cell_Line
NH_A_Astrocytes	Neurosphere_Cultured_Cells_Cortex_Derived
Mobilized_CD34_Primary_Cells_Male	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Placenta	CD14_Primary_Cells
