(New) Cell Type	(Old) Cell Type
Spleen	Spleen
Right_Ventricle	Colonic_Mucosa
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Small_Intestine
Gastric	Rectal_Smooth_Muscle
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Esophagus
iPS_DF_6.9_Cell_Line	Gastric
IMR90_Cell_Line	Right_Ventricle
H1_Derived_Mesenchymal_Stem_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Pancreas
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Aorta
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Brain_Mid_Frontal_Lobe
Neurosphere_Cultured_Cells_Cortex_Derived	iPS_DF_19.11_Cell_Line
iPS_15b_Cell_Line	Brain_Angular_Gyrus
Pancreas	Psoas_Muscle
Esophagus	iPS_DF_6.9_Cell_Line
Lung	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD3_Primary_Cells_Cord_BI	Lung
Colonic_Mucosa	Peripheral_Blood_Mononuclear_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Fetal_Adrenal_Gland
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD15_Primary_Cells
Muscle_Satellite_Cultured_Cells	Adipose_Nuclei
Thymus	CD14_Primary_Cells
Aorta	Stomach_Smooth_Muscle
Brain_Mid_Frontal_Lobe	Skeletal_Muscle_Male
CD15_Primary_Cells	Brain_Substantia_Nigra
H9_Derived_Neuron_Cultured_Cells	Sigmoid_Colon
NHLF_Lung_Fibroblasts	Fetal_Stomach
CD14_Primary_Cells	Fetal_Placenta
Fetal_Brain_Female	Duodenum_Mucosa
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Brain_Cingulate_Gyrus
Fetal_Intestine_Large	Rectal_Mucosa.Donor_29
Fetal_Intestine_Small	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Thymus	Fetal_Muscle_Trunk
HepG2_Hepatocellular_Carcinoma	Stomach_Mucosa
Fetal_Stomach	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Placenta_Amnion
H9_Cell_Line	Monocytes_CD14pp_RO01746
NHEK_Epidermal_Keratinocytes	CD4pp_CD25pp_CD127__Treg_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
HeLa_S3_Cervical_Carcinoma	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Skeletal_Muscle_Male	Duodenum_Smooth_Muscle
Placenta_Amnion	Brain_Anterior_Caudate
Brain_Angular_Gyrus	Thymus
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Brain_Inferior_Temporal_Lobe
Rectal_Smooth_Muscle	Brain_Hippocampus_Middle
NH_A_Astrocytes	Mobilized_CD34_Primary_Cells_Female
Ovary	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Osteoblasts	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Lung	CD4pp_CD25__Th_Primary_Cells
Breast_Myoepithelial_Cells	iPS_15b_Cell_Line
Monocytes_CD14pp_RO01746	Colon_Smooth_Muscle
Brain_Germinal_Matrix	Pancreatic_Islets
Brain_Cingulate_Gyrus	Ovary
Brain_Inferior_Temporal_Lobe	Fetal_Muscle_Leg
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Skeletal_Muscle_Female
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Brain_Male
Fetal_Adrenal_Gland	H9_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	IMR90_Cell_Line
Brain_Substantia_Nigra	CD8_Memory_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	NHLF_Lung_Fibroblasts
Stomach_Smooth_Muscle	CD4_Memory_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Intestine_Large
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD34_Cultured_Cells	CD56_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4_Naive_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	CD3_Primary_Cells_Peripheral_UW
Fetal_Muscle_Leg	CD8_Naive_Primary_Cells
CD34_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
ES_I3_Cell_Line	Brain_Germinal_Matrix
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Brain_Anterior_Caudate	Rectal_Mucosa.Donor_31
Left_Ventricle	Breast_Myoepithelial_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Fetal_Brain_Female
Brain_Hippocampus_Middle	Fetal_Kidney
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Adult_Liver
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Fetal_Heart
Colon_Smooth_Muscle	Left_Ventricle
H1_Cell_Line	HeLa_S3_Cervical_Carcinoma
Fetal_Placenta	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
HUES6_Cell_Line	CD19_Primary_Cells_Peripheral_UW
HSMM_Skeletal_Muscle_Myoblasts	CD34_Cultured_Cells
HUES64_Cell_Line	H1_Cell_Line
Sigmoid_Colon	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	ES_I3_Cell_Line
CD56_Primary_Cells	Fetal_Thymus
Skeletal_Muscle_Female	K562_Leukemia
Fetal_Brain_Male	NH_A_Astrocytes
HUVEC_Umbilical_Vein_Endothelial_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD3_Primary_Cells_Peripheral_UW	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
GM12878_Lymphoblastoid	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD19_Primary_Cells_Cord_BI	HMEC_Mammary_Epithelial
HMEC_Mammary_Epithelial	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	NHEK_Epidermal_Keratinocytes
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	GM12878_Lymphoblastoid
HUES48_Cell_Line	HUES6_Cell_Line
iPS_18_Cell_Line	Fetal_Intestine_Small
K562_Leukemia	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Adipose_Nuclei	Muscle_Satellite_Cultured_Cells
4star	CD34_Primary_Cells
Duodenum_Mucosa	4star
iPS_20b_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Heart	HepG2_Hepatocellular_Carcinoma
Duodenum_Smooth_Muscle	CD3_Primary_Cells_Cord_BI
CD4pp_CD25__Th_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Muscle_Trunk	HSMM_Skeletal_Muscle_Myoblasts
Dnd41_TCell_Leukemia	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
iPS_DF_19.11_Cell_Line	iPS_18_Cell_Line
Small_Intestine	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4_Naive_Primary_Cells	Osteoblasts
Fetal_Kidney	Dnd41_TCell_Leukemia
Pancreatic_Islets	Neurosphere_Cultured_Cells_Cortex_Derived
CD8_Naive_Primary_Cells	HUES48_Cell_Line
Rectal_Mucosa.Donor_29	CD19_Primary_Cells_Cord_BI
CD4_Memory_Primary_Cells	Fetal_Lung
CD19_Primary_Cells_Peripheral_UW	ES_WA7_Cell_Line
Rectal_Mucosa.Donor_31	iPS_20b_Cell_Line
Adult_Liver	H9_Derived_Neuron_Cultured_Cells
CD8_Memory_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Stomach_Mucosa	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Right_Atrium	HUES64_Cell_Line
