(New) Cell Type	(Old) Cell Type
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMM_Skeletal_Muscle_Myoblasts	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Psoas_Muscle	Osteoblasts
Fetal_Brain_Female	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Lung	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Smooth_Muscle	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Muscle_Satellite_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	NH_A_Astrocytes
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	NHLF_Lung_Fibroblasts
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	NHDF_Ad_Adult_Dermal_Fibroblasts
CD19_Primary_Cells_Cord_BI	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Right_Atrium	Colon_Smooth_Muscle
Gastric	Rectal_Smooth_Muscle
4star	IMR90_Cell_Line
CD34_Primary_Cells	HMEC_Mammary_Epithelial
Adult_Liver	Brain_Mid_Frontal_Lobe
Osteoblasts	Brain_Substantia_Nigra
Left_Ventricle	Duodenum_Smooth_Muscle
CD8_Memory_Primary_Cells	Brain_Angular_Gyrus
Fetal_Brain_Male	Esophagus
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Anterior_Caudate
CD3_Primary_Cells_Cord_BI	NHEK_Epidermal_Keratinocytes
CD4_Naive_Primary_Cells	Brain_Cingulate_Gyrus
NHLF_Lung_Fibroblasts	Rectal_Mucosa.Donor_29
Brain_Angular_Gyrus	Psoas_Muscle
Brain_Substantia_Nigra	Brain_Hippocampus_Middle
Ovary	Placenta_Amnion
Placenta_Amnion	Adipose_Nuclei
Brain_Anterior_Caudate	Brain_Inferior_Temporal_Lobe
Fetal_Heart	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Thymus	Colonic_Mucosa
GM12878_Lymphoblastoid	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Stomach_Mucosa	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Colon_Smooth_Muscle	A549_EtOH_0.02pct_Lung_Carcinoma
K562_Leukemia	HUVEC_Umbilical_Vein_Endothelial_Cells
HeLa_S3_Cervical_Carcinoma	Stomach_Smooth_Muscle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Left_Ventricle
iPS_DF_6.9_Cell_Line	Rectal_Mucosa.Donor_31
HUVEC_Umbilical_Vein_Endothelial_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Skeletal_Muscle_Female
Dnd41_TCell_Leukemia	Duodenum_Mucosa
