(New) Cell Type	(Old) Cell Type
Adipose_Nuclei	Adipose_Nuclei
Duodenum_Mucosa	Rectal_Smooth_Muscle
Peripheral_Blood_Mononuclear_Primary_Cells	Colon_Smooth_Muscle
Small_Intestine	Colonic_Mucosa
Duodenum_Smooth_Muscle	Duodenum_Smooth_Muscle
Stomach_Mucosa	Right_Ventricle
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Spleen
Rectal_Mucosa.Donor_31	Psoas_Muscle
K562_Leukemia	Esophagus
Skeletal_Muscle_Female	Placenta_Amnion
Pancreatic_Islets	Brain_Hippocampus_Middle
Rectal_Mucosa.Donor_29	Brain_Substantia_Nigra
ES_I3_Cell_Line	Lung
Brain_Angular_Gyrus	Brain_Mid_Frontal_Lobe
Placenta_Amnion	Skeletal_Muscle_Female
Fetal_Muscle_Leg	Brain_Anterior_Caudate
Colon_Smooth_Muscle	Duodenum_Mucosa
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Stomach_Smooth_Muscle
HMEC_Mammary_Epithelial	Brain_Angular_Gyrus
Fetal_Stomach	Rectal_Mucosa.Donor_29
Ovary	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Cingulate_Gyrus	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Ovary
Fetal_Intestine_Small	Skeletal_Muscle_Male
CD3_Primary_Cells_Peripheral_UW	Brain_Inferior_Temporal_Lobe
iPS_DF_19.11_Cell_Line	Rectal_Mucosa.Donor_31
CD34_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Brain_Inferior_Temporal_Lobe	Brain_Cingulate_Gyrus
Brain_Hippocampus_Middle	iPS_DF_19.11_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	H9_Cell_Line
H1_Derived_Mesenchymal_Stem_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
ES_WA7_Cell_Line	Sigmoid_Colon
Fetal_Placenta	Fetal_Muscle_Leg
Right_Ventricle	Fetal_Muscle_Trunk
Brain_Germinal_Matrix	Stomach_Mucosa
Thymus	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Small_Intestine
NHLF_Lung_Fibroblasts	Fetal_Placenta
Brain_Substantia_Nigra	Breast_Myoepithelial_Cells
Fetal_Intestine_Large	Fetal_Stomach
Fetal_Adrenal_Gland	Left_Ventricle
Fetal_Thymus	iPS_DF_6.9_Cell_Line
Stomach_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	ES_I3_Cell_Line
Aorta	Fetal_Intestine_Small
HUES6_Cell_Line	CD4_Memory_Primary_Cells
Breast_Myoepithelial_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD8_Memory_Primary_Cells
Skeletal_Muscle_Male	Peripheral_Blood_Mononuclear_Primary_Cells
CD56_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
iPS_20b_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Left_Ventricle	iPS_15b_Cell_Line
HUES48_Cell_Line	CD4pp_CD25__Th_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
HUES64_Cell_Line	CD4_Naive_Primary_Cells
Brain_Mid_Frontal_Lobe	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	HUES6_Cell_Line
Fetal_Kidney	Brain_Germinal_Matrix
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Intestine_Large
CD4pp_CD25__Th_Primary_Cells	Adult_Liver
CD19_Primary_Cells_Peripheral_UW	ES_WA7_Cell_Line
H1_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
iPS_15b_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
CD8_Naive_Primary_Cells	HMEC_Mammary_Epithelial
Psoas_Muscle	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Mobilized_CD34_Primary_Cells_Male
Rectal_Smooth_Muscle	Right_Atrium
Fetal_Muscle_Trunk	Thymus
NHEK_Epidermal_Keratinocytes	4star
Pancreas	H1_Cell_Line
Esophagus	CD34_Cultured_Cells
Dnd41_TCell_Leukemia	Fetal_Kidney
NHDF_Ad_Adult_Dermal_Fibroblasts	Neurosphere_Cultured_Cells_Cortex_Derived
Spleen	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Pancreatic_Islets
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Breast_vHMEC
iPS_18_Cell_Line	HUES48_Cell_Line
HepG2_Hepatocellular_Carcinoma	HUES64_Cell_Line
H9_Cell_Line	Fetal_Brain_Female
HeLa_S3_Cervical_Carcinoma	Fetal_Adrenal_Gland
Colonic_Mucosa	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	NHEK_Epidermal_Keratinocytes
