(New) Cell Type	(Old) Cell Type
Fetal_Stomach	Fetal_Stomach
Colon_Smooth_Muscle	Fetal_Adrenal_Gland
iPS_18_Cell_Line	Fetal_Muscle_Leg
Breast_Myoepithelial_Cells	CD56_Primary_Cells
Fetal_Intestine_Small	Fetal_Placenta
Ovary	CD19_Primary_Cells_Peripheral_UW
Brain_Substantia_Nigra	CD14_Primary_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Angular_Gyrus	Neurosphere_Cultured_Cells_Cortex_Derived
Stomach_Mucosa	CD3_Primary_Cells_Peripheral_UW
HSMM_Skeletal_Muscle_Myoblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
IMR90_Cell_Line	CD34_Primary_Cells
Right_Ventricle	CD4pp_CD25__Th_Primary_Cells
Brain_Mid_Frontal_Lobe	CD8_Naive_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	H9_Derived_Neuron_Cultured_Cells
HUES6_Cell_Line	Dnd41_TCell_Leukemia
HUES64_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
iPS_15b_Cell_Line	CD34_Cultured_Cells
Fetal_Kidney	CD19_Primary_Cells_Cord_BI
NHEK_Epidermal_Keratinocytes	CD4pp_CD25pp_CD127__Treg_Primary_Cells
HUES48_Cell_Line	Mobilized_CD34_Primary_Cells_Female
Fetal_Intestine_Large	Rectal_Mucosa.Donor_31
Fetal_Muscle_Leg	HUVEC_Umbilical_Vein_Endothelial_Cells
ES_I3_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
K562_Leukemia	CD15_Primary_Cells
Rectal_Smooth_Muscle	Skeletal_Muscle_Female
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Adipose_Nuclei
Fetal_Adrenal_Gland	Stomach_Smooth_Muscle
Fetal_Placenta	Right_Atrium
CD8_Memory_Primary_Cells	Fetal_Thymus
4star	NH_A_Astrocytes
Fetal_Muscle_Trunk	Adult_Liver
Brain_Cingulate_Gyrus	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
HeLa_S3_Cervical_Carcinoma	Duodenum_Mucosa
Fetal_Thymus	CD3_Primary_Cells_Cord_BI
Psoas_Muscle	Skeletal_Muscle_Male
iPS_DF_19.11_Cell_Line	Osteoblasts
NHLF_Lung_Fibroblasts	Rectal_Mucosa.Donor_29
H1_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Esophagus	Monocytes_CD14pp_RO01746
Fetal_Lung	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Colonic_Mucosa	Mobilized_CD34_Primary_Cells_Male
Thymus	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
NHDF_Ad_Adult_Dermal_Fibroblasts	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
CD4_Naive_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Brain_Hippocampus_Middle	CD4_Memory_Primary_Cells
Left_Ventricle	Brain_Germinal_Matrix
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4_Naive_Primary_Cells
CD8_Naive_Primary_Cells	Fetal_Muscle_Trunk
Placenta_Amnion	Fetal_Lung
Lung	Rectal_Smooth_Muscle
Breast_vHMEC	Colonic_Mucosa
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Stomach_Mucosa
ES_WA7_Cell_Line	Fetal_Intestine_Small
Duodenum_Smooth_Muscle	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Pancreatic_Islets	Duodenum_Smooth_Muscle
Pancreas	Fetal_Intestine_Large
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Kidney
Brain_Inferior_Temporal_Lobe	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Brain_Anterior_Caudate	iPS_DF_19.11_Cell_Line
A549_EtOH_0.02pct_Lung_Carcinoma	Placenta_Amnion
iPS_20b_Cell_Line	Breast_vHMEC
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Small_Intestine
Skeletal_Muscle_Male	Sigmoid_Colon
HMEC_Mammary_Epithelial	Fetal_Brain_Male
Sigmoid_Colon	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Right_Atrium	Muscle_Satellite_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Thymus
CD4_Memory_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Muscle_Satellite_Cultured_Cells	CD8_Memory_Primary_Cells
H9_Cell_Line	HMEC_Mammary_Epithelial
Dnd41_TCell_Leukemia	Colon_Smooth_Muscle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	IMR90_Cell_Line
CD56_Primary_Cells	NHEK_Epidermal_Keratinocytes
Spleen	Fetal_Brain_Female
CD19_Primary_Cells_Peripheral_UW	Fetal_Heart
CD3_Primary_Cells_Peripheral_UW	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Rectal_Mucosa.Donor_31	Left_Ventricle
Gastric	NHLF_Lung_Fibroblasts
Aorta	H9_Derived_Neuronal_Progenitor_Cultured_Cells
