(New) Cell Type	(Old) Cell Type
iPS_18_Cell_Line	iPS_18_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Adrenal_Gland
HSMM_Skeletal_Muscle_Myoblasts	CD19_Primary_Cells_Peripheral_UW
Breast_Myoepithelial_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Colon_Smooth_Muscle	H9_Derived_Neuron_Cultured_Cells
Ovary	CD4pp_CD25__Th_Primary_Cells
Fetal_Stomach	CD34_Primary_Cells
Fetal_Intestine_Small	CD34_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD19_Primary_Cells_Cord_BI
HUES64_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
iPS_15b_Cell_Line	HUVEC_Umbilical_Vein_Endothelial_Cells
Right_Ventricle	Mobilized_CD34_Primary_Cells_Female
HUES6_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Fetal_Kidney	Adipose_Nuclei
HUES48_Cell_Line	Rectal_Mucosa.Donor_31
Brain_Angular_Gyrus	CD15_Primary_Cells
Brain_Mid_Frontal_Lobe	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Substantia_Nigra	Adult_Liver
Stomach_Mucosa	Skeletal_Muscle_Female
IMR90_Cell_Line	CD14_Primary_Cells
Fetal_Intestine_Large	Duodenum_Mucosa
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD56_Primary_Cells
Fetal_Placenta	Mobilized_CD34_Primary_Cells_Male
ES_I3_Cell_Line	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Smooth_Muscle	Dnd41_TCell_Leukemia
Psoas_Muscle	Monocytes_CD14pp_RO01746
NHEK_Epidermal_Keratinocytes	Skeletal_Muscle_Male
K562_Leukemia	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
4star	Osteoblasts
H1_Cell_Line	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Muscle_Trunk	Fetal_Thymus
NHLF_Lung_Fibroblasts	NH_A_Astrocytes
Fetal_Muscle_Leg	Fetal_Muscle_Leg
HeLa_S3_Cervical_Carcinoma	CD3_Primary_Cells_Peripheral_UW
iPS_DF_19.11_Cell_Line	CD3_Primary_Cells_Cord_BI
Breast_vHMEC	H1_Cell_Line
Fetal_Adrenal_Gland	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Esophagus	Peripheral_Blood_Mononuclear_Primary_Cells
Left_Ventricle	CD8_Naive_Primary_Cells
Brain_Cingulate_Gyrus	Fetal_Placenta
CD8_Memory_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Colonic_Mucosa	Fetal_Stomach
Fetal_Thymus	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
