(New) Cell Type	(Old) Cell Type
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Muscle_Satellite_Cultured_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Fetal_Intestine_Small	CD3_Primary_Cells_Peripheral_UW
CD19_Primary_Cells_Peripheral_UW	Right_Ventricle
NHEK_Epidermal_Keratinocytes	Placenta_Amnion
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Pancreas
CD4_Memory_Primary_Cells	Lung
Osteoblasts	Colonic_Mucosa
CD15_Primary_Cells	NHEK_Epidermal_Keratinocytes
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Duodenum_Mucosa
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Adrenal_Gland
Skeletal_Muscle_Female	HMEC_Mammary_Epithelial
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Duodenum_Smooth_Muscle
Fetal_Brain_Female	Small_Intestine
CD4_Naive_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Thymus	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Brain_Germinal_Matrix	Rectal_Smooth_Muscle
Psoas_Muscle	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Derived_Neuron_Cultured_Cells	Rectal_Mucosa.Donor_29
Brain_Anterior_Caudate	Fetal_Intestine_Large
Stomach_Smooth_Muscle	Stomach_Mucosa
NH_A_Astrocytes	HeLa_S3_Cervical_Carcinoma
Neurosphere_Cultured_Cells_Cortex_Derived	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Heart	Rectal_Mucosa.Donor_31
HUVEC_Umbilical_Vein_Endothelial_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Smooth_Muscle	Sigmoid_Colon
Adipose_Nuclei	H1_Derived_Mesenchymal_Stem_Cells
Brain_Hippocampus_Middle	NHLF_Lung_Fibroblasts
Stomach_Mucosa	Muscle_Satellite_Cultured_Cells
Brain_Substantia_Nigra	Breast_vHMEC
Placenta_Amnion	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
CD8_Memory_Primary_Cells	Skeletal_Muscle_Male
Brain_Inferior_Temporal_Lobe	NH_A_Astrocytes
CD56_Primary_Cells	Stomach_Smooth_Muscle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Intestine_Small
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Mid_Frontal_Lobe
Rectal_Smooth_Muscle	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Colonic_Mucosa	CD34_Cultured_Cells
Aorta	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Mobilized_CD34_Primary_Cells_Female	Psoas_Muscle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HepG2_Hepatocellular_Carcinoma
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Stomach
Breast_vHMEC	HSMM_Skeletal_Muscle_Myoblasts
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Skeletal_Muscle_Female
NHDF_Ad_Adult_Dermal_Fibroblasts	Peripheral_Blood_Mononuclear_Primary_Cells
HepG2_Hepatocellular_Carcinoma	Fetal_Muscle_Trunk
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Hippocampus_Middle
Fetal_Intestine_Large	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Brain_Male	Fetal_Placenta
Duodenum_Mucosa	Osteoblasts
Brain_Mid_Frontal_Lobe	CD3_Primary_Cells_Cord_BI
Fetal_Kidney	IMR90_Cell_Line
ES_WA7_Cell_Line	Adipose_Nuclei
CD14_Primary_Cells	Fetal_Muscle_Leg
CD3_Primary_Cells_Peripheral_UW	iPS_DF_19.11_Cell_Line
Monocytes_CD14pp_RO01746	Brain_Cingulate_Gyrus
Fetal_Muscle_Leg	NHDF_Ad_Adult_Dermal_Fibroblasts
IMR90_Cell_Line	K562_Leukemia
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
NHLF_Lung_Fibroblasts	H9_Derived_Neuron_Cultured_Cells
Right_Ventricle	Mobilized_CD34_Primary_Cells_Male
Breast_Myoepithelial_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Cingulate_Gyrus	Brain_Germinal_Matrix
CD34_Primary_Cells	Fetal_Heart
CD34_Cultured_Cells	Right_Atrium
Brain_Angular_Gyrus	Thymus
Esophagus	ES_I3_Cell_Line
Mobilized_CD34_Primary_Cells_Male	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	ES_WA7_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	HUES6_Cell_Line
Colon_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mobilized_CD34_Primary_Cells_Female
Skeletal_Muscle_Male	Aorta
CD4pp_CD25__Th_Primary_Cells	Brain_Substantia_Nigra
CD19_Primary_Cells_Cord_BI	Pancreatic_Islets
Rectal_Mucosa.Donor_31	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD8_Naive_Primary_Cells	Dnd41_TCell_Leukemia
Peripheral_Blood_Mononuclear_Primary_Cells	Brain_Angular_Gyrus
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Inferior_Temporal_Lobe
Fetal_Lung	CD15_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	iPS_15b_Cell_Line
Fetal_Placenta	CD4pp_CD25__Th_Primary_Cells
Rectal_Mucosa.Donor_29	CD8_Memory_Primary_Cells
HSMM_Skeletal_Muscle_Myoblasts	iPS_20b_Cell_Line
Fetal_Adrenal_Gland	Colon_Smooth_Muscle
CD3_Primary_Cells_Cord_BI	Fetal_Brain_Male
HMEC_Mammary_Epithelial	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	CD34_Primary_Cells
Fetal_Stomach	Fetal_Brain_Female
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Left_Ventricle
HUES6_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Muscle_Trunk	Monocytes_CD14pp_RO01746
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD14_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	HUES64_Cell_Line
Left_Ventricle	Spleen
HUES48_Cell_Line	CD19_Primary_Cells_Peripheral_UW
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD19_Primary_Cells_Cord_BI
HeLa_S3_Cervical_Carcinoma	H1_Derived_Neuronal_Progenitor_Cultured_Cells
HUES64_Cell_Line	H1_Cell_Line
Lung	GM12878_Lymphoblastoid
GM12878_Lymphoblastoid	Brain_Anterior_Caudate
Fetal_Thymus	Fetal_Thymus
Dnd41_TCell_Leukemia	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Pancreatic_Islets	Fetal_Lung
Ovary	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
K562_Leukemia	HUVEC_Umbilical_Vein_Endothelial_Cells
iPS_20b_Cell_Line	CD56_Primary_Cells
Right_Atrium	iPS_18_Cell_Line
iPS_DF_6.9_Cell_Line	Fetal_Kidney
Adult_Liver	H9_Cell_Line
ES_I3_Cell_Line	Breast_Myoepithelial_Cells
4star	HUES48_Cell_Line
iPS_15b_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
iPS_18_Cell_Line	Esophagus
Sigmoid_Colon	Ovary
H9_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Small_Intestine	Gastric
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	iPS_DF_6.9_Cell_Line
Gastric	Adult_Liver
H1_Cell_Line	CD8_Naive_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Pancreas	4star
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Spleen	CD4_Naive_Primary_Cells
iPS_DF_19.11_Cell_Line	CD4_Memory_Primary_Cells
