(New) Cell Type	(Old) Cell Type
Muscle_Satellite_Cultured_Cells	Muscle_Satellite_Cultured_Cells
Fetal_Intestine_Large	NHLF_Lung_Fibroblasts
H1_Derived_Mesenchymal_Stem_Cells	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Brain_Female	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Left_Ventricle	Osteoblasts
iPS_DF_19.11_Cell_Line	NH_A_Astrocytes
Breast_vHMEC	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HMEC_Mammary_Epithelial	NHDF_Ad_Adult_Dermal_Fibroblasts
Colonic_Mucosa	IMR90_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Brain_Mid_Frontal_Lobe	HUVEC_Umbilical_Vein_Endothelial_Cells
Rectal_Mucosa.Donor_29	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NH_A_Astrocytes	NHEK_Epidermal_Keratinocytes
Esophagus	HMEC_Mammary_Epithelial
Brain_Inferior_Temporal_Lobe	Colon_Smooth_Muscle
Pancreas	Breast_vHMEC
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Placenta_Amnion
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Muscle_Leg
Adipose_Nuclei	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
IMR90_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Ovary	Rectal_Smooth_Muscle
Lung	Fetal_Muscle_Trunk
Fetal_Intestine_Small	Duodenum_Smooth_Muscle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Fetal_Adrenal_Gland
Rectal_Mucosa.Donor_31	Esophagus
Duodenum_Smooth_Muscle	Left_Ventricle
CD4_Naive_Primary_Cells	Psoas_Muscle
Right_Ventricle	Skeletal_Muscle_Female
Monocytes_CD14pp_RO01746	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
