(New) Cell Type	(Old) Cell Type
Fetal_Brain_Male	Fetal_Brain_Male
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Fetal_Kidney
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Kidney	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Heart	Fetal_Lung
ES_I3_Cell_Line	Brain_Angular_Gyrus
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Breast_vHMEC
CD34_Primary_Cells	CD34_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Anterior_Caudate
HeLa_S3_Cervical_Carcinoma	4star
iPS_20b_Cell_Line	Fetal_Brain_Female
Psoas_Muscle	Brain_Cingulate_Gyrus
Small_Intestine	Brain_Inferior_Temporal_Lobe
Breast_vHMEC	Brain_Substantia_Nigra
Pancreatic_Islets	Brain_Mid_Frontal_Lobe
GM12878_Lymphoblastoid	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
iPS_18_Cell_Line	NH_A_Astrocytes
H9_Cell_Line	Brain_Germinal_Matrix
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_Cell_Line
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Left_Ventricle
HUES64_Cell_Line	H9_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Colon_Smooth_Muscle
Muscle_Satellite_Cultured_Cells	H9_Derived_Neuron_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Placenta_Amnion	Brain_Hippocampus_Middle
NH_A_Astrocytes	ES_I3_Cell_Line
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Intestine_Large
Pancreas	Rectal_Mucosa.Donor_31
HUES48_Cell_Line	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Osteoblasts	Rectal_Smooth_Muscle
Rectal_Mucosa.Donor_29	CD8_Memory_Primary_Cells
Fetal_Brain_Female	iPS_18_Cell_Line
CD8_Memory_Primary_Cells	Fetal_Adrenal_Gland
Aorta	iPS_15b_Cell_Line
ES_WA7_Cell_Line	Fetal_Muscle_Trunk
CD3_Primary_Cells_Cord_BI	H1_Derived_Neuronal_Progenitor_Cultured_Cells
NHEK_Epidermal_Keratinocytes	HUES64_Cell_Line
Duodenum_Smooth_Muscle	Adult_Liver
K562_Leukemia	CD4_Memory_Primary_Cells
Stomach_Smooth_Muscle	NHDF_Ad_Adult_Dermal_Fibroblasts
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Duodenum_Smooth_Muscle
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Heart
Fetal_Lung	Adipose_Nuclei
Brain_Hippocampus_Middle	CD8_Naive_Primary_Cells
CD4_Naive_Primary_Cells	HUES48_Cell_Line
H9_Derived_Neuron_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Angular_Gyrus	Duodenum_Mucosa
Left_Ventricle	HMEC_Mammary_Epithelial
NHLF_Lung_Fibroblasts	Fetal_Muscle_Leg
Brain_Substantia_Nigra	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Anterior_Caudate	CD4_Naive_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	Skeletal_Muscle_Female
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Psoas_Muscle
CD19_Primary_Cells_Cord_BI	Rectal_Mucosa.Donor_29
Adult_Liver	Fetal_Stomach
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD19_Primary_Cells_Cord_BI
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Thymus
HUVEC_Umbilical_Vein_Endothelial_Cells	CD3_Primary_Cells_Cord_BI
HUES6_Cell_Line	Pancreatic_Islets
iPS_15b_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Inferior_Temporal_Lobe	iPS_20b_Cell_Line
Brain_Cingulate_Gyrus	HSMM_Skeletal_Muscle_Myoblasts
HepG2_Hepatocellular_Carcinoma	CD4pp_CD25__Th_Primary_Cells
Rectal_Smooth_Muscle	NHLF_Lung_Fibroblasts
CD4_Memory_Primary_Cells	Sigmoid_Colon
Duodenum_Mucosa	Thymus
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HUES6_Cell_Line
Monocytes_CD14pp_RO01746	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Mucosa.Donor_31	Fetal_Placenta
Sigmoid_Colon	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Brain_Germinal_Matrix	Mobilized_CD34_Primary_Cells_Male
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Colon_Smooth_Muscle	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Mid_Frontal_Lobe	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Ovary	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Stomach_Mucosa
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Right_Ventricle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Breast_Myoepithelial_Cells
H1_Cell_Line	Colonic_Mucosa
Thymus	CD3_Primary_Cells_Peripheral_UW
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Peripheral_Blood_Mononuclear_Primary_Cells
HMEC_Mammary_Epithelial	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Right_Ventricle	Osteoblasts
Skeletal_Muscle_Female	iPS_DF_6.9_Cell_Line
Mobilized_CD34_Primary_Cells_Male	Stomach_Smooth_Muscle
4star	Small_Intestine
Gastric	Fetal_Intestine_Small
Right_Atrium	IMR90_Cell_Line
Adipose_Nuclei	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Muscle_Satellite_Cultured_Cells
Fetal_Adrenal_Gland	Skeletal_Muscle_Male
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD34_Cultured_Cells
iPS_DF_6.9_Cell_Line	HepG2_Hepatocellular_Carcinoma
Skeletal_Muscle_Male	Monocytes_CD14pp_RO01746
Neurosphere_Cultured_Cells_Cortex_Derived	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD56_Primary_Cells
CD8_Naive_Primary_Cells	Lung
Stomach_Mucosa	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Mobilized_CD34_Primary_Cells_Female	Right_Atrium
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Pancreas
CD14_Primary_Cells	Placenta_Amnion
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD14_Primary_Cells
