(New) Cell Type	(Old) Cell Type
Fetal_Stomach	Fetal_Stomach
Stomach_Smooth_Muscle	Fetal_Muscle_Trunk
Fetal_Thymus	Colonic_Mucosa
Stomach_Mucosa	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Placenta	Right_Ventricle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Placenta
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Muscle_Leg
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	CD56_Primary_Cells
CD15_Primary_Cells	Rectal_Mucosa.Donor_29
Brain_Cingulate_Gyrus	Placenta_Amnion
Fetal_Intestine_Large	Osteoblasts
Thymus	Brain_Germinal_Matrix
NHLF_Lung_Fibroblasts	Small_Intestine
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Rectal_Smooth_Muscle
4star	CD15_Primary_Cells
IMR90_Cell_Line	Fetal_Adrenal_Gland
CD4_Naive_Primary_Cells	Skeletal_Muscle_Male
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	IMR90_Cell_Line
Breast_Myoepithelial_Cells	Fetal_Brain_Female
CD56_Primary_Cells	Brain_Mid_Frontal_Lobe
Adipose_Nuclei	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Adrenal_Gland	Fetal_Thymus
Skeletal_Muscle_Male	Colon_Smooth_Muscle
Brain_Hippocampus_Middle	Skeletal_Muscle_Female
Mobilized_CD34_Primary_Cells_Female	Rectal_Mucosa.Donor_31
Brain_Germinal_Matrix	Brain_Cingulate_Gyrus
Duodenum_Mucosa	CD3_Primary_Cells_Peripheral_UW
Fetal_Intestine_Small	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Mobilized_CD34_Primary_Cells_Male	Ovary
CD4_Memory_Primary_Cells	Duodenum_Mucosa
Rectal_Mucosa.Donor_29	Fetal_Intestine_Small
Esophagus	NHLF_Lung_Fibroblasts
