(New) Cell Type	(Old) Cell Type
Fetal_Brain_Male	Fetal_Brain_Male
CD56_Primary_Cells	Fetal_Brain_Female
Spleen	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
iPS_DF_19.11_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Muscle_Leg	Brain_Mid_Frontal_Lobe
Right_Ventricle	Brain_Anterior_Caudate
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Angular_Gyrus
Fetal_Stomach	Neurosphere_Cultured_Cells_Cortex_Derived
Rectal_Mucosa.Donor_29	Brain_Germinal_Matrix
Adult_Liver	Brain_Inferior_Temporal_Lobe
Fetal_Adrenal_Gland	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Lung	Brain_Cingulate_Gyrus
Fetal_Muscle_Trunk	Brain_Substantia_Nigra
ES_WA7_Cell_Line	Colon_Smooth_Muscle
Fetal_Placenta	Ovary
CD3_Primary_Cells_Peripheral_UW	Brain_Hippocampus_Middle
Brain_Anterior_Caudate	Placenta_Amnion
Peripheral_Blood_Mononuclear_Primary_Cells	iPS_DF_6.9_Cell_Line
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	H9_Cell_Line
Colonic_Mucosa	Right_Ventricle
CD19_Primary_Cells_Peripheral_UW	Spleen
Brain_Angular_Gyrus	Psoas_Muscle
Brain_Inferior_Temporal_Lobe	Rectal_Smooth_Muscle
Esophagus	Esophagus
Skeletal_Muscle_Female	Duodenum_Smooth_Muscle
Adipose_Nuclei	4star
Stomach_Mucosa	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Pancreas	Pancreatic_Islets
CD3_Primary_Cells_Cord_BI	NH_A_Astrocytes
HepG2_Hepatocellular_Carcinoma	H9_Derived_Neuron_Cultured_Cells
Breast_Myoepithelial_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Gastric	HSMM_Skeletal_Muscle_Myoblasts
Thymus	iPS_DF_19.11_Cell_Line
CD19_Primary_Cells_Cord_BI	Colonic_Mucosa
CD34_Primary_Cells	Left_Ventricle
Stomach_Smooth_Muscle	Mobilized_CD34_Primary_Cells_Female
Monocytes_CD14pp_RO01746	HMEC_Mammary_Epithelial
Brain_Cingulate_Gyrus	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Kidney	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Germinal_Matrix	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
4star	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H1_Cell_Line
Brain_Hippocampus_Middle	Fetal_Muscle_Leg
Fetal_Thymus	Duodenum_Mucosa
Mobilized_CD34_Primary_Cells_Male	NHLF_Lung_Fibroblasts
CD34_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD34_Primary_Cells
CD14_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Dnd41_TCell_Leukemia	Adipose_Nuclei
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Adult_Liver
Brain_Mid_Frontal_Lobe	CD34_Cultured_Cells
Skeletal_Muscle_Male	CD8_Naive_Primary_Cells
CD4pp_CD25__Th_Primary_Cells	HUES48_Cell_Line
Rectal_Mucosa.Donor_31	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	Skeletal_Muscle_Female
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Heart
Fetal_Brain_Female	HUES6_Cell_Line
Right_Atrium	Fetal_Intestine_Large
Duodenum_Mucosa	Lung
Fetal_Intestine_Large	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Rectal_Smooth_Muscle	Mobilized_CD34_Primary_Cells_Male
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	CD4_Naive_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4_Memory_Primary_Cells
Placenta_Amnion	Fetal_Stomach
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD3_Primary_Cells_Cord_BI
IMR90_Cell_Line	Rectal_Mucosa.Donor_31
H1_Cell_Line	Fetal_Intestine_Small
CD8_Naive_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Rectal_Mucosa.Donor_29
Fetal_Lung	CD8_Memory_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	NHEK_Epidermal_Keratinocytes
Fetal_Intestine_Small	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
