(New) Cell Type	(Old) Cell Type
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Skeletal_Muscle_Male	CD3_Primary_Cells_Peripheral_UW
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Fetal_Adrenal_Gland
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Stomach	HUES6_Cell_Line
Fetal_Brain_Male	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
HepG2_Hepatocellular_Carcinoma	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Lung	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES64_Cell_Line
Fetal_Muscle_Leg	Fetal_Muscle_Trunk
Colon_Smooth_Muscle	Muscle_Satellite_Cultured_Cells
Esophagus	iPS_20b_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Stomach
ES_WA7_Cell_Line	ES_I3_Cell_Line
Mobilized_CD34_Primary_Cells_Female	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
H1_Derived_Mesenchymal_Stem_Cells	H1_Derived_Mesenchymal_Stem_Cells
CD14_Primary_Cells	Fetal_Muscle_Leg
Mobilized_CD34_Primary_Cells_Male	ES_WA7_Cell_Line
Fetal_Adrenal_Gland	NH_A_Astrocytes
Monocytes_CD14pp_RO01746	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Breast_vHMEC	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Fetal_Muscle_Trunk	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Breast_Myoepithelial_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
IMR90_Cell_Line	Placenta_Amnion
Fetal_Kidney	iPS_15b_Cell_Line
Fetal_Placenta	Stomach_Smooth_Muscle
CD15_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Adipose_Nuclei	H9_Derived_Neuron_Cultured_Cells
Aorta	Fetal_Intestine_Large
Stomach_Smooth_Muscle	iPS_18_Cell_Line
Placenta_Amnion	Skeletal_Muscle_Male
NH_A_Astrocytes	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Duodenum_Smooth_Muscle
Lung	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Neurosphere_Cultured_Cells_Cortex_Derived	HUES48_Cell_Line
Stomach_Mucosa	IMR90_Cell_Line
Brain_Germinal_Matrix	Fetal_Intestine_Small
Colonic_Mucosa	Osteoblasts
Fetal_Brain_Female	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	NHEK_Epidermal_Keratinocytes
CD19_Primary_Cells_Peripheral_UW	Brain_Germinal_Matrix
Thymus	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Neurosphere_Cultured_Cells_Cortex_Derived
Osteoblasts	H1_Cell_Line
Duodenum_Smooth_Muscle	CD15_Primary_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	NHLF_Lung_Fibroblasts
CD4_Naive_Primary_Cells	CD3_Primary_Cells_Cord_BI
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Duodenum_Mucosa
H9_Derived_Neuronal_Progenitor_Cultured_Cells	iPS_DF_19.11_Cell_Line
Fetal_Intestine_Small	Stomach_Mucosa
HUES6_Cell_Line	Fetal_Brain_Female
Muscle_Satellite_Cultured_Cells	Fetal_Thymus
NHEK_Epidermal_Keratinocytes	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Skeletal_Muscle_Female
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Colonic_Mucosa
Skeletal_Muscle_Female	Rectal_Mucosa.Donor_29
CD56_Primary_Cells	Monocytes_CD14pp_RO01746
CD4_Memory_Primary_Cells	Thymus
Fetal_Thymus	Fetal_Brain_Male
iPS_DF_6.9_Cell_Line	Adipose_Nuclei
Rectal_Smooth_Muscle	Fetal_Placenta
H9_Derived_Neuron_Cultured_Cells	HepG2_Hepatocellular_Carcinoma
HUES48_Cell_Line	Fetal_Heart
Brain_Anterior_Caudate	iPS_DF_6.9_Cell_Line
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD14_Primary_Cells
Psoas_Muscle	CD34_Cultured_Cells
CD8_Memory_Primary_Cells	H9_Cell_Line
CD4pp_CD25__Th_Primary_Cells	Mobilized_CD34_Primary_Cells_Male
Gastric	Brain_Hippocampus_Middle
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Smooth_Muscle
ES_I3_Cell_Line	Rectal_Mucosa.Donor_31
Brain_Hippocampus_Middle	Fetal_Lung
HUES64_Cell_Line	Mobilized_CD34_Primary_Cells_Female
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Mid_Frontal_Lobe
Fetal_Heart	Brain_Cingulate_Gyrus
iPS_20b_Cell_Line	Colon_Smooth_Muscle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Right_Ventricle
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Fetal_Kidney
Brain_Substantia_Nigra	NHDF_Ad_Adult_Dermal_Fibroblasts
iPS_15b_Cell_Line	CD34_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Small_Intestine
4star	Brain_Inferior_Temporal_Lobe
Pancreatic_Islets	Peripheral_Blood_Mononuclear_Primary_Cells
Brain_Inferior_Temporal_Lobe	CD4pp_CD25pp_CD127__Treg_Primary_Cells
H9_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
CD3_Primary_Cells_Peripheral_UW	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	CD19_Primary_Cells_Cord_BI
Brain_Mid_Frontal_Lobe	CD4pp_CD25__Th_Primary_Cells
Dnd41_TCell_Leukemia	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Intestine_Large	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Right_Ventricle	Brain_Anterior_Caudate
HeLa_S3_Cervical_Carcinoma	Brain_Angular_Gyrus
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD19_Primary_Cells_Peripheral_UW
NHLF_Lung_Fibroblasts	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD34_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Duodenum_Mucosa	Brain_Substantia_Nigra
Brain_Angular_Gyrus	Breast_vHMEC
iPS_18_Cell_Line	Breast_Myoepithelial_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Spleen
CD34_Cultured_Cells	CD56_Primary_Cells
H1_Cell_Line	Right_Atrium
HMEC_Mammary_Epithelial	Lung
Rectal_Mucosa.Donor_29	Sigmoid_Colon
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD8_Memory_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	K562_Leukemia
CD8_Naive_Primary_Cells	HeLa_S3_Cervical_Carcinoma
H1_BMP4_Derived_Trophoblast_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
Brain_Cingulate_Gyrus	Esophagus
CD3_Primary_Cells_Cord_BI	Left_Ventricle
Rectal_Mucosa.Donor_31	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Pancreas	CD8_Naive_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD4_Naive_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	GM12878_Lymphoblastoid
Adult_Liver	Ovary
HSMM_Skeletal_Muscle_Myoblasts	4star
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	HMEC_Mammary_Epithelial
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Right_Atrium	Dnd41_TCell_Leukemia
Spleen	Pancreatic_Islets
Ovary	CD4_Memory_Primary_Cells
K562_Leukemia	Psoas_Muscle
GM12878_Lymphoblastoid	Adult_Liver
Sigmoid_Colon	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Small_Intestine	Aorta
Left_Ventricle	Gastric
iPS_DF_19.11_Cell_Line	Pancreas
