(New) Cell Type	(Old) Cell Type
Dnd41_TCell_Leukemia	Dnd41_TCell_Leukemia
CD3_Primary_Cells_Cord_BI	Thymus
HUVEC_Umbilical_Vein_Endothelial_Cells	CD8_Memory_Primary_Cells
K562_Leukemia	GM12878_Lymphoblastoid
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD19_Primary_Cells_Cord_BI	Fetal_Thymus
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4_Naive_Primary_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD3_Primary_Cells_Cord_BI
Fetal_Brain_Female	CD4_Memory_Primary_Cells
ES_WA7_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
NHLF_Lung_Fibroblasts	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	CD56_Primary_Cells
Fetal_Heart	CD3_Primary_Cells_Peripheral_UW
Gastric	Rectal_Smooth_Muscle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD19_Primary_Cells_Cord_BI
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Peripheral_Blood_Mononuclear_Primary_Cells
H1_Cell_Line	A549_EtOH_0.02pct_Lung_Carcinoma
GM12878_Lymphoblastoid	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Muscle_Satellite_Cultured_Cells	CD8_Naive_Primary_Cells
Stomach_Mucosa	CD19_Primary_Cells_Peripheral_UW
Osteoblasts	CD14_Primary_Cells
4star	Rectal_Mucosa.Donor_29
HSMM_Skeletal_Muscle_Myoblasts	Osteoblasts
HUES6_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
iPS_DF_6.9_Cell_Line	NHLF_Lung_Fibroblasts
A549_EtOH_0.02pct_Lung_Carcinoma	Rectal_Mucosa.Donor_31
NHEK_Epidermal_Keratinocytes	Monocytes_CD14pp_RO01746
NH_A_Astrocytes	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Anterior_Caudate	CD15_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Duodenum_Mucosa
Ovary	CD4pp_CD25__Th_Primary_Cells
Rectal_Smooth_Muscle	IMR90_Cell_Line
Thymus	Fetal_Intestine_Large
HUES48_Cell_Line	NHEK_Epidermal_Keratinocytes
Brain_Substantia_Nigra	Stomach_Mucosa
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Intestine_Small
IMR90_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Right_Atrium	CD34_Cultured_Cells
Duodenum_Mucosa	Duodenum_Smooth_Muscle
Brain_Mid_Frontal_Lobe	Colon_Smooth_Muscle
iPS_18_Cell_Line	Colonic_Mucosa
Brain_Cingulate_Gyrus	NH_A_Astrocytes
Brain_Germinal_Matrix	Muscle_Satellite_Cultured_Cells
Brain_Angular_Gyrus	HUVEC_Umbilical_Vein_Endothelial_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	HUES64_Cell_Line
Sigmoid_Colon	Brain_Mid_Frontal_Lobe
Colon_Smooth_Muscle	Mobilized_CD34_Primary_Cells_Male
Rectal_Mucosa.Donor_31	iPS_18_Cell_Line
Fetal_Intestine_Large	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Lung	iPS_DF_6.9_Cell_Line
CD34_Primary_Cells	ES_I3_Cell_Line
Brain_Inferior_Temporal_Lobe	CD34_Primary_Cells
iPS_20b_Cell_Line	Fetal_Muscle_Leg
Psoas_Muscle	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Monocytes_CD14pp_RO01746	Skeletal_Muscle_Female
Adult_Liver	HUES6_Cell_Line
Fetal_Brain_Male	iPS_20b_Cell_Line
CD4_Memory_Primary_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Kidney
H9_Cell_Line	Mobilized_CD34_Primary_Cells_Female
CD4_Naive_Primary_Cells	Fetal_Stomach
Rectal_Mucosa.Donor_29	Brain_Cingulate_Gyrus
Fetal_Intestine_Small	HUES48_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Brain_Inferior_Temporal_Lobe
HepG2_Hepatocellular_Carcinoma	H1_Cell_Line
iPS_15b_Cell_Line	H9_Derived_Neuron_Cultured_Cells
