(New) Cell Type	(Old) Cell Type
Brain_Anterior_Caudate	Brain_Anterior_Caudate
Duodenum_Smooth_Muscle	Colon_Smooth_Muscle
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Mid_Frontal_Lobe
Pancreatic_Islets	Brain_Angular_Gyrus
CD4pp_CD25__Th_Primary_Cells	Brain_Cingulate_Gyrus
CD19_Primary_Cells_Peripheral_UW	Brain_Inferior_Temporal_Lobe
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Substantia_Nigra
Brain_Hippocampus_Middle	Colonic_Mucosa
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4_Memory_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD8_Memory_Primary_Cells
Fetal_Muscle_Trunk	CD4_Naive_Primary_Cells
CD4pp_CD25pp_CD127__Treg_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD19_Primary_Cells_Cord_BI	Brain_Hippocampus_Middle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Smooth_Muscle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
ES_I3_Cell_Line	Gastric
Fetal_Adrenal_Gland	Duodenum_Smooth_Muscle
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Nuclei
Adipose_Nuclei	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Adult_Liver	Pancreatic_Islets
Fetal_Brain_Female	Adult_Liver
A549_EtOH_0.02pct_Lung_Carcinoma	Skeletal_Muscle_Female
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
CD34_Primary_Cells	Right_Ventricle
Muscle_Satellite_Cultured_Cells	Fetal_Lung
Psoas_Muscle	Breast_Myoepithelial_Cells
Dnd41_TCell_Leukemia	Stomach_Mucosa
CD3_Primary_Cells_Cord_BI	CD8_Naive_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Brain_Female
Stomach_Smooth_Muscle	Fetal_Muscle_Trunk
Fetal_Muscle_Leg	Small_Intestine
Brain_Substantia_Nigra	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Rectal_Mucosa.Donor_29
Monocytes_CD14pp_RO01746	Skeletal_Muscle_Male
Brain_Inferior_Temporal_Lobe	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Fetal_Lung	CD4pp_CD25__Th_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Breast_Myoepithelial_Cells	Fetal_Muscle_Leg
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Fetal_Heart
CD8_Naive_Primary_Cells	Placenta_Amnion
iPS_20b_Cell_Line	Psoas_Muscle
NHDF_Ad_Adult_Dermal_Fibroblasts	Mobilized_CD34_Primary_Cells_Female
Duodenum_Mucosa	Left_Ventricle
Mobilized_CD34_Primary_Cells_Male	Neurosphere_Cultured_Cells_Cortex_Derived
GM12878_Lymphoblastoid	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUES64_Cell_Line	Spleen
Mobilized_CD34_Primary_Cells_Female	Stomach_Smooth_Muscle
NHEK_Epidermal_Keratinocytes	CD19_Primary_Cells_Cord_BI
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Mobilized_CD34_Primary_Cells_Male
Fetal_Kidney	Brain_Germinal_Matrix
iPS_15b_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Cingulate_Gyrus	Peripheral_Blood_Mononuclear_Primary_Cells
Sigmoid_Colon	Fetal_Brain_Male
HUVEC_Umbilical_Vein_Endothelial_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD8_Memory_Primary_Cells	Rectal_Mucosa.Donor_31
Rectal_Mucosa.Donor_31	CD34_Primary_Cells
CD15_Primary_Cells	Ovary
Osteoblasts	Right_Atrium
CD56_Primary_Cells	Sigmoid_Colon
Breast_vHMEC	Breast_vHMEC
CD4_Memory_Primary_Cells	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Dnd41_TCell_Leukemia
CD34_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H1_Cell_Line	Fetal_Adrenal_Gland
Brain_Germinal_Matrix	iPS_20b_Cell_Line
K562_Leukemia	HUVEC_Umbilical_Vein_Endothelial_Cells
HeLa_S3_Cervical_Carcinoma	Fetal_Kidney
NH_A_Astrocytes	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Pancreas
NHLF_Lung_Fibroblasts	ES_WA7_Cell_Line
HUES6_Cell_Line	CD3_Primary_Cells_Cord_BI
Fetal_Brain_Male	Duodenum_Mucosa
Left_Ventricle	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Intestine_Small	CD3_Primary_Cells_Peripheral_UW
Brain_Angular_Gyrus	Aorta
IMR90_Cell_Line	HUES64_Cell_Line
HSMM_Skeletal_Muscle_Myoblasts	iPS_DF_6.9_Cell_Line
CD14_Primary_Cells	CD34_Cultured_Cells
Fetal_Intestine_Large	NH_A_Astrocytes
HUES48_Cell_Line	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Brain_Mid_Frontal_Lobe	Monocytes_CD14pp_RO01746
Right_Ventricle	HeLa_S3_Cervical_Carcinoma
Skeletal_Muscle_Female	A549_EtOH_0.02pct_Lung_Carcinoma
Peripheral_Blood_Mononuclear_Primary_Cells	ES_I3_Cell_Line
Colon_Smooth_Muscle	Esophagus
Rectal_Mucosa.Donor_29	4star
HMEC_Mammary_Epithelial	Thymus
H9_Derived_Neuron_Cultured_Cells	CD56_Primary_Cells
iPS_18_Cell_Line	CD15_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Muscle_Satellite_Cultured_Cells
Fetal_Placenta	Fetal_Intestine_Small
CD4_Naive_Primary_Cells	Fetal_Intestine_Large
Fetal_Heart	NHDF_Ad_Adult_Dermal_Fibroblasts
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H1_Derived_Mesenchymal_Stem_Cells	HSMM_Skeletal_Muscle_Myoblasts
Skeletal_Muscle_Male	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Placenta_Amnion	K562_Leukemia
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HUES6_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Osteoblasts
HepG2_Hepatocellular_Carcinoma	H1_Cell_Line
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	iPS_18_Cell_Line
Small_Intestine	HepG2_Hepatocellular_Carcinoma
4star	iPS_15b_Cell_Line
H9_Cell_Line	HUES48_Cell_Line
Fetal_Stomach	H1_Derived_Mesenchymal_Stem_Cells
Rectal_Smooth_Muscle	Fetal_Thymus
Aorta	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Thymus	Fetal_Stomach
Ovary	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Thymus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Colonic_Mucosa	NHLF_Lung_Fibroblasts
Lung	H9_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Lung
Right_Atrium	HMEC_Mammary_Epithelial
ES_WA7_Cell_Line	H9_Derived_Neuron_Cultured_Cells
Spleen	GM12878_Lymphoblastoid
H1_BMP4_Derived_Trophoblast_Cultured_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
iPS_DF_6.9_Cell_Line	CD14_Primary_Cells
Pancreas	Fetal_Placenta
Esophagus	iPS_DF_19.11_Cell_Line
Stomach_Mucosa	NHEK_Epidermal_Keratinocytes
iPS_DF_19.11_Cell_Line	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
H1_Derived_Neuronal_Progenitor_Cultured_Cells	IMR90_Cell_Line
Gastric	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
