(New) Cell Type	(Old) Cell Type
Brain_Angular_Gyrus	Brain_Angular_Gyrus
Brain_Cingulate_Gyrus	Fetal_Adrenal_Gland
NHLF_Lung_Fibroblasts	Stomach_Smooth_Muscle
NHDF_Ad_Adult_Dermal_Fibroblasts	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Duodenum_Mucosa	CD3_Primary_Cells_Peripheral_UW
CD34_Cultured_Cells	Brain_Cingulate_Gyrus
CD3_Primary_Cells_Peripheral_UW	Brain_Hippocampus_Middle
Fetal_Intestine_Large	Brain_Inferior_Temporal_Lobe
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Gastric
Brain_Inferior_Temporal_Lobe	Spleen
Brain_Mid_Frontal_Lobe	Brain_Mid_Frontal_Lobe
Right_Ventricle	Pancreas
Rectal_Mucosa.Donor_31	Skeletal_Muscle_Male
Peripheral_Blood_Mononuclear_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
HSMM_Skeletal_Muscle_Myoblasts	Brain_Substantia_Nigra
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Adipose_Nuclei
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Duodenum_Smooth_Muscle
Brain_Substantia_Nigra	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD8_Naive_Primary_Cells	Brain_Anterior_Caudate
CD56_Primary_Cells	Small_Intestine
CD8_Memory_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
CD34_Primary_Cells	Skeletal_Muscle_Female
HUVEC_Umbilical_Vein_Endothelial_Cells	Fetal_Stomach
H9_Derived_Neuron_Cultured_Cells	Fetal_Muscle_Trunk
Fetal_Heart	HepG2_Hepatocellular_Carcinoma
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Muscle_Leg
Psoas_Muscle	Left_Ventricle
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Fetal_Brain_Male
Brain_Hippocampus_Middle	Duodenum_Mucosa
CD19_Primary_Cells_Cord_BI	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Rectal_Smooth_Muscle	Fetal_Intestine_Large
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Right_Ventricle
Rectal_Mucosa.Donor_29	Mobilized_CD34_Primary_Cells_Male
A549_EtOH_0.02pct_Lung_Carcinoma	Neurosphere_Cultured_Cells_Cortex_Derived
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Brain_Germinal_Matrix
CD3_Primary_Cells_Cord_BI	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
NHEK_Epidermal_Keratinocytes	Colon_Smooth_Muscle
Left_Ventricle	Fetal_Brain_Female
HMEC_Mammary_Epithelial	Stomach_Mucosa
CD4_Memory_Primary_Cells	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Brain_Anterior_Caudate	Rectal_Mucosa.Donor_29
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Placenta_Amnion
CD19_Primary_Cells_Peripheral_UW	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Muscle_Satellite_Cultured_Cells	Pancreatic_Islets
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Intestine_Small	Fetal_Intestine_Small
CD4pp_CD25__Th_Primary_Cells	Sigmoid_Colon
CD15_Primary_Cells	Fetal_Heart
GM12878_Lymphoblastoid	H9_Derived_Neuron_Cultured_Cells
Skeletal_Muscle_Female	Mobilized_CD34_Primary_Cells_Female
CD4_Naive_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
HeLa_S3_Cervical_Carcinoma	iPS_DF_19.11_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Colonic_Mucosa
K562_Leukemia	Rectal_Smooth_Muscle
IMR90_Cell_Line	H1_Derived_Mesenchymal_Stem_Cells
Fetal_Brain_Female	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD14_Primary_Cells	CD34_Cultured_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HepG2_Hepatocellular_Carcinoma	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Thymus	NHEK_Epidermal_Keratinocytes
Aorta	NH_A_Astrocytes
Mobilized_CD34_Primary_Cells_Female	CD4pp_CD25__Th_Primary_Cells
Ovary	HUES6_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Psoas_Muscle
Monocytes_CD14pp_RO01746	Rectal_Mucosa.Donor_31
Colonic_Mucosa	ES_I3_Cell_Line
Duodenum_Smooth_Muscle	Right_Atrium
Brain_Germinal_Matrix	Fetal_Placenta
Osteoblasts	Breast_Myoepithelial_Cells
Mobilized_CD34_Primary_Cells_Male	CD34_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD15_Primary_Cells
Breast_vHMEC	iPS_15b_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	ES_WA7_Cell_Line
Breast_Myoepithelial_Cells	Muscle_Satellite_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Thymus
Placenta_Amnion	A549_EtOH_0.02pct_Lung_Carcinoma
Pancreatic_Islets	iPS_20b_Cell_Line
Stomach_Smooth_Muscle	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Adipose_Nuclei	Fetal_Lung
Stomach_Mucosa	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	Lung
Fetal_Brain_Male	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
NH_A_Astrocytes	Esophagus
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	HUES64_Cell_Line
Adult_Liver	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Osteoblasts
Fetal_Kidney	Ovary
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_Cell_Line
ES_WA7_Cell_Line	Monocytes_CD14pp_RO01746
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	H9_Derived_Neuronal_Progenitor_Cultured_Cells
