(New) Cell Type	(Old) Cell Type
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD14_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Peripheral_Blood_Mononuclear_Primary_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD8_Naive_Primary_Cells
Right_Ventricle	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
HMEC_Mammary_Epithelial	Mobilized_CD34_Primary_Cells_Male
HUVEC_Umbilical_Vein_Endothelial_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Ovary	CD4_Naive_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	CD4_Memory_Primary_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD3_Primary_Cells_Peripheral_UW
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Mobilized_CD34_Primary_Cells_Female
Esophagus	CD19_Primary_Cells_Peripheral_UW
Colonic_Mucosa	CD56_Primary_Cells
Placenta_Amnion	Thymus
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD3_Primary_Cells_Cord_BI
Dnd41_TCell_Leukemia	Fetal_Adrenal_Gland
CD4pp_CD25__Th_Primary_Cells	CD8_Memory_Primary_Cells
CD15_Primary_Cells	Fetal_Muscle_Trunk
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Placenta_Amnion
Thymus	Fetal_Muscle_Leg
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD34_Cultured_Cells
Lung	Colonic_Mucosa
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Sigmoid_Colon
CD19_Primary_Cells_Peripheral_UW	Ovary
Spleen	Esophagus
Muscle_Satellite_Cultured_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
CD4_Memory_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Breast_vHMEC	HMEC_Mammary_Epithelial
Sigmoid_Colon	CD34_Primary_Cells
IMR90_Cell_Line	Left_Ventricle
4star	Duodenum_Mucosa
CD8_Naive_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
H9_Derived_Neuron_Cultured_Cells	Monocytes_CD14pp_RO01746
CD34_Cultured_Cells	CD19_Primary_Cells_Cord_BI
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Psoas_Muscle
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Duodenum_Smooth_Muscle
Left_Ventricle	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Fetal_Placenta	Fetal_Thymus
iPS_DF_19.11_Cell_Line	Adipose_Nuclei
Fetal_Muscle_Trunk	Neurosphere_Cultured_Cells_Cortex_Derived
H1_Derived_Mesenchymal_Stem_Cells	Rectal_Mucosa.Donor_31
CD56_Primary_Cells	IMR90_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Colon_Smooth_Muscle
Psoas_Muscle	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Skeletal_Muscle_Female	NHEK_Epidermal_Keratinocytes
Skeletal_Muscle_Male	CD14_Primary_Cells
Fetal_Adrenal_Gland	Spleen
Aorta	Skeletal_Muscle_Female
Fetal_Thymus	Fetal_Stomach
Adipose_Nuclei	Small_Intestine
NHEK_Epidermal_Keratinocytes	HSMM_Skeletal_Muscle_Myoblasts
Brain_Hippocampus_Middle	GM12878_Lymphoblastoid
Mobilized_CD34_Primary_Cells_Female	Fetal_Intestine_Small
CD8_Memory_Primary_Cells	Skeletal_Muscle_Male
Stomach_Smooth_Muscle	Muscle_Satellite_Cultured_Cells
Brain_Germinal_Matrix	Breast_vHMEC
Breast_Myoepithelial_Cells	Fetal_Placenta
CD4_Naive_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Duodenum_Mucosa	Fetal_Intestine_Large
Fetal_Stomach	Rectal_Mucosa.Donor_29
Fetal_Muscle_Leg	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD15_Primary_Cells
H1_Derived_Neuronal_Progenitor_Cultured_Cells	NH_A_Astrocytes
Monocytes_CD14pp_RO01746	Stomach_Mucosa
Gastric	Rectal_Smooth_Muscle
Duodenum_Smooth_Muscle	Brain_Hippocampus_Middle
NH_A_Astrocytes	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Mid_Frontal_Lobe	HUES6_Cell_Line
Stomach_Mucosa	Brain_Germinal_Matrix
Mobilized_CD34_Primary_Cells_Male	Lung
Brain_Inferior_Temporal_Lobe	Stomach_Smooth_Muscle
Rectal_Mucosa.Donor_31	NHLF_Lung_Fibroblasts
Fetal_Intestine_Large	Adult_Liver
Right_Atrium	iPS_18_Cell_Line
Pancreas	H1_Cell_Line
Fetal_Intestine_Small	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
CD34_Primary_Cells	iPS_DF_19.11_Cell_Line
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Breast_Myoepithelial_Cells
K562_Leukemia	Brain_Substantia_Nigra
Brain_Substantia_Nigra	Brain_Mid_Frontal_Lobe
iPS_DF_6.9_Cell_Line	Brain_Cingulate_Gyrus
Rectal_Mucosa.Donor_29	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Brain_Female	Osteoblasts
Colon_Smooth_Muscle	Right_Ventricle
Brain_Cingulate_Gyrus	HUES64_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	H1_Derived_Mesenchymal_Stem_Cells
Small_Intestine	iPS_DF_6.9_Cell_Line
NHLF_Lung_Fibroblasts	H9_Derived_Neuron_Cultured_Cells
Rectal_Smooth_Muscle	4star
Brain_Anterior_Caudate	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Osteoblasts	A549_EtOH_0.02pct_Lung_Carcinoma
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Inferior_Temporal_Lobe
CD19_Primary_Cells_Cord_BI	H9_Derived_Neuronal_Progenitor_Cultured_Cells
GM12878_Lymphoblastoid	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
H1_Cell_Line	HUES48_Cell_Line
Brain_Angular_Gyrus	Right_Atrium
HSMM_Skeletal_Muscle_Myoblasts	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD3_Primary_Cells_Cord_BI	Brain_Anterior_Caudate
Adult_Liver	Brain_Angular_Gyrus
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Fetal_Heart
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Lung	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	iPS_20b_Cell_Line
HepG2_Hepatocellular_Carcinoma	Fetal_Lung
Fetal_Brain_Male	Fetal_Brain_Female
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Brain_Male
A549_EtOH_0.02pct_Lung_Carcinoma	NHDF_Ad_Adult_Dermal_Fibroblasts
NHDF_Ad_Adult_Dermal_Fibroblasts	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
ES_WA7_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Heart	Pancreatic_Islets
HUES6_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
H9_Cell_Line	Aorta
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	ES_I3_Cell_Line
iPS_15b_Cell_Line	Gastric
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	ES_WA7_Cell_Line
HeLa_S3_Cervical_Carcinoma	Pancreas
Fetal_Kidney	iPS_15b_Cell_Line
ES_I3_Cell_Line	Fetal_Kidney
iPS_18_Cell_Line	H9_Cell_Line
Pancreatic_Islets	HepG2_Hepatocellular_Carcinoma
iPS_20b_Cell_Line	K562_Leukemia
HUES48_Cell_Line	Dnd41_TCell_Leukemia
HUES64_Cell_Line	HeLa_S3_Cervical_Carcinoma
