(New) Cell Type	(Old) Cell Type
NHDF_Ad_Adult_Dermal_Fibroblasts	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Cingulate_Gyrus	NHLF_Lung_Fibroblasts
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Osteoblasts
Brain_Inferior_Temporal_Lobe	Muscle_Satellite_Cultured_Cells
Brain_Angular_Gyrus	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Fetal_Intestine_Large	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	IMR90_Cell_Line
CD56_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD3_Primary_Cells_Peripheral_UW	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
NHLF_Lung_Fibroblasts	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Duodenum_Mucosa	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	CD3_Primary_Cells_Peripheral_UW
Psoas_Muscle	Spleen
H9_Derived_Neuron_Cultured_Cells	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Fetal_Heart	Aorta
H9_Derived_Neuronal_Progenitor_Cultured_Cells	NH_A_Astrocytes
CD34_Cultured_Cells	Pancreas
Brain_Substantia_Nigra	HUVEC_Umbilical_Vein_Endothelial_Cells
CD34_Primary_Cells	HSMM_Skeletal_Muscle_Myoblasts
Brain_Hippocampus_Middle	H1_Derived_Mesenchymal_Stem_Cells
Brain_Mid_Frontal_Lobe	NHEK_Epidermal_Keratinocytes
CD8_Memory_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Right_Ventricle	Rectal_Mucosa.Donor_29
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Placenta_Amnion
CD4_Memory_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
