(New) Cell Type	(Old) Cell Type
Skeletal_Muscle_Female	Skeletal_Muscle_Female
CD14_Primary_Cells	Skeletal_Muscle_Male
Fetal_Stomach	Psoas_Muscle
CD15_Primary_Cells	Colon_Smooth_Muscle
Fetal_Thymus	Rectal_Smooth_Muscle
Stomach_Smooth_Muscle	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Placenta	Duodenum_Smooth_Muscle
Skeletal_Muscle_Male	Left_Ventricle
Adipose_Nuclei	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
H9_Derived_Neuron_Cultured_Cells	Brain_Substantia_Nigra
Brain_Hippocampus_Middle	Adult_Liver
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	NHLF_Lung_Fibroblasts
Brain_Germinal_Matrix	Esophagus
Sigmoid_Colon	Rectal_Mucosa.Donor_31
Fetal_Muscle_Trunk	Adipose_Nuclei
CD56_Primary_Cells	Duodenum_Mucosa
CD3_Primary_Cells_Peripheral_UW	Ovary
CD34_Cultured_Cells	Colonic_Mucosa
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Brain_Angular_Gyrus
CD4pp_CD25__Th_Primary_Cells	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Mid_Frontal_Lobe
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Placenta_Amnion
Esophagus	Stomach_Smooth_Muscle
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Muscle_Satellite_Cultured_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Anterior_Caudate
Brain_Substantia_Nigra	Brain_Hippocampus_Middle
iPS_DF_19.11_Cell_Line	Fetal_Muscle_Leg
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Brain_Inferior_Temporal_Lobe
Fetal_Intestine_Small	Spleen
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
4star	HMEC_Mammary_Epithelial
Colonic_Mucosa	Brain_Cingulate_Gyrus
Right_Ventricle	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Breast_Myoepithelial_Cells	CD4_Memory_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	Rectal_Mucosa.Donor_29
Right_Atrium	CD8_Naive_Primary_Cells
Duodenum_Mucosa	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	NHEK_Epidermal_Keratinocytes
Duodenum_Smooth_Muscle	CD4_Naive_Primary_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	NH_A_Astrocytes
Stomach_Mucosa	Small_Intestine
