(New) Cell Type	(Old) Cell Type
Pancreas	Pancreas
Breast_vHMEC	Stomach_Mucosa
Fetal_Heart	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Kidney	ES_WA7_Cell_Line
Pancreatic_Islets	CD4_Memory_Primary_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Small_Intestine
Fetal_Brain_Male	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
ES_I3_Cell_Line	Colon_Smooth_Muscle
iPS_20b_Cell_Line	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
iPS_18_Cell_Line	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Psoas_Muscle	Rectal_Smooth_Muscle
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Aorta
HUES64_Cell_Line	Muscle_Satellite_Cultured_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Gastric
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Fetal_Heart
NH_A_Astrocytes	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	NH_A_Astrocytes
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD8_Memory_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	CD4_Naive_Primary_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Brain_Mid_Frontal_Lobe
HeLa_S3_Cervical_Carcinoma	Colonic_Mucosa
GM12878_Lymphoblastoid	Brain_Substantia_Nigra
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Rectal_Mucosa.Donor_31
Brain_Substantia_Nigra	HepG2_Hepatocellular_Carcinoma
CD34_Primary_Cells	Left_Ventricle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Brain_Inferior_Temporal_Lobe
HUES48_Cell_Line	Placenta_Amnion
H9_Cell_Line	Brain_Anterior_Caudate
Small_Intestine	Sigmoid_Colon
Brain_Angular_Gyrus	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Stomach_Smooth_Muscle	Brain_Angular_Gyrus
Brain_Hippocampus_Middle	Fetal_Kidney
Brain_Cingulate_Gyrus	Brain_Cingulate_Gyrus
Duodenum_Smooth_Muscle	CD8_Naive_Primary_Cells
Osteoblasts	iPS_15b_Cell_Line
Placenta_Amnion	Right_Atrium
Brain_Anterior_Caudate	Brain_Hippocampus_Middle
