(New) Cell Type	(Old) Cell Type
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Brain_Anterior_Caudate	Small_Intestine
CD34_Primary_Cells	Psoas_Muscle
CD19_Primary_Cells_Cord_BI	Breast_vHMEC
Duodenum_Smooth_Muscle	NH_A_Astrocytes
Brain_Angular_Gyrus	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
GM12878_Lymphoblastoid	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Rectal_Smooth_Muscle	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Right_Ventricle	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
A549_EtOH_0.02pct_Lung_Carcinoma	Osteoblasts
NH_A_Astrocytes	HMEC_Mammary_Epithelial
HUES64_Cell_Line	Fetal_Kidney
iPS_20b_Cell_Line	Pancreatic_Islets
Brain_Cingulate_Gyrus	Muscle_Satellite_Cultured_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	NHLF_Lung_Fibroblasts
Rectal_Mucosa.Donor_31	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Adipose_Nuclei
Monocytes_CD14pp_RO01746	Sigmoid_Colon
iPS_18_Cell_Line	Brain_Angular_Gyrus
ES_I3_Cell_Line	Ovary
Duodenum_Mucosa	Colon_Smooth_Muscle
NHDF_Ad_Adult_Dermal_Fibroblasts	Fetal_Brain_Male
H9_Derived_Neuron_Cultured_Cells	Neurosphere_Cultured_Cells_Cortex_Derived
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Inferior_Temporal_Lobe	Stomach_Mucosa
HUES6_Cell_Line	H1_Cell_Line
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Smooth_Muscle
Fetal_Brain_Female	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Brain_Substantia_Nigra	4star
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Fetal_Lung
Brain_Germinal_Matrix	Lung
NHLF_Lung_Fibroblasts	Left_Ventricle
HeLa_S3_Cervical_Carcinoma	Fetal_Intestine_Large
Fetal_Lung	Duodenum_Smooth_Muscle
Brain_Hippocampus_Middle	Fetal_Adrenal_Gland
HUES48_Cell_Line	Mobilized_CD34_Primary_Cells_Female
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	HSMM_Skeletal_Muscle_Myoblasts
Osteoblasts	Brain_Hippocampus_Middle
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Anterior_Caudate
HSMM_Skeletal_Muscle_Myoblasts	H1_Derived_Neuronal_Progenitor_Cultured_Cells
K562_Leukemia	Brain_Mid_Frontal_Lobe
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Brain_Cingulate_Gyrus
Adult_Liver	ES_I3_Cell_Line
Stomach_Smooth_Muscle	IMR90_Cell_Line
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Aorta
Thymus	Placenta_Amnion
NHEK_Epidermal_Keratinocytes	CD34_Primary_Cells
Fetal_Heart	Breast_Myoepithelial_Cells
H1_Cell_Line	Rectal_Mucosa.Donor_31
HMEC_Mammary_Epithelial	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Left_Ventricle	iPS_DF_6.9_Cell_Line
Sigmoid_Colon	H9_Derived_Neuron_Cultured_Cells
Colon_Smooth_Muscle	Fetal_Placenta
Fetal_Brain_Male	Brain_Substantia_Nigra
HUVEC_Umbilical_Vein_Endothelial_Cells	iPS_18_Cell_Line
CD4_Naive_Primary_Cells	H9_Cell_Line
Ovary	HUES64_Cell_Line
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Inferior_Temporal_Lobe
Brain_Mid_Frontal_Lobe	iPS_15b_Cell_Line
CD8_Memory_Primary_Cells	Duodenum_Mucosa
CD3_Primary_Cells_Cord_BI	Rectal_Mucosa.Donor_29
Breast_vHMEC	Right_Ventricle
CD4_Memory_Primary_Cells	Fetal_Brain_Female
Rectal_Mucosa.Donor_29	Brain_Germinal_Matrix
Muscle_Satellite_Cultured_Cells	CD4_Memory_Primary_Cells
Skeletal_Muscle_Female	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Psoas_Muscle	Colonic_Mucosa
iPS_15b_Cell_Line	HeLa_S3_Cervical_Carcinoma
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Fetal_Muscle_Trunk
4star	HUES48_Cell_Line
Mobilized_CD34_Primary_Cells_Male	Fetal_Muscle_Leg
Skeletal_Muscle_Male	Adult_Liver
Adipose_Nuclei	Pancreas
Fetal_Kidney	CD8_Memory_Primary_Cells
IMR90_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Stomach_Mucosa	Skeletal_Muscle_Female
Pancreatic_Islets	NHEK_Epidermal_Keratinocytes
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Esophagus
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	HUES6_Cell_Line
HepG2_Hepatocellular_Carcinoma	Gastric
Placenta_Amnion	CD8_Naive_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Fetal_Heart
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	CD14_Primary_Cells
Small_Intestine	iPS_20b_Cell_Line
CD4pp_CD25__Th_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Dnd41_TCell_Leukemia	Fetal_Stomach
H9_Cell_Line	Thymus
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	HepG2_Hepatocellular_Carcinoma
Fetal_Stomach	Stomach_Smooth_Muscle
Peripheral_Blood_Mononuclear_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
CD3_Primary_Cells_Peripheral_UW	CD4_Naive_Primary_Cells
Right_Atrium	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
