(New) Cell Type	(Old) Cell Type
Brain_Hippocampus_Middle	Brain_Hippocampus_Middle
Stomach_Smooth_Muscle	Colon_Smooth_Muscle
Duodenum_Smooth_Muscle	Brain_Mid_Frontal_Lobe
Brain_Inferior_Temporal_Lobe	Brain_Cingulate_Gyrus
Brain_Substantia_Nigra	Brain_Angular_Gyrus
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Substantia_Nigra
CD19_Primary_Cells_Cord_BI	Brain_Inferior_Temporal_Lobe
CD4pp_CD25__Th_Primary_Cells	Colonic_Mucosa
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Rectal_Smooth_Muscle
Muscle_Satellite_Cultured_Cells	Brain_Anterior_Caudate
A549_EtOH_0.02pct_Lung_Carcinoma	Duodenum_Smooth_Muscle
CD3_Primary_Cells_Peripheral_UW	Gastric
Brain_Anterior_Caudate	CD4_Memory_Primary_Cells
Brain_Cingulate_Gyrus	Adipose_Nuclei
H9_Derived_Neuronal_Progenitor_Cultured_Cells	CD4_Naive_Primary_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD8_Memory_Primary_Cells
Fetal_Muscle_Trunk	Pancreatic_Islets
Fetal_Kidney	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Breast_Myoepithelial_Cells
Sigmoid_Colon	Stomach_Mucosa
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Adult_Liver
Fetal_Lung	Skeletal_Muscle_Male
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Fetal_Brain_Female
CD34_Primary_Cells	Skeletal_Muscle_Female
Neurosphere_Cultured_Cells_Cortex_Derived	CD8_Naive_Primary_Cells
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	CD19_Primary_Cells_Peripheral_UW
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Right_Ventricle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Small_Intestine
ES_I3_Cell_Line	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Adrenal_Gland	Fetal_Lung
Dnd41_TCell_Leukemia	Fetal_Muscle_Leg
Psoas_Muscle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Rectal_Mucosa.Donor_31	CD4pp_CD25__Th_Primary_Cells
CD8_Naive_Primary_Cells	Fetal_Muscle_Trunk
Right_Ventricle	Rectal_Mucosa.Donor_29
NHLF_Lung_Fibroblasts	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Fetal_Brain_Male	Left_Ventricle
Brain_Mid_Frontal_Lobe	Mobilized_CD34_Primary_Cells_Male
Osteoblasts	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Rectal_Mucosa.Donor_29	Peripheral_Blood_Mononuclear_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Mobilized_CD34_Primary_Cells_Female
CD8_Memory_Primary_Cells	Sigmoid_Colon
iPS_15b_Cell_Line	Brain_Germinal_Matrix
Adult_Liver	Psoas_Muscle
Adipose_Nuclei	Spleen
Left_Ventricle	CD19_Primary_Cells_Cord_BI
Brain_Angular_Gyrus	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD3_Primary_Cells_Cord_BI	Right_Atrium
Mobilized_CD34_Primary_Cells_Male	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Brain_Female	Fetal_Heart
Peripheral_Blood_Mononuclear_Primary_Cells	CD34_Primary_Cells
CD56_Primary_Cells	Ovary
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
HUES64_Cell_Line	Stomach_Smooth_Muscle
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Fetal_Brain_Male
Monocytes_CD14pp_RO01746	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Fetal_Muscle_Leg	Breast_vHMEC
Pancreatic_Islets	Pancreas
NHEK_Epidermal_Keratinocytes	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD34_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Skeletal_Muscle_Female	Placenta_Amnion
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Dnd41_TCell_Leukemia
Mobilized_CD34_Primary_Cells_Female	Duodenum_Mucosa
Brain_Germinal_Matrix	Rectal_Mucosa.Donor_31
CD4_Memory_Primary_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Intestine_Large	Fetal_Adrenal_Gland
NH_A_Astrocytes	Aorta
GM12878_Lymphoblastoid	iPS_20b_Cell_Line
K562_Leukemia	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
HeLa_S3_Cervical_Carcinoma	CD34_Cultured_Cells
Breast_Myoepithelial_Cells	CD3_Primary_Cells_Cord_BI
HSMM_Skeletal_Muscle_Myoblasts	Fetal_Kidney
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD3_Primary_Cells_Peripheral_UW
H1_Cell_Line	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
iPS_20b_Cell_Line	NH_A_Astrocytes
CD15_Primary_Cells	HUES64_Cell_Line
Fetal_Heart	Monocytes_CD14pp_RO01746
H9_Derived_Neuron_Cultured_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
HUVEC_Umbilical_Vein_Endothelial_Cells	Fetal_Intestine_Small
Duodenum_Mucosa	iPS_DF_6.9_Cell_Line
Fetal_Intestine_Small	Esophagus
Colon_Smooth_Muscle	CD4pp_CD25pp_CD127__Treg_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	CD15_Primary_Cells
Small_Intestine	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
HUES6_Cell_Line	HeLa_S3_Cervical_Carcinoma
HUES48_Cell_Line	ES_WA7_Cell_Line
CD14_Primary_Cells	ES_I3_Cell_Line
Skeletal_Muscle_Male	H1_Cell_Line
iPS_18_Cell_Line	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Breast_vHMEC	4star
CD4_Naive_Primary_Cells	CD56_Primary_Cells
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Thymus
HMEC_Mammary_Epithelial	Fetal_Stomach
IMR90_Cell_Line	HSMM_Skeletal_Muscle_Myoblasts
Placenta_Amnion	Fetal_Intestine_Large
Aorta	H1_Derived_Mesenchymal_Stem_Cells
H1_Derived_Mesenchymal_Stem_Cells	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
Rectal_Smooth_Muscle	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	HepG2_Hepatocellular_Carcinoma
Fetal_Placenta	iPS_15b_Cell_Line
Fetal_Stomach	HUES6_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Muscle_Satellite_Cultured_Cells
H9_Cell_Line	K562_Leukemia
Ovary	NHDF_Ad_Adult_Dermal_Fibroblasts
HepG2_Hepatocellular_Carcinoma	H1_BMP4_Derived_Trophoblast_Cultured_Cells
4star	Fetal_Thymus
Fetal_Thymus	iPS_18_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Osteoblasts
Right_Atrium	HUES48_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Colonic_Mucosa	NHLF_Lung_Fibroblasts
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	H9_Cell_Line
Thymus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
ES_WA7_Cell_Line	Lung
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	H9_Derived_Neuron_Cultured_Cells
Lung	iPS_DF_19.11_Cell_Line
Spleen	Fetal_Placenta
Esophagus	HMEC_Mammary_Epithelial
Pancreas	CD14_Primary_Cells
iPS_DF_6.9_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Stomach_Mucosa	GM12878_Lymphoblastoid
H1_BMP4_Derived_Trophoblast_Cultured_Cells	NHEK_Epidermal_Keratinocytes
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
iPS_DF_19.11_Cell_Line	IMR90_Cell_Line
Gastric	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
