(New) Cell Type	(Old) Cell Type
Muscle_Satellite_Cultured_Cells	Muscle_Satellite_Cultured_Cells
Placenta_Amnion	Small_Intestine
Rectal_Mucosa.Donor_31	NH_A_Astrocytes
HUES6_Cell_Line	Osteoblasts
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Psoas_Muscle
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Breast_vHMEC
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
Skeletal_Muscle_Female	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
NHEK_Epidermal_Keratinocytes	HSMM_Skeletal_Muscle_Myoblasts
H1_Cell_Line	HMEC_Mammary_Epithelial
Monocytes_CD14pp_RO01746	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Skeletal_Muscle_Male	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Brain_Male	NHLF_Lung_Fibroblasts
IMR90_Cell_Line	Sigmoid_Colon
Colon_Smooth_Muscle	IMR90_Cell_Line
4star	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Pancreatic_Islets	HUVEC_Umbilical_Vein_Endothelial_Cells
iPS_15b_Cell_Line	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Brain_Anterior_Caudate	Placenta_Amnion
Brain_Hippocampus_Middle	Neurosphere_Cultured_Cells_Cortex_Derived
Duodenum_Mucosa	Pancreatic_Islets
H9_Derived_Neuron_Cultured_Cells	Fetal_Kidney
K562_Leukemia	Stomach_Mucosa
Thymus	H1_Cell_Line
Rectal_Smooth_Muscle	Lung
Adipose_Nuclei	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Mobilized_CD34_Primary_Cells_Male	Colon_Smooth_Muscle
Ovary	4star
CD34_Primary_Cells	Brain_Angular_Gyrus
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Aorta
CD4_Naive_Primary_Cells	Fetal_Brain_Male
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Brain_Inferior_Temporal_Lobe	Fetal_Placenta
HepG2_Hepatocellular_Carcinoma	Fetal_Adrenal_Gland
Brain_Angular_Gyrus	Right_Ventricle
Brain_Cingulate_Gyrus	Fetal_Intestine_Large
GM12878_Lymphoblastoid	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Brain_Substantia_Nigra	Mobilized_CD34_Primary_Cells_Female
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Fetal_Lung
HMEC_Mammary_Epithelial	Rectal_Smooth_Muscle
HSMM_Skeletal_Muscle_Myoblasts	Left_Ventricle
CD19_Primary_Cells_Peripheral_UW	iPS_DF_6.9_Cell_Line
CD19_Primary_Cells_Cord_BI	ES_I3_Cell_Line
CD4pp_CD25__Th_Primary_Cells	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Fetal_Stomach	H9_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	Duodenum_Smooth_Muscle
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Fetal_Muscle_Trunk
A549_EtOH_0.02pct_Lung_Carcinoma	Adipose_Nuclei
NH_A_Astrocytes	iPS_15b_Cell_Line
Brain_Germinal_Matrix	Brain_Mid_Frontal_Lobe
HeLa_S3_Cervical_Carcinoma	CD34_Primary_Cells
Fetal_Thymus	Breast_Myoepithelial_Cells
Fetal_Lung	Fetal_Muscle_Leg
Stomach_Mucosa	Rectal_Mucosa.Donor_31
CD4_Memory_Primary_Cells	Pancreas
CD8_Memory_Primary_Cells	HUES64_Cell_Line
CD3_Primary_Cells_Peripheral_UW	iPS_18_Cell_Line
Osteoblasts	Colonic_Mucosa
CD56_Primary_Cells	Ovary
