(New) Cell Type	(Old) Cell Type
Fetal_Brain_Male	Fetal_Brain_Male
Small_Intestine	Placenta_Amnion
Mobilized_CD34_Primary_Cells_Male	Stomach_Mucosa
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Brain_Germinal_Matrix
HUES64_Cell_Line	Fetal_Brain_Female
Monocytes_CD14pp_RO01746	Duodenum_Smooth_Muscle
Brain_Angular_Gyrus	Fetal_Lung
Skeletal_Muscle_Female	Rectal_Smooth_Muscle
Colon_Smooth_Muscle	Fetal_Heart
Osteoblasts	HUVEC_Umbilical_Vein_Endothelial_Cells
Fetal_Lung	Brain_Mid_Frontal_Lobe
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Adipose_Nuclei
CD8_Naive_Primary_Cells	CD4_Naive_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Colon_Smooth_Muscle
K562_Leukemia	Brain_Anterior_Caudate
CD15_Primary_Cells	Fetal_Kidney
NHDF_Ad_Adult_Dermal_Fibroblasts	Brain_Substantia_Nigra
NHLF_Lung_Fibroblasts	Brain_Hippocampus_Middle
HUES48_Cell_Line	Colonic_Mucosa
A549_EtOH_0.02pct_Lung_Carcinoma	Skeletal_Muscle_Female
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Angular_Gyrus
Right_Ventricle	Brain_Inferior_Temporal_Lobe
Dnd41_TCell_Leukemia	Brain_Cingulate_Gyrus
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Small_Intestine
Rectal_Mucosa.Donor_31	CD8_Memory_Primary_Cells
CD4_Memory_Primary_Cells	Adult_Liver
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
CD19_Primary_Cells_Cord_BI	CD4_Memory_Primary_Cells
Mobilized_CD34_Primary_Cells_Female	Skeletal_Muscle_Male
Fetal_Kidney	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Rectal_Mucosa.Donor_29	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
iPS_20b_Cell_Line	Rectal_Mucosa.Donor_29
Brain_Mid_Frontal_Lobe	Fetal_Muscle_Trunk
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Left_Ventricle
CD3_Primary_Cells_Peripheral_UW	CD8_Naive_Primary_Cells
CD19_Primary_Cells_Peripheral_UW	Duodenum_Mucosa
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Skeletal_Muscle_Male	Right_Ventricle
Rectal_Smooth_Muscle	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4_Naive_Primary_Cells	Muscle_Satellite_Cultured_Cells
CD8_Memory_Primary_Cells	Psoas_Muscle
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Gastric
Fetal_Heart	Pancreatic_Islets
Brain_Cingulate_Gyrus	Rectal_Mucosa.Donor_31
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Fetal_Muscle_Leg
iPS_15b_Cell_Line	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
HeLa_S3_Cervical_Carcinoma	CD4pp_CD25__Th_Primary_Cells
Stomach_Mucosa	Ovary
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Pancreas
HSMM_Skeletal_Muscle_Myoblasts	Neurosphere_Cultured_Cells_Cortex_Derived
CD34_Primary_Cells	Peripheral_Blood_Mononuclear_Primary_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NH_A_Astrocytes
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Sigmoid_Colon
Psoas_Muscle	Breast_vHMEC
Brain_Substantia_Nigra	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Left_Ventricle	Right_Atrium
GM12878_Lymphoblastoid	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Muscle_Satellite_Cultured_Cells	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
ES_WA7_Cell_Line	CD3_Primary_Cells_Peripheral_UW
CD3_Primary_Cells_Cord_BI	Stomach_Smooth_Muscle
Brain_Inferior_Temporal_Lobe	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
iPS_18_Cell_Line	CD19_Primary_Cells_Cord_BI
CD56_Primary_Cells	Aorta
NH_A_Astrocytes	Fetal_Adrenal_Gland
iPS_DF_6.9_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
Adult_Liver	Dnd41_TCell_Leukemia
CD14_Primary_Cells	CD3_Primary_Cells_Cord_BI
CD34_Cultured_Cells	iPS_DF_6.9_Cell_Line
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	Monocytes_CD14pp_RO01746
HUES6_Cell_Line	HeLa_S3_Cervical_Carcinoma
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD34_Primary_Cells
Sigmoid_Colon	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	CD34_Cultured_Cells
Placenta_Amnion	CD19_Primary_Cells_Peripheral_UW
ES_I3_Cell_Line	HepG2_Hepatocellular_Carcinoma
Breast_Myoepithelial_Cells	Spleen
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Osteoblasts
4star	CD4pp_CD25pp_CD127__Treg_Primary_Cells
Stomach_Smooth_Muscle	CD56_Primary_Cells
Ovary	Thymus
H1_Cell_Line	K562_Leukemia
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	4star
Peripheral_Blood_Mononuclear_Primary_Cells	iPS_15b_Cell_Line
HepG2_Hepatocellular_Carcinoma	Mobilized_CD34_Primary_Cells_Female
H9_Cell_Line	iPS_20b_Cell_Line
Right_Atrium	ES_WA7_Cell_Line
Brain_Hippocampus_Middle	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Brain_Female	Esophagus
Duodenum_Smooth_Muscle	Fetal_Intestine_Large
H9_Derived_Neuron_Cultured_Cells	HSMM_Skeletal_Muscle_Myoblasts
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	HUES64_Cell_Line
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Fetal_Muscle_Leg	Breast_Myoepithelial_Cells
NHEK_Epidermal_Keratinocytes	A549_EtOH_0.02pct_Lung_Carcinoma
Fetal_Intestine_Large	Fetal_Placenta
Fetal_Muscle_Trunk	Lung
Brain_Germinal_Matrix	NHDF_Ad_Adult_Dermal_Fibroblasts
HMEC_Mammary_Epithelial	Fetal_Stomach
HUVEC_Umbilical_Vein_Endothelial_Cells	iPS_18_Cell_Line
Fetal_Intestine_Small	HUES48_Cell_Line
Fetal_Adrenal_Gland	NHLF_Lung_Fibroblasts
Colonic_Mucosa	H1_Derived_Mesenchymal_Stem_Cells
Pancreatic_Islets	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Adipose_Nuclei	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
Pancreas	H1_Cell_Line
Duodenum_Mucosa	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
Aorta	CD15_Primary_Cells
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Fetal_Thymus
Breast_vHMEC	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
H1_Derived_Mesenchymal_Stem_Cells	H9_Derived_Neuron_Cultured_Cells
Brain_Anterior_Caudate	ES_I3_Cell_Line
Fetal_Thymus	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	iPS_DF_19.11_Cell_Line
Esophagus	Fetal_Intestine_Small
iPS_DF_19.11_Cell_Line	H9_Cell_Line
Fetal_Stomach	HMEC_Mammary_Epithelial
Thymus	Mobilized_CD34_Primary_Cells_Male
IMR90_Cell_Line	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	IMR90_Cell_Line
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	NHEK_Epidermal_Keratinocytes
Gastric	GM12878_Lymphoblastoid
Spleen	HUES6_Cell_Line
Lung	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Fetal_Placenta	CD14_Primary_Cells
