(New) Cell Type	(Old) Cell Type
HUVEC_Umbilical_Vein_Endothelial_Cells	HUVEC_Umbilical_Vein_Endothelial_Cells
Brain_Anterior_Caudate	NH_A_Astrocytes
ES_I3_Cell_Line	Pancreas
CD4_Memory_Primary_Cells	Stomach_Mucosa
Fetal_Lung	Placenta_Amnion
Muscle_Satellite_Cultured_Cells	Osteoblasts
CD8_Memory_Primary_Cells	CD4_Memory_Primary_Cells
Colon_Smooth_Muscle	Small_Intestine
CD4_Naive_Primary_Cells	Muscle_Satellite_Cultured_Cells
Breast_vHMEC	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Osteoblasts	CD8_Memory_Primary_Cells
Stomach_Smooth_Muscle	NHLF_Lung_Fibroblasts
Brain_Angular_Gyrus	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Brain_Inferior_Temporal_Lobe	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	NHDF_Ad_Adult_Dermal_Fibroblasts
NH_A_Astrocytes	Colonic_Mucosa
Brain_Cingulate_Gyrus	CD4_Naive_Primary_Cells
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Gastric
Brain_Hippocampus_Middle	CD8_Naive_Primary_Cells
HUES48_Cell_Line	Colon_Smooth_Muscle
K562_Leukemia	HMEC_Mammary_Epithelial
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Right_Ventricle
Stomach_Mucosa	Aorta
NHDF_Ad_Adult_Dermal_Fibroblasts	Rectal_Smooth_Muscle
HUES64_Cell_Line	Rectal_Mucosa.Donor_31
Brain_Substantia_Nigra	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Skeletal_Muscle_Female	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
iPS_18_Cell_Line	Rectal_Mucosa.Donor_29
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	HepG2_Hepatocellular_Carcinoma
Pancreatic_Islets	Brain_Angular_Gyrus
iPS_20b_Cell_Line	Psoas_Muscle
Rectal_Mucosa.Donor_31	Brain_Substantia_Nigra
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Skeletal_Muscle_Female
Fetal_Heart	HeLa_S3_Cervical_Carcinoma
HeLa_S3_Cervical_Carcinoma	Brain_Mid_Frontal_Lobe
Fetal_Brain_Male	Sigmoid_Colon
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25pp_CD127__Treg_Primary_Cells
GM12878_Lymphoblastoid	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
iPS_15b_Cell_Line	Brain_Cingulate_Gyrus
Rectal_Smooth_Muscle	Fetal_Heart
Brain_Mid_Frontal_Lobe	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
NHLF_Lung_Fibroblasts	Brain_Inferior_Temporal_Lobe
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	ES_WA7_Cell_Line
NHEK_Epidermal_Keratinocytes	Left_Ventricle
HSMM_Skeletal_Muscle_Myoblasts	Pancreatic_Islets
H9_Derived_Neuron_Cultured_Cells	Right_Atrium
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	NHEK_Epidermal_Keratinocytes
Dnd41_TCell_Leukemia	CD4pp_CD25__Th_Primary_Cells
Monocytes_CD14pp_RO01746	iPS_DF_6.9_Cell_Line
HUES6_Cell_Line	Brain_Hippocampus_Middle
Duodenum_Smooth_Muscle	HSMM_Skeletal_Muscle_Myoblasts
CD3_Primary_Cells_Cord_BI	iPS_18_Cell_Line
CD4pp_CD25pp_CD127__Treg_Primary_Cells	CD3_Primary_Cells_Peripheral_UW
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	K562_Leukemia
HepG2_Hepatocellular_Carcinoma	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Rectal_Mucosa.Donor_29	Brain_Anterior_Caudate
Psoas_Muscle	H1_Derived_Neuronal_Progenitor_Cultured_Cells
CD19_Primary_Cells_Cord_BI	Duodenum_Mucosa
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Skeletal_Muscle_Male
CD34_Primary_Cells	Duodenum_Smooth_Muscle
HMEC_Mammary_Epithelial	Fetal_Kidney
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Peripheral_Blood_Mononuclear_Primary_Cells
Small_Intestine	Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Mobilized_CD34_Primary_Cells_Male	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Breast_vHMEC
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Ovary
CD8_Naive_Primary_Cells	Stomach_Smooth_Muscle
Sigmoid_Colon	Fetal_Brain_Male
Brain_Germinal_Matrix	HUES64_Cell_Line
Adult_Liver	Adult_Liver
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD15_Primary_Cells
Adipose_Nuclei	CD56_Primary_Cells
Fetal_Kidney	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	iPS_15b_Cell_Line
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	CD3_Primary_Cells_Cord_BI
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	iPS_20b_Cell_Line
Right_Ventricle	Adipose_Nuclei
Breast_Myoepithelial_Cells	Esophagus
Skeletal_Muscle_Male	Fetal_Placenta
Duodenum_Mucosa	Spleen
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	ES_I3_Cell_Line
CD4pp_CD25__Th_Primary_Cells	A549_EtOH_0.02pct_Lung_Carcinoma
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	HUES48_Cell_Line
IMR90_Cell_Line	CD19_Primary_Cells_Peripheral_UW
H1_Cell_Line	Thymus
Fetal_Brain_Female	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Right_Atrium	Fetal_Muscle_Trunk
Fetal_Muscle_Trunk	H9_Derived_Neuron_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	H9_Derived_Neuronal_Progenitor_Cultured_Cells
Fetal_Stomach	Lung
CD3_Primary_Cells_Peripheral_UW	Dnd41_TCell_Leukemia
CD34_Cultured_Cells	H9_Cell_Line
Neurosphere_Cultured_Cells_Cortex_Derived	Fetal_Lung
4star	Fetal_Thymus
Fetal_Muscle_Leg	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
CD15_Primary_Cells	CD19_Primary_Cells_Cord_BI
CD56_Primary_Cells	H1_Cell_Line
Fetal_Adrenal_Gland	Mobilized_CD34_Primary_Cells_Female
Fetal_Intestine_Small	CD34_Cultured_Cells
Thymus	Monocytes_CD14pp_RO01746
Left_Ventricle	4star
CD19_Primary_Cells_Peripheral_UW	Fetal_Adrenal_Gland
Peripheral_Blood_Mononuclear_Primary_Cells	CD34_Primary_Cells
Ovary	iPS_DF_19.11_Cell_Line
Fetal_Thymus	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
H1_BMP4_Derived_Mesendoderm_Cultured_Cells	Breast_Myoepithelial_Cells
Fetal_Intestine_Large	Fetal_Intestine_Large
CD14_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Neurosphere_Cultured_Cells_Cortex_Derived
Placenta_Amnion	Fetal_Muscle_Leg
H9_Cell_Line	CD14_Primary_Cells
Pancreas	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Placenta	Brain_Germinal_Matrix
Colonic_Mucosa	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
ES_WA7_Cell_Line	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
iPS_DF_19.11_Cell_Line	IMR90_Cell_Line
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	GM12878_Lymphoblastoid
Aorta	Penis_Foreskin_Fibroblast_Primary_Cells_skin01
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Penis_Foreskin_Fibroblast_Primary_Cells_skin02
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Fetal_Stomach
H1_Derived_Mesenchymal_Stem_Cells	Fetal_Brain_Female
Gastric	H1_Derived_Mesenchymal_Stem_Cells
Esophagus	HUES6_Cell_Line
Lung	hESC_Derived_CD184pp_Endoderm_Cultured_Cells
iPS_DF_6.9_Cell_Line	Fetal_Intestine_Small
Spleen	Mobilized_CD34_Primary_Cells_Male
