(New) Cell Type	(Old) Cell Type
Ovary	Ovary
Dnd41_TCell_Leukemia	Stomach_Mucosa
HeLa_S3_Cervical_Carcinoma	Rectal_Smooth_Muscle
CD56_Primary_Cells	Colonic_Mucosa
Pancreas	Skeletal_Muscle_Male
HUES48_Cell_Line	Brain_Mid_Frontal_Lobe
Rectal_Smooth_Muscle	Placenta_Amnion
iPS_18_Cell_Line	Right_Ventricle
HSMM_Skeletal_Muscle_Myoblasts	Colon_Smooth_Muscle
Psoas_Muscle	Spleen
iPS_15b_Cell_Line	Skeletal_Muscle_Female
iPS_20b_Cell_Line	Adipose_Nuclei
CD4pp_CD25__Th_Primary_Cells	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Skeletal_Muscle_Male	Gastric
CD19_Primary_Cells_Peripheral_UW	Right_Atrium
Stomach_Mucosa	Fetal_Stomach
CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells	Brain_Cingulate_Gyrus
ES_WA7_Cell_Line	Brain_Hippocampus_Middle
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Brain_Substantia_Nigra
hESC_Derived_CD56pp_Ectoderm_Cultured_Cells	Brain_Angular_Gyrus
CD14_Primary_Cells	Brain_Inferior_Temporal_Lobe
H1_Cell_Line	CD4_Naive_Primary_Cells
Gastric	Small_Intestine
Small_Intestine	Left_Ventricle
HUES6_Cell_Line	Duodenum_Smooth_Muscle
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Rectal_Mucosa.Donor_29
H1_Derived_Neuronal_Progenitor_Cultured_Cells	Brain_Anterior_Caudate
H1_BMP4_Derived_Trophoblast_Cultured_Cells	Lung
CD34_Cultured_Cells	Fetal_Intestine_Small
Fetal_Brain_Male	Pancreas
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD8_Memory_Primary_Cells
H9_Cell_Line	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
NH_A_Astrocytes	Peripheral_Blood_Mononuclear_Primary_Cells
Fetal_Kidney	Esophagus
HUES64_Cell_Line	Brain_Germinal_Matrix
CD3_Primary_Cells_Peripheral_UW	Sigmoid_Colon
Pancreatic_Islets	CD4_Memory_Primary_Cells
CD8_Naive_Primary_Cells	Aorta
Colonic_Mucosa	Thymus
Adult_Liver	Psoas_Muscle
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	CD8_Naive_Primary_Cells
K562_Leukemia	Fetal_Lung
H1_Derived_Mesenchymal_Stem_Cells	iPS_DF_6.9_Cell_Line
Skeletal_Muscle_Female	Mobilized_CD34_Primary_Cells_Female
CD15_Primary_Cells	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
Fetal_Muscle_Leg	Adult_Liver
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
iPS_DF_19.11_Cell_Line	Neurosphere_Cultured_Cells_Cortex_Derived
Esophagus	Stomach_Smooth_Muscle
Breast_Myoepithelial_Cells	Fetal_Muscle_Trunk
HMEC_Mammary_Epithelial	CD34_Cultured_Cells
GM12878_Lymphoblastoid	Fetal_Muscle_Leg
Rectal_Mucosa.Donor_29	Fetal_Heart
iPS_DF_6.9_Cell_Line	HeLa_S3_Cervical_Carcinoma
CD4pp_CD25pp_CD127__Treg_Primary_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
Left_Ventricle	NH_A_Astrocytes
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	CD34_Primary_Cells
HepG2_Hepatocellular_Carcinoma	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM	Duodenum_Mucosa
Brain_Angular_Gyrus	Breast_Myoepithelial_Cells
Fetal_Heart	Pancreatic_Islets
CD19_Primary_Cells_Cord_BI	Muscle_Satellite_Cultured_Cells
Fetal_Intestine_Small	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Thymus	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
ES_I3_Cell_Line	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Mobilized_CD34_Primary_Cells_Female	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
Brain_Germinal_Matrix	Fetal_Brain_Male
Fetal_Thymus	4star
NHDF_Ad_Adult_Dermal_Fibroblasts	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
NHLF_Lung_Fibroblasts	CD4pp_CD25__Th_Primary_Cells
Brain_Cingulate_Gyrus	Rectal_Mucosa.Donor_31
Brain_Mid_Frontal_Lobe	Fetal_Thymus
H9_Derived_Neuron_Cultured_Cells	Fetal_Brain_Female
A549_EtOH_0.02pct_Lung_Carcinoma	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
Rectal_Mucosa.Donor_31	iPS_15b_Cell_Line
Osteoblasts	Fetal_Kidney
Neurosphere_Cultured_Cells_Cortex_Derived	ES_WA7_Cell_Line
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	CD19_Primary_Cells_Peripheral_UW
Monocytes_CD14pp_RO01746	iPS_DF_19.11_Cell_Line
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	HSMM_Skeletal_Muscle_Myoblasts
Fetal_Intestine_Large	CD19_Primary_Cells_Cord_BI
Right_Atrium	HUVEC_Umbilical_Vein_Endothelial_Cells
Colon_Smooth_Muscle	Osteoblasts
Fetal_Adrenal_Gland	NHLF_Lung_Fibroblasts
Brain_Inferior_Temporal_Lobe	Fetal_Placenta
