(New) Cell Type	(Old) Cell Type
Fetal_Heart	Fetal_Heart
Fetal_Kidney	HUVEC_Umbilical_Vein_Endothelial_Cells
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	CD4_Memory_Primary_Cells
CD3_Primary_Cells_Cord_BI	Colon_Smooth_Muscle
CD8_Naive_Primary_Cells	Stomach_Mucosa
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD8_Memory_Primary_Cells
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Rectal_Smooth_Muscle
CD4pp_CD25__Th_Primary_Cells	Brain_Substantia_Nigra
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4_Naive_Primary_Cells
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	Brain_Angular_Gyrus
A549_EtOH_0.02pct_Lung_Carcinoma	Muscle_Satellite_Cultured_Cells
Adipose_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
NHDF_Ad_Adult_Dermal_Fibroblasts	Psoas_Muscle
CD4_Memory_Primary_Cells	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	Skeletal_Muscle_Female
ES_WA7_Cell_Line	Placenta_Amnion
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Brain_Mid_Frontal_Lobe
CD8_Memory_Primary_Cells	Brain_Hippocampus_Middle
Duodenum_Smooth_Muscle	Right_Ventricle
iPS_18_Cell_Line	Brain_Anterior_Caudate
CD19_Primary_Cells_Cord_BI	Brain_Inferior_Temporal_Lobe
HUVEC_Umbilical_Vein_Endothelial_Cells	Brain_Cingulate_Gyrus
CD4_Naive_Primary_Cells	NH_A_Astrocytes
CD34_Primary_Cells	CD8_Naive_Primary_Cells
GM12878_Lymphoblastoid	Fetal_Kidney
HepG2_Hepatocellular_Carcinoma	Small_Intestine
Muscle_Satellite_Cultured_Cells	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Left_Ventricle
CD3_Primary_Cells_Peripheral_UW	Fetal_Brain_Male
H9_Derived_Neuronal_Progenitor_Cultured_Cells	Rectal_Mucosa.Donor_31
CD19_Primary_Cells_Peripheral_UW	Duodenum_Smooth_Muscle
Dnd41_TCell_Leukemia	Osteoblasts
Stomach_Mucosa	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
iPS_20b_Cell_Line	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
Fetal_Lung	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
K562_Leukemia	Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	Rectal_Mucosa.Donor_29
Breast_vHMEC	Pancreatic_Islets
Osteoblasts	Colonic_Mucosa
HUES64_Cell_Line	Gastric
Adult_Liver	Adipose_Nuclei
HUES48_Cell_Line	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Breast_Myoepithelial_Cells	Adult_Liver
Rectal_Mucosa.Donor_29	Fetal_Lung
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
hESC_Derived_CD56pp_Mesoderm_Cultured_Cells	ES_WA7_Cell_Line
Mobilized_CD34_Primary_Cells_Female	Pancreas
Pancreatic_Islets	Duodenum_Mucosa
Rectal_Mucosa.Donor_31	Skeletal_Muscle_Male
HMEC_Mammary_Epithelial	Sigmoid_Colon
Small_Intestine	Breast_vHMEC
CD15_Primary_Cells	Right_Atrium
H9_Derived_Neuron_Cultured_Cells	H1_Derived_Neuronal_Progenitor_Cultured_Cells
HUES6_Cell_Line	HeLa_S3_Cervical_Carcinoma
Adipose_Nuclei	Ovary
HSMM_Skeletal_Muscle_Myoblasts	iPS_DF_6.9_Cell_Line
Colon_Smooth_Muscle	NHDF_Ad_Adult_Dermal_Fibroblasts
ES_I3_Cell_Line	Stomach_Smooth_Muscle
Fetal_Brain_Female	Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells
