(New) Cell Type	(Old) Cell Type
Colonic_Mucosa	Colonic_Mucosa
Penis_Foreskin_Melanocyte_Primary_Cells_skin03	CD34_Primary_Cells
CD4pp_CD25int_CD127pp_Tmem_Primary_Cells	CD4pp_CD25__Th_Primary_Cells
Osteoblasts	CD19_Primary_Cells_Cord_BI
Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived	Mobilized_CD34_Primary_Cells_Female
Skeletal_Muscle_Male	Adipose_Nuclei
iPS_15b_Cell_Line	Sigmoid_Colon
NH_A_Astrocytes	Stomach_Mucosa
Rectal_Mucosa.Donor_31	Small_Intestine
Penis_Foreskin_Melanocyte_Primary_Cells_skin01	Mobilized_CD34_Primary_Cells_Male
Fetal_Heart	CD34_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin02	Placenta_Amnion
Duodenum_Mucosa	CD19_Primary_Cells_Peripheral_UW
Fetal_Muscle_Trunk	Breast_vHMEC
H1_Derived_Neuronal_Progenitor_Cultured_Cells	CD14_Primary_Cells
HMEC_Mammary_Epithelial	H1_BMP4_Derived_Mesendoderm_Cultured_Cells
iPS_DF_19.11_Cell_Line	CD56_Primary_Cells
Spleen	hESC_Derived_CD56pp_Mesoderm_Cultured_Cells
Penis_Foreskin_Fibroblast_Primary_Cells_skin01	Adult_Liver
Adult_Liver	Lung
iPS_20b_Cell_Line	Rectal_Mucosa.Donor_31
Fetal_Placenta	Fetal_Intestine_Large
Esophagus	Skeletal_Muscle_Female
Psoas_Muscle	Fetal_Adrenal_Gland
Right_Ventricle	Peripheral_Blood_Mononuclear_Primary_Cells
Right_Atrium	Fetal_Intestine_Small
Fetal_Brain_Female	Fetal_Stomach
Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	Dnd41_TCell_Leukemia
Lung	hESC_Derived_CD56pp_Ectoderm_Cultured_Cells
Brain_Inferior_Temporal_Lobe	CD4pp_CD25__IL17pp_PMA_Ionomcyin_stimulated_Th17_Primary_Cells
Brain_Hippocampus_Middle	Fetal_Placenta
Thymus	Fetal_Thymus
Rectal_Smooth_Muscle	Neurosphere_Cultured_Cells_Cortex_Derived
Fetal_Thymus	Fetal_Muscle_Leg
Fetal_Intestine_Small	CD3_Primary_Cells_Peripheral_UW
Brain_Germinal_Matrix	CD15_Primary_Cells
Muscle_Satellite_Cultured_Cells	Esophagus
Brain_Cingulate_Gyrus	HUVEC_Umbilical_Vein_Endothelial_Cells
CD3_Primary_Cells_Peripheral_UW	CD4pp_CD25__CD45RApp_Naive_Primary_Cells
Brain_Anterior_Caudate	CD4_Memory_Primary_Cells
Penis_Foreskin_Keratinocyte_Primary_Cells_skin03	CD4pp_CD25__CD45ROpp_Memory_Primary_Cells
4star	CD4pp_CD25pp_CD127__Treg_Primary_Cells
H9_Derived_Neuron_Cultured_Cells	CD8_Naive_Primary_Cells
Placenta_Amnion	Rectal_Smooth_Muscle
Fetal_Stomach	Left_Ventricle
CD56_Primary_Cells	Fetal_Kidney
Penis_Foreskin_Keratinocyte_Primary_Cells_skin02	Penis_Foreskin_Melanocyte_Primary_Cells_skin03
Fetal_Muscle_Leg	Duodenum_Mucosa
HUES6_Cell_Line	Fetal_Muscle_Trunk
Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells	CD8_Memory_Primary_Cells
Brain_Mid_Frontal_Lobe	Rectal_Mucosa.Donor_29
HepG2_Hepatocellular_Carcinoma	iPS_DF_6.9_Cell_Line
H1_BMP4_Derived_Trophoblast_Cultured_Cells	CD4_Naive_Primary_Cells
H1_Derived_Mesenchymal_Stem_Cells	CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells
CD3_Primary_Cells_Cord_BI	Fetal_Lung
Stomach_Smooth_Muscle	Gastric
CD8_Memory_Primary_Cells	Thymus
Peripheral_Blood_Mononuclear_Primary_Cells	Colon_Smooth_Muscle
Fetal_Adrenal_Gland	NHEK_Epidermal_Keratinocytes
Monocytes_CD14pp_RO01746	H1_BMP4_Derived_Trophoblast_Cultured_Cells
Stomach_Mucosa	Penis_Foreskin_Keratinocyte_Primary_Cells_skin02
Fetal_Lung	Right_Atrium
hESC_Derived_CD184pp_Endoderm_Cultured_Cells	Pancreas
Rectal_Mucosa.Donor_29	Monocytes_CD14pp_RO01746
Duodenum_Smooth_Muscle	Chondrocytes_from_Bone_Marrow_Derived_Mesenchymal_Stem_Cell_Cultured_Cells
CD34_Cultured_Cells	IMR90_Cell_Line
HUES48_Cell_Line	HMEC_Mammary_Epithelial
iPS_18_Cell_Line	CD3_Primary_Cells_Cord_BI
Fetal_Intestine_Large	Duodenum_Smooth_Muscle
CD15_Primary_Cells	Penis_Foreskin_Keratinocyte_Primary_Cells_skin03
Skeletal_Muscle_Female	CD4pp_CD25int_CD127pp_Tmem_Primary_Cells
Breast_Myoepithelial_Cells	Fetal_Heart
Mesenchymal_Stem_Cell_Derived_Adipocyte_Cultured_Cells	Muscle_Satellite_Cultured_Cells
CD4_Naive_Primary_Cells	H9_Derived_Neuronal_Progenitor_Cultured_Cells
H1_Cell_Line	Psoas_Muscle
NHLF_Lung_Fibroblasts	H9_Derived_Neuron_Cultured_Cells
Neurosphere_Cultured_Cells_Cortex_Derived	H1_Cell_Line
Brain_Angular_Gyrus	iPS_DF_19.11_Cell_Line
Brain_Substantia_Nigra	HSMM_Skeletal_Muscle_Myoblasts
CD4pp_CD25pp_CD127__Treg_Primary_Cells	Skeletal_Muscle_Male
Sigmoid_Colon	H1_Derived_Neuronal_Progenitor_Cultured_Cells
IMR90_Cell_Line	NH_A_Astrocytes
NHEK_Epidermal_Keratinocytes	Fetal_Brain_Male
H9_Cell_Line	Brain_Germinal_Matrix
CD4pp_CD25__IL17__PMA_Ionomycin_stimulated_MACS_purified_Th_Primary_Cells	NHLF_Lung_Fibroblasts
Adipose_Nuclei	H1_Derived_Mesenchymal_Stem_Cells
CD19_Primary_Cells_Peripheral_UW	4star
CD4pp_CD25__CD45ROpp_Memory_Primary_Cells	Penis_Foreskin_Melanocyte_Primary_Cells_skin01
Mobilized_CD34_Primary_Cells_Female	NHDF_Ad_Adult_Dermal_Fibroblasts
HeLa_S3_Cervical_Carcinoma	HSMMtube_Skeletal_Muscle_Myotubes_Derived_from_HSMM
CD4pp_CD25__CD45RApp_Naive_Primary_Cells	Osteoblasts
K562_Leukemia	iPS_18_Cell_Line
Pancreas	H9_Cell_Line
ES_I3_Cell_Line	Breast_Myoepithelial_Cells
Dnd41_TCell_Leukemia	HepG2_Hepatocellular_Carcinoma
A549_EtOH_0.02pct_Lung_Carcinoma	Spleen
CD14_Primary_Cells	HUES64_Cell_Line
Mobilized_CD34_Primary_Cells_Male	HUES48_Cell_Line
Pancreatic_Islets	Right_Ventricle
CD4pp_CD25__Th_Primary_Cells	Fetal_Brain_Female
HUES64_Cell_Line	Neurosphere_Cultured_Cells_Ganglionic_Eminence_Derived
